draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
324,4279.216,0.959,0.562,3.0,7.0,0.0,-4278.871,4.294,-0.288
325,4278.708,0.956,0.396,2.0,3.0,0.0,-4278.563,4.32,-0.315
326,4279.201,0.925,0.563,3.0,7.0,0.0,-4277.7,4.307,-0.327
327,4279.552,0.982,0.567,2.0,5.0,0.0,-4277.204,4.277,-0.299
328,4276.751,0.566,0.562,1.0,3.0,0.0,-4276.727,4.321,-0.265
329,4278.592,0.968,0.396,2.0,3.0,0.0,-4278.073,4.326,-0.326
330,4279.004,0.874,0.563,2.0,3.0,0.0,-4278.501,4.312,-0.312
331,4278.994,0.908,0.567,2.0,7.0,0.0,-4278.646,4.294,-0.343
332,4276.873,0.98,0.562,2.0,7.0,0.0,-4275.626,4.209,-0.289
333,4278.541,0.933,0.396,2.0,7.0,0.0,-4277.208,4.261,-0.328
334,4277.928,0.945,0.563,2.0,7.0,0.0,-4276.999,4.197,-0.229
335,4279.426,1.0,0.567,2.0,3.0,0.0,-4278.991,4.291,-0.296
336,4276.873,0.594,0.562,1.0,1.0,0.0,-4275.147,4.209,-0.289
337,4279.352,0.988,0.396,2.0,7.0,0.0,-4278.232,4.258,-0.294
338,4277.793,0.953,0.563,2.0,3.0,0.0,-4277.228,4.203,-0.254
339,4278.678,0.84,0.567,1.0,3.0,0.0,-4278.673,4.303,-0.28
340,4275.683,0.969,0.562,2.0,7.0,0.0,-4274.839,4.362,-0.318
341,4279.233,0.953,0.396,2.0,5.0,0.0,-4278.534,4.239,-0.245
342,4279.229,0.97,0.563,2.0,7.0,0.0,-4276.102,4.303,-0.307
343,4279.207,1.0,0.567,1.0,3.0,0.0,-4278.438,4.305,-0.312
344,4275.554,0.987,0.562,1.0,1.0,0.0,-4274.644,4.365,-0.321
345,4278.818,0.955,0.396,2.0,3.0,0.0,-4278.571,4.232,-0.22
346,4278.951,0.986,0.563,1.0,3.0,0.0,-4278.374,4.317,-0.34
347,4277.076,0.958,0.567,2.0,7.0,0.0,-4276.408,4.35,-0.407
348,4276.432,1.0,0.562,2.0,3.0,0.0,-4275.24,4.364,-0.343
349,4278.443,0.994,0.396,3.0,9.0,0.0,-4277.652,4.327,-0.367
350,4279.241,0.988,0.563,1.0,3.0,0.0,-4278.726,4.297,-0.332
351,4277.965,0.808,0.567,2.0,3.0,0.0,-4276.007,4.337,-0.323
352,4279.17,0.976,0.562,3.0,7.0,0.0,-4276.487,4.294,-0.284
353,4277.778,0.923,0.396,2.0,3.0,0.0,-4277.576,4.308,-0.384
354,4279.313,0.946,0.563,3.0,15.0,0.0,-4278.911,4.242,-0.251
355,4276.239,0.888,0.567,2.0,3.0,0.0,-4275.042,4.35,-0.428
356,4278.786,0.885,0.562,1.0,1.0,0.0,-4278.718,4.298,-0.277
357,4277.278,0.926,0.396,1.0,1.0,0.0,-4277.239,4.305,-0.391
358,4278.579,0.879,0.563,2.0,3.0,0.0,-4278.39,4.217,-0.254
359,4278.754,0.952,0.567,2.0,3.0,0.0,-4275.77,4.314,-0.357
360,4279.434,0.953,0.562,2.0,7.0,0.0,-4278.261,4.249,-0.265
361,4278.451,1.0,0.396,3.0,11.0,0.0,-4276.625,4.238,-0.21
362,4279.4,0.981,0.563,2.0,7.0,0.0,-4277.316,4.296,-0.307
363,4279.301,0.963,0.567,2.0,7.0,0.0,-4277.862,4.244,-0.248
364,4279.494,0.995,0.562,3.0,7.0,0.0,-4279.356,4.265,-0.267
365,4278.174,0.987,0.396,2.0,3.0,0.0,-4278.146,4.239,-0.203
366,4278.779,0.948,0.563,2.0,3.0,0.0,-4278.558,4.321,-0.351
367,4278.654,0.714,0.567,2.0,7.0,0.0,-4277.411,4.289,-0.26
368,4279.477,0.999,0.562,1.0,3.0,0.0,-4279.388,4.254,-0.264
369,4278.742,0.995,0.396,3.0,7.0,0.0,-4277.433,4.257,-0.317
370,4279.183,0.983,0.563,1.0,3.0,0.0,-4278.412,4.308,-0.322
371,4277.53,0.943,0.567,2.0,7.0,0.0,-4276.928,4.287,-0.374
372,4278.732,0.952,0.562,2.0,7.0,0.0,-4278.226,4.319,-0.357
373,4278.792,1.0,0.396,3.0,7.0,0.0,-4278.713,4.242,-0.295
374,4277.747,0.557,0.563,2.0,3.0,0.0,-4277.065,4.273,-0.357
375,4279.482,0.834,0.567,2.0,7.0,0.0,-4275.804,4.256,-0.281
376,4278.499,0.947,0.562,1.0,1.0,0.0,-4278.484,4.314,-0.367
377,4278.815,0.971,0.396,2.0,7.0,0.0,-4277.595,4.307,-0.292
378,4277.747,0.559,0.563,1.0,1.0,0.0,-4276.134,4.273,-0.357
379,4279.265,0.929,0.567,1.0,3.0,0.0,-4279.079,4.274,-0.262
380,4277.893,0.74,0.562,1.0,3.0,0.0,-4276.685,4.331,-0.307
381,4278.976,0.991,0.396,3.0,11.0,0.0,-4278.329,4.234,-0.274
382,4279.059,1.0,0.563,1.0,1.0,0.0,-4278.087,4.28,-0.332
383,4279.031,0.92,0.567,2.0,5.0,0.0,-4278.299,4.303,-0.344
384,4277.552,0.911,0.562,1.0,1.0,0.0,-4277.212,4.336,-0.307
385,4277.897,0.977,0.396,3.0,11.0,0.0,-4276.218,4.343,-0.339
386,4279.349,0.975,0.563,2.0,3.0,0.0,-4278.952,4.299,-0.317
387,4279.492,0.987,0.567,2.0,5.0,0.0,-4278.131,4.262,-0.266
388,4277.584,0.981,0.562,2.0,7.0,0.0,-4276.791,4.222,-0.296
389,4276.0,0.887,0.396,4.0,15.0,0.0,-4273.724,4.173,-0.237
390,4276.327,0.455,0.563,2.0,3.0,0.0,-4273.946,4.364,-0.338
391,4279.492,0.867,0.567,1.0,3.0,0.0,-4278.966,4.262,-0.266
392,4277.895,1.0,0.562,3.0,7.0,0.0,-4277.269,4.223,-0.29
393,4279.491,1.0,0.396,2.0,7.0,0.0,-4274.599,4.261,-0.265
394,4278.822,1.0,0.563,2.0,3.0,0.0,-4276.516,4.288,-0.345
395,4279.129,0.973,0.567,2.0,7.0,0.0,-4278.946,4.238,-0.236
396,4278.338,1.0,0.562,2.0,3.0,0.0,-4277.976,4.287,-0.25
397,4279.028,0.939,0.396,3.0,11.0,0.0,-4277.586,4.229,-0.256
398,4279.483,0.946,0.563,2.0,7.0,0.0,-4277.074,4.275,-0.276
399,4277.878,0.82,0.567,2.0,3.0,0.0,-4277.681,4.242,-0.198
400,4278.405,1.0,0.562,2.0,7.0,0.0,-4277.497,4.29,-0.358
401,4279.127,1.0,0.396,3.0,7.0,0.0,-4279.029,4.232,-0.251
402,4279.083,0.871,0.563,2.0,3.0,0.0,-4278.748,4.263,-0.313
403,4278.641,0.991,0.567,2.0,7.0,0.0,-4277.143,4.25,-0.311
404,4279.546,0.98,0.562,2.0,5.0,0.0,-4278.038,4.274,-0.282
405,4278.986,0.997,0.396,2.0,3.0,0.0,-4278.96,4.226,-0.247
406,4278.313,0.758,0.563,2.0,5.0,0.0,-4276.278,4.27,-0.23
407,4279.303,0.996,0.567,2.0,7.0,0.0,-4277.777,4.286,-0.325
408,4277.292,0.657,0.562,3.0,7.0,0.0,-4274.956,4.351,-0.335
409,4278.441,0.992,0.396,3.0,7.0,0.0,-4278.42,4.227,-0.205
410,4278.97,1.0,0.563,2.0,3.0,0.0,-4278.383,4.254,-0.234
411,4279.116,0.915,0.567,3.0,7.0,0.0,-4278.69,4.295,-0.338
412,4277.897,0.949,0.562,2.0,3.0,0.0,-4276.413,4.339,-0.384
413,4277.675,0.989,0.396,3.0,11.0,0.0,-4277.023,4.343,-0.391
414,4278.97,0.715,0.563,2.0,3.0,0.0,-4277.073,4.254,-0.234
415,4279.345,0.872,0.567,2.0,5.0,0.0,-4278.109,4.259,-0.297
416,4278.049,0.809,0.562,1.0,3.0,0.0,-4276.392,4.337,-0.327
417,4277.169,0.806,0.396,3.0,7.0,0.0,-4275.188,4.267,-0.207
418,4279.116,1.0,0.563,1.0,1.0,0.0,-4278.958,4.252,-0.239
419,4278.453,0.798,0.567,3.0,15.0,0.0,-4277.006,4.311,-0.287
420,4278.583,0.723,0.562,2.0,3.0,0.0,-4275.69,4.316,-0.364
421,4277.304,0.98,0.396,3.0,7.0,0.0,-4276.353,4.28,-0.222
422,4279.0,0.987,0.563,1.0,3.0,0.0,-4278.571,4.227,-0.235
423,4279.531,0.946,0.567,2.0,3.0,0.0,-4278.333,4.275,-0.301
424,4278.583,0.612,0.562,1.0,3.0,0.0,-4276.451,4.316,-0.364
425,4277.272,0.997,0.396,3.0,11.0,0.0,-4276.052,4.281,-0.373
426,4279.103,0.985,0.563,2.0,3.0,0.0,-4278.87,4.231,-0.252
427,4275.961,0.501,0.567,2.0,7.0,0.0,-4273.178,4.242,-0.168
428,4277.732,0.78,0.562,2.0,3.0,0.0,-4277.388,4.343,-0.329
429,4279.427,0.993,0.396,3.0,11.0,0.0,-4276.981,4.275,-0.31
430,4278.126,0.735,0.563,1.0,3.0,0.0,-4277.444,4.232,-0.299
431,4278.966,1.0,0.567,2.0,3.0,0.0,-4276.176,4.237,-0.227
432,4278.649,0.929,0.562,2.0,3.0,0.0,-4277.544,4.313,-0.362
433,4279.277,0.994,0.396,2.0,7.0,0.0,-4279.008,4.295,-0.33
434,4278.986,1.0,0.563,2.0,3.0,0.0,-4278.198,4.292,-0.274
435,4278.966,0.738,0.567,1.0,3.0,0.0,-4277.442,4.237,-0.227
436,4278.55,0.868,0.562,3.0,7.0,0.0,-4277.683,4.248,-0.311
437,4278.603,0.845,0.396,2.0,3.0,0.0,-4277.708,4.316,-0.301
438,4279.301,0.949,0.563,2.0,3.0,0.0,-4278.597,4.244,-0.273
439,4279.462,0.966,0.567,2.0,7.0,0.0,-4278.715,4.259,-0.262
440,4279.469,0.956,0.562,1.0,3.0,0.0,-4278.299,4.263,-0.264
441,4278.654,0.995,0.396,2.0,7.0,0.0,-4278.357,4.31,-0.292
442,4279.311,0.913,0.563,3.0,7.0,0.0,-4278.471,4.272,-0.314
443,4279.495,0.976,0.567,2.0,7.0,0.0,-4279.003,4.288,-0.302
444,4279.39,0.963,0.562,3.0,7.0,0.0,-4278.359,4.257,-0.291
445,4278.951,1.0,0.396,2.0,3.0,0.0,-4278.578,4.286,-0.34
446,4278.969,0.997,0.563,3.0,7.0,0.0,-4278.747,4.313,-0.345
447,4279.354,0.663,0.567,2.0,3.0,0.0,-4277.193,4.296,-0.302
448,4279.014,0.976,0.562,2.0,3.0,0.0,-4278.958,4.262,-0.242
449,4277.371,0.835,0.396,2.0,7.0,0.0,-4275.794,4.234,-0.318
450,4278.678,0.853,0.563,2.0,7.0,0.0,-4276.983,4.215,-0.232
451,4279.328,0.994,0.567,3.0,7.0,0.0,-4279.281,4.245,-0.272
452,4277.536,0.982,0.562,2.0,7.0,0.0,-4276.932,4.186,-0.205
453,4279.306,1.0,0.396,2.0,7.0,0.0,-4277.339,4.249,-0.247
454,4278.144,0.977,0.563,2.0,3.0,0.0,-4278.096,4.22,-0.195
455,4279.095,0.976,0.567,2.0,3.0,0.0,-4278.882,4.232,-0.237
456,4277.999,0.834,0.562,4.0,15.0,0.0,-4275.85,4.345,-0.364
457,4278.851,0.948,0.396,2.0,3.0,0.0,-4278.734,4.259,-0.234
458,4278.515,1.0,0.563,1.0,1.0,0.0,-4278.214,4.22,-0.208
459,4279.137,0.962,0.567,2.0,3.0,0.0,-4278.919,4.232,-0.253
460,4278.692,0.934,0.562,3.0,7.0,0.0,-4277.43,4.295,-0.354
461,4279.432,0.996,0.396,2.0,7.0,0.0,-4278.407,4.264,-0.297
462,4278.872,1.0,0.563,3.0,7.0,0.0,-4278.293,4.221,-0.235
463,4278.935,0.905,0.567,2.0,3.0,0.0,-4278.718,4.247,-0.229
464,4278.039,0.629,0.562,2.0,3.0,0.0,-4275.498,4.293,-0.251
465,4278.894,0.907,0.396,2.0,7.0,0.0,-4277.576,4.308,-0.351
466,4279.36,0.886,0.563,2.0,7.0,0.0,-4277.402,4.274,-0.313
467,4278.359,0.902,0.567,3.0,7.0,0.0,-4277.96,4.212,-0.252
468,4278.482,0.989,0.562,2.0,7.0,0.0,-4276.778,4.307,-0.366
469,4279.193,0.998,0.396,3.0,7.0,0.0,-4278.608,4.307,-0.319
470,4279.432,0.997,0.563,2.0,7.0,0.0,-4279.038,4.258,-0.259
471,4279.132,0.778,0.567,2.0,7.0,0.0,-4275.519,4.282,-0.33
472,4278.995,0.984,0.562,2.0,7.0,0.0,-4277.989,4.296,-0.281
473,4279.466,0.983,0.396,3.0,11.0,0.0,-4277.689,4.261,-0.263
474,4279.381,0.974,0.563,2.0,3.0,0.0,-4279.19,4.246,-0.256
475,4279.163,0.925,0.567,2.0,3.0,0.0,-4278.406,4.309,-0.327
476,4279.484,0.856,0.562,2.0,3.0,0.0,-4278.054,4.269,-0.3
477,4279.47,0.99,0.396,2.0,7.0,0.0,-4279.19,4.279,-0.28
478,4278.481,0.873,0.563,2.0,3.0,0.0,-4278.16,4.232,-0.208
479,4278.372,0.965,0.567,2.0,3.0,0.0,-4278.351,4.319,-0.372
480,4279.576,0.997,0.562,2.0,3.0,0.0,-4279.465,4.273,-0.288
481,4279.5,0.963,0.396,1.0,3.0,0.0,-4279.124,4.268,-0.298
482,4277.898,0.976,0.563,3.0,7.0,0.0,-4277.344,4.194,-0.204
483,4278.471,0.98,0.567,2.0,3.0,0.0,-4278.156,4.332,-0.337
484,4278.452,0.796,0.562,2.0,7.0,0.0,-4277.922,4.236,-0.297
485,4279.534,0.979,0.396,2.0,7.0,0.0,-4279.286,4.28,-0.288
486,4277.046,0.867,0.563,2.0,3.0,0.0,-4276.961,4.182,-0.225
487,4278.612,0.8,0.567,2.0,7.0,0.0,-4276.969,4.244,-0.303
488,4277.366,0.977,0.562,3.0,7.0,0.0,-4276.538,4.182,-0.196
489,4279.417,0.989,0.396,3.0,7.0,0.0,-4279.388,4.275,-0.311
490,4277.97,1.0,0.563,1.0,1.0,0.0,-4277.28,4.196,-0.214
491,4279.222,0.99,0.567,2.0,7.0,0.0,-4278.427,4.251,-0.243
492,4275.886,0.621,0.562,2.0,3.0,0.0,-4275.12,4.175,-0.244
493,4279.197,0.799,0.396,2.0,3.0,0.0,-4277.379,4.259,-0.304
494,4278.891,0.992,0.563,2.0,3.0,0.0,-4277.944,4.225,-0.227
495,4279.141,0.855,0.567,2.0,3.0,0.0,-4278.405,4.258,-0.243
496,4278.06,0.943,0.562,2.0,3.0,0.0,-4275.938,4.206,-0.194
497,4278.609,0.981,0.396,3.0,11.0,0.0,-4278.091,4.213,-0.225
498,4279.367,0.989,0.563,2.0,3.0,0.0,-4278.805,4.244,-0.264
499,4279.141,0.869,0.567,1.0,3.0,0.0,-4278.378,4.258,-0.243
500,4278.06,0.307,0.562,1.0,3.0,0.0,-4273.633,4.206,-0.194
501,4278.65,0.999,0.396,2.0,3.0,0.0,-4278.511,4.216,-0.22
502,4279.542,0.927,0.563,2.0,5.0,0.0,-4278.959,4.275,-0.3
503,4279.569,0.995,0.567,2.0,7.0,0.0,-4278.586,4.268,-0.281
504,4274.395,0.59,0.562,2.0,3.0,0.0,-4273.856,4.137,-0.176
505,4278.798,0.997,0.396,2.0,3.0,0.0,-4278.587,4.225,-0.221
506,4278.651,0.814,0.563,2.0,5.0,0.0,-4277.937,4.261,-0.23
507,4279.119,0.895,0.567,2.0,3.0,0.0,-4279.038,4.285,-0.269
508,4275.448,1.0,0.562,2.0,3.0,0.0,-4274.177,4.181,-0.13
509,4278.573,0.985,0.396,2.0,3.0,0.0,-4278.517,4.225,-0.21
510,4279.219,1.0,0.563,1.0,3.0,0.0,-4278.668,4.239,-0.242
511,4279.171,1.0,0.567,2.0,3.0,0.0,-4279.059,4.273,-0.321
512,4273.677,0.329,0.562,2.0,3.0,0.0,-4270.931,4.164,-0.264
513,4278.773,0.79,0.396,2.0,3.0,0.0,-4276.384,4.239,-0.22
514,4278.64,0.591,0.563,2.0,3.0,0.0,-4277.171,4.28,-0.248
515,4279.485,0.989,0.567,2.0,3.0,0.0,-4279.151,4.289,-0.305
516,4277.737,1.0,0.562,2.0,3.0,0.0,-4273.966,4.208,-0.266
517,4277.928,0.872,0.396,2.0,7.0,0.0,-4276.989,4.272,-0.225
518,4279.034,0.998,0.563,2.0,3.0,0.0,-4278.562,4.272,-0.325
519,4279.431,0.975,0.567,1.0,3.0,0.0,-4279.352,4.278,-0.312
520,4277.519,1.0,0.562,2.0,3.0,0.0,-4277.214,4.238,-0.189
521,4278.59,0.959,0.396,3.0,7.0,0.0,-4276.92,4.238,-0.214
522,4279.398,0.991,0.563,1.0,3.0,0.0,-4278.896,4.296,-0.316
523,4278.879,0.957,0.567,2.0,7.0,0.0,-4278.163,4.294,-0.347
524,4278.095,0.982,0.562,3.0,7.0,0.0,-4276.531,4.342,-0.355
525,4278.015,0.961,0.396,3.0,7.0,0.0,-4277.301,4.198,-0.201
526,4279.119,0.971,0.563,2.0,3.0,0.0,-4279.035,4.31,-0.32
527,4279.54,0.993,0.567,2.0,7.0,0.0,-4278.763,4.282,-0.296
528,4279.298,1.0,0.562,2.0,3.0,0.0,-4278.046,4.294,-0.328
529,4278.547,0.966,0.396,1.0,3.0,0.0,-4277.211,4.223,-0.209
530,4279.479,0.987,0.563,3.0,7.0,0.0,-4279.051,4.284,-0.311
531,4279.477,0.992,0.567,2.0,7.0,0.0,-4279.433,4.29,-0.307
532,4279.563,0.974,0.562,2.0,7.0,0.0,-4278.12,4.274,-0.285
533,4278.734,0.719,0.396,3.0,7.0,0.0,-4275.569,4.247,-0.304
534,4279.118,0.905,0.563,2.0,3.0,0.0,-4278.817,4.286,-0.271
535,4279.247,0.916,0.567,2.0,7.0,0.0,-4278.382,4.257,-0.298
536,4279.518,0.998,0.562,2.0,7.0,0.0,-4279.45,4.257,-0.271
537,4279.533,1.0,0.396,2.0,3.0,0.0,-4278.739,4.269,-0.295
538,4279.238,1.0,0.563,1.0,1.0,0.0,-4279.05,4.281,-0.27
539,4278.659,0.93,0.567,2.0,5.0,0.0,-4278.26,4.263,-0.327
540,4279.037,0.858,0.562,2.0,3.0,0.0,-4278.605,4.284,-0.265
541,4278.095,0.888,0.396,2.0,7.0,0.0,-4277.526,4.278,-0.355
542,4279.145,0.999,0.563,2.0,7.0,0.0,-4278.892,4.236,-0.266
543,4277.123,0.834,0.567,3.0,7.0,0.0,-4276.604,4.344,-0.313
544,4276.165,0.699,0.562,2.0,7.0,0.0,-4275.431,4.191,-0.271
545,4278.812,1.0,0.396,3.0,11.0,0.0,-4277.632,4.237,-0.22
546,4278.356,0.921,0.563,3.0,7.0,0.0,-4277.999,4.213,-0.256
547,4278.469,0.682,0.567,2.0,3.0,0.0,-4273.863,4.295,-0.36
548,4278.297,0.78,0.562,2.0,3.0,0.0,-4273.584,4.204,-0.226
549,4278.719,0.948,0.396,2.0,7.0,0.0,-4278.082,4.259,-0.23
550,4279.239,0.955,0.563,2.0,3.0,0.0,-4278.106,4.239,-0.245
551,4279.553,0.734,0.567,2.0,5.0,0.0,-4276.461,4.265,-0.275
552,4278.43,0.963,0.562,3.0,7.0,0.0,-4277.572,4.216,-0.206
553,4278.07,0.928,0.396,2.0,3.0,0.0,-4277.814,4.229,-0.295
554,4278.505,0.809,0.563,3.0,7.0,0.0,-4278.131,4.288,-0.354
555,4279.207,0.905,0.567,2.0,7.0,0.0,-4278.712,4.301,-0.301
556,4279.195,0.992,0.562,2.0,3.0,0.0,-4278.339,4.236,-0.244
557,4278.419,0.994,0.396,3.0,7.0,0.0,-4277.863,4.239,-0.302
558,4278.379,0.976,0.563,2.0,3.0,0.0,-4277.859,4.335,-0.352
559,4277.519,0.838,0.567,3.0,7.0,0.0,-4277.104,4.239,-0.189
560,4279.253,0.989,0.562,2.0,7.0,0.0,-4278.537,4.304,-0.327
561,4279.517,1.0,0.396,2.0,7.0,0.0,-4278.147,4.286,-0.302
562,4278.563,0.984,0.563,2.0,3.0,0.0,-4278.148,4.306,-0.363
563,4278.686,0.753,0.567,2.0,3.0,0.0,-4275.388,4.216,-0.243
564,4279.494,0.991,0.562,2.0,7.0,0.0,-4278.982,4.256,-0.266
565,4278.904,0.951,0.396,3.0,11.0,0.0,-4277.259,4.226,-0.257
566,4278.212,0.91,0.563,3.0,7.0,0.0,-4277.231,4.295,-0.366
567,4279.417,0.995,0.567,2.0,7.0,0.0,-4277.689,4.29,-0.293
568,4278.63,0.924,0.562,2.0,7.0,0.0,-4278.352,4.214,-0.237
569,4279.125,0.899,0.396,1.0,3.0,0.0,-4277.719,4.255,-0.241
570,4279.21,1.0,0.563,2.0,3.0,0.0,-4278.23,4.291,-0.332
571,4278.561,0.948,0.567,2.0,7.0,0.0,-4277.327,4.212,-0.236
572,4279.421,1.0,0.562,3.0,15.0,0.0,-4278.453,4.287,-0.288
573,4279.05,0.993,0.396,4.0,15.0,0.0,-4277.597,4.254,-0.237
574,4278.76,0.958,0.563,2.0,3.0,0.0,-4278.751,4.288,-0.347
575,4279.151,0.841,0.567,2.0,7.0,0.0,-4277.556,4.239,-0.274
576,4279.34,0.973,0.562,1.0,1.0,0.0,-4279.304,4.287,-0.283
577,4278.7,0.957,0.396,2.0,3.0,0.0,-4278.354,4.247,-0.221
578,4279.42,1.0,0.563,2.0,3.0,0.0,-4278.815,4.291,-0.296
579,4279.5,0.978,0.567,2.0,7.0,0.0,-4278.904,4.266,-0.269
580,4279.407,1.0,0.562,2.0,3.0,0.0,-4279.302,4.289,-0.291
581,4277.141,0.881,0.396,3.0,7.0,0.0,-4276.01,4.322,-0.404
582,4279.564,1.0,0.563,3.0,15.0,0.0,-4279.446,4.27,-0.281
583,4279.574,0.996,0.567,2.0,7.0,0.0,-4279.235,4.273,-0.291
584,4277.376,0.706,0.562,2.0,3.0,0.0,-4276.895,4.253,-0.342
585,4278.723,1.0,0.396,3.0,7.0,0.0,-4276.735,4.278,-0.249
586,4279.507,0.999,0.563,3.0,7.0,0.0,-4279.474,4.26,-0.267
587,4278.761,0.872,0.567,2.0,5.0,0.0,-4276.406,4.299,-0.353
588,4279.259,0.971,0.562,1.0,3.0,0.0,-4276.878,4.303,-0.327
589,4278.634,0.986,0.396,1.0,1.0,0.0,-4278.506,4.277,-0.245
590,4279.406,0.994,0.563,1.0,3.0,0.0,-4279.284,4.248,-0.258
591,4277.703,0.995,0.567,4.0,15.0,0.0,-4277.595,4.351,-0.365
592,4279.063,0.884,0.562,4.0,15.0,0.0,-4278.543,4.293,-0.34
593,4279.088,0.791,0.396,1.0,3.0,0.0,-4276.388,4.242,-0.283
594,4279.188,0.962,0.563,2.0,7.0,0.0,-4278.706,4.301,-0.335
595,4276.427,0.822,0.567,2.0,3.0,0.0,-4275.481,4.373,-0.402
596,4279.432,1.0,0.562,2.0,7.0,0.0,-4278.977,4.288,-0.317
597,4279.326,0.987,0.396,2.0,3.0,0.0,-4278.907,4.248,-0.28
598,4279.103,0.895,0.563,2.0,7.0,0.0,-4278.038,4.274,-0.256
599,4276.24,0.968,0.567,2.0,3.0,0.0,-4276.01,4.377,-0.39
600,4279.147,0.811,0.562,2.0,3.0,0.0,-4278.555,4.263,-0.311
601,4278.905,0.965,0.396,3.0,11.0,0.0,-4278.587,4.229,-0.265
602,4279.525,0.967,0.563,2.0,7.0,0.0,-4278.839,4.28,-0.305
603,4278.169,0.748,0.567,3.0,7.0,0.0,-4274.686,4.2,-0.215
604,4279.524,0.922,0.562,2.0,3.0,0.0,-4278.614,4.271,-0.275
605,4278.471,0.984,0.396,2.0,3.0,0.0,-4278.331,4.217,-0.26
606,4279.283,0.936,0.563,1.0,3.0,0.0,-4279.237,4.268,-0.311
607,4278.892,0.985,0.567,3.0,7.0,0.0,-4276.673,4.224,-0.251
608,4278.135,0.975,0.562,3.0,7.0,0.0,-4278.107,4.335,-0.376
609,4278.818,0.976,0.396,1.0,3.0,0.0,-4277.726,4.221,-0.227
610,4277.985,0.844,0.563,2.0,3.0,0.0,-4277.9,4.247,-0.323
611,4278.458,0.978,0.567,2.0,3.0,0.0,-4278.305,4.233,-0.208
612,4279.26,0.751,0.562,2.0,7.0,0.0,-4276.395,4.27,-0.258
613,4279.357,0.921,0.396,3.0,11.0,0.0,-4277.668,4.259,-0.296
614,4279.566,0.991,0.563,1.0,3.0,0.0,-4278.233,4.277,-0.295
615,4279.156,1.0,0.567,2.0,3.0,0.0,-4278.355,4.238,-0.238
616,4279.332,0.98,0.562,2.0,7.0,0.0,-4278.769,4.242,-0.26
617,4278.795,0.997,0.396,3.0,15.0,0.0,-4278.695,4.322,-0.327
618,4278.993,0.901,0.563,2.0,7.0,0.0,-4278.769,4.302,-0.29
619,4279.111,0.984,0.567,2.0,3.0,0.0,-4279.023,4.231,-0.249
620,4279.277,0.865,0.562,2.0,5.0,0.0,-4278.514,4.258,-0.299
621,4278.009,0.989,0.396,3.0,11.0,0.0,-4277.129,4.201,-0.196
622,4279.141,0.997,0.563,2.0,7.0,0.0,-4278.619,4.245,-0.285
623,4279.506,1.0,0.567,2.0,3.0,0.0,-4279.065,4.258,-0.267
624,4279.277,0.691,0.562,1.0,3.0,0.0,-4277.541,4.258,-0.299
625,4277.936,0.959,0.396,2.0,3.0,0.0,-4277.617,4.196,-0.222
626,4279.522,0.898,0.563,2.0,7.0,0.0,-4278.537,4.271,-0.299
627,4279.076,0.958,0.567,2.0,7.0,0.0,-4278.343,4.229,-0.248
628,4278.928,0.945,0.562,2.0,3.0,0.0,-4278.886,4.297,-0.279
629,4278.325,1.0,0.396,2.0,3.0,0.0,-4277.888,4.216,-0.201
630,4278.426,0.906,0.563,2.0,7.0,0.0,-4277.514,4.231,-0.206
631,4277.957,0.643,0.567,2.0,3.0,0.0,-4275.841,4.289,-0.244
632,4279.365,0.925,0.562,2.0,7.0,0.0,-4278.412,4.297,-0.32
633,4279.054,0.999,0.396,2.0,3.0,0.0,-4278.321,4.229,-0.239
634,4276.456,0.794,0.563,2.0,7.0,0.0,-4274.047,4.331,-0.42
635,4277.924,0.967,0.567,2.0,5.0,0.0,-4276.231,4.26,-0.213
636,4279.365,0.409,0.562,1.0,3.0,0.0,-4276.653,4.297,-0.32
637,4278.503,0.782,0.396,2.0,3.0,0.0,-4276.859,4.261,-0.227
638,4278.358,1.0,0.563,2.0,3.0,0.0,-4276.395,4.325,-0.372
639,4277.951,0.944,0.567,2.0,5.0,0.0,-4276.757,4.281,-0.235
640,4278.551,0.964,0.562,2.0,3.0,0.0,-4278.494,4.328,-0.359
641,4278.455,0.992,0.396,1.0,1.0,0.0,-4278.319,4.262,-0.226
642,4279.229,0.778,0.563,3.0,7.0,0.0,-4277.149,4.291,-0.331
643,4279.495,0.999,0.567,1.0,3.0,0.0,-4278.194,4.255,-0.268
644,4279.376,0.925,0.562,2.0,5.0,0.0,-4277.341,4.28,-0.275
645,4279.148,0.999,0.396,3.0,11.0,0.0,-4278.197,4.299,-0.338
646,4279.548,0.944,0.563,2.0,5.0,0.0,-4278.867,4.269,-0.294
647,4278.668,0.812,0.567,2.0,7.0,0.0,-4277.441,4.287,-0.349
648,4279.041,0.968,0.562,2.0,3.0,0.0,-4279.034,4.253,-0.303
649,4279.088,0.979,0.396,2.0,3.0,0.0,-4278.797,4.309,-0.339
650,4279.013,0.919,0.563,2.0,5.0,0.0,-4277.793,4.29,-0.34
651,4279.179,0.994,0.567,2.0,5.0,0.0,-4277.84,4.268,-0.315
652,4278.482,0.95,0.562,2.0,3.0,0.0,-4278.401,4.246,-0.31
653,4279.57,1.0,0.396,3.0,11.0,0.0,-4279.027,4.273,-0.285
654,4279.287,0.812,0.563,2.0,7.0,0.0,-4277.414,4.249,-0.284
655,4278.408,0.78,0.567,3.0,7.0,0.0,-4274.125,4.269,-0.339
