draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
11430,6437.693,1.0,0.406,4.0,15.0,0.0,-6437.192,4.279,0.175
11431,6437.686,0.997,0.459,3.0,9.0,0.0,-6437.675,4.318,0.115
11432,6437.709,1.0,0.49,2.0,3.0,0.0,-6437.151,4.335,0.105
11433,6437.801,0.92,0.405,2.0,3.0,0.0,-6436.881,4.31,0.163
11434,6437.793,0.984,0.406,3.0,7.0,0.0,-6437.355,4.286,0.162
11435,6437.139,0.986,0.459,3.0,15.0,0.0,-6436.223,4.274,0.207
11436,6437.719,0.807,0.49,2.0,7.0,0.0,-6436.042,4.281,0.172
11437,6437.82,1.0,0.405,2.0,7.0,0.0,-6437.8,4.301,0.139
11438,6437.771,0.976,0.406,3.0,7.0,0.0,-6437.486,4.29,0.153
11439,6437.511,0.954,0.459,2.0,3.0,0.0,-6436.775,4.279,0.16
11440,6435.278,0.876,0.49,3.0,11.0,0.0,-6434.636,4.377,0.03
11441,6437.663,0.993,0.405,2.0,7.0,0.0,-6437.562,4.299,0.178
11442,6437.564,0.931,0.406,3.0,11.0,0.0,-6436.067,4.324,0.106
11443,6437.664,1.0,0.459,1.0,1.0,0.0,-6437.523,4.282,0.162
11444,6434.525,0.887,0.49,2.0,3.0,0.0,-6433.299,4.418,0.043
11445,6436.678,0.931,0.405,2.0,7.0,0.0,-6435.46,4.263,0.223
11446,6437.603,0.988,0.406,2.0,3.0,0.0,-6437.364,4.345,0.122
11447,6437.949,0.996,0.459,2.0,7.0,0.0,-6436.849,4.327,0.13
11448,6435.155,1.0,0.49,3.0,7.0,0.0,-6434.382,4.394,0.025
11449,6437.323,1.0,0.405,3.0,7.0,0.0,-6436.736,4.264,0.194
11450,6437.909,0.976,0.406,3.0,15.0,0.0,-6436.398,4.306,0.162
11451,6437.327,0.907,0.459,3.0,9.0,0.0,-6436.214,4.265,0.198
11452,6434.926,0.987,0.49,3.0,7.0,0.0,-6434.576,4.412,0.047
11453,6437.309,0.974,0.405,2.0,3.0,0.0,-6437.188,4.272,0.202
11454,6437.783,0.894,0.406,2.0,7.0,0.0,-6436.607,4.336,0.109
11455,6437.937,0.96,0.459,2.0,5.0,0.0,-6437.071,4.3,0.162
11456,6434.3,1.0,0.49,2.0,3.0,0.0,-6434.075,4.405,0.009
11457,6437.421,0.967,0.405,2.0,3.0,0.0,-6436.979,4.268,0.182
11458,6437.766,1.0,0.406,2.0,3.0,0.0,-6437.742,4.34,0.109
11459,6437.183,0.828,0.459,1.0,3.0,0.0,-6437.057,4.316,0.175
11460,6436.809,0.974,0.49,2.0,3.0,0.0,-6433.9,4.37,0.067
11461,6437.191,0.999,0.405,3.0,7.0,0.0,-6437.128,4.27,0.206
11462,6436.984,0.93,0.406,3.0,11.0,0.0,-6436.629,4.259,0.178
11463,6437.523,1.0,0.459,1.0,1.0,0.0,-6437.2,4.314,0.169
11464,6437.994,0.991,0.49,2.0,7.0,0.0,-6435.699,4.321,0.134
11465,6437.108,0.964,0.405,3.0,11.0,0.0,-6436.351,4.367,0.086
11466,6437.674,0.97,0.406,3.0,11.0,0.0,-6435.886,4.344,0.103
11467,6437.402,0.994,0.459,2.0,3.0,0.0,-6437.366,4.283,0.148
11468,6437.871,0.969,0.49,3.0,7.0,0.0,-6437.65,4.291,0.16
11469,6437.171,0.867,0.405,3.0,9.0,0.0,-6435.756,4.261,0.204
11470,6437.563,0.911,0.406,2.0,7.0,0.0,-6435.887,4.292,0.14
11471,6437.108,0.97,0.459,2.0,3.0,0.0,-6437.002,4.319,0.174
11472,6436.282,0.692,0.49,2.0,3.0,0.0,-6435.484,4.317,0.19
11473,6436.994,0.964,0.405,2.0,3.0,0.0,-6436.833,4.27,0.213
11474,6437.246,0.778,0.406,2.0,7.0,0.0,-6434.698,4.337,0.148
11475,6437.108,0.798,0.459,1.0,1.0,0.0,-6436.391,4.319,0.174
11476,6438.011,0.991,0.49,2.0,7.0,0.0,-6435.747,4.315,0.142
11477,6436.118,0.86,0.405,2.0,3.0,0.0,-6435.329,4.264,0.234
11478,6437.0,0.949,0.406,2.0,3.0,0.0,-6436.683,4.293,0.125
11479,6436.42,0.974,0.459,3.0,7.0,0.0,-6434.877,4.263,0.229
11480,6437.095,0.765,0.49,2.0,3.0,0.0,-6436.84,4.304,0.113
11481,6435.69,0.885,0.405,4.0,15.0,0.0,-6433.883,4.384,0.037
11482,6437.857,0.999,0.406,2.0,7.0,0.0,-6436.575,4.335,0.118
11483,6437.419,0.982,0.459,3.0,7.0,0.0,-6433.665,4.267,0.191
11484,6436.502,0.565,0.49,2.0,7.0,0.0,-6432.064,4.255,0.171
11485,6433.52,0.865,0.405,2.0,3.0,0.0,-6432.84,4.405,-0.004
11486,6437.984,0.958,0.406,2.0,5.0,0.0,-6437.567,4.314,0.134
11487,6437.771,0.966,0.459,3.0,11.0,0.0,-6437.177,4.329,0.11
11488,6436.384,0.987,0.49,1.0,1.0,0.0,-6436.093,4.252,0.174
11489,6433.821,1.0,0.405,1.0,1.0,0.0,-6433.451,4.406,0.001
11490,6437.423,0.944,0.406,2.0,3.0,0.0,-6437.335,4.34,0.138
11491,6438.007,1.0,0.459,2.0,5.0,0.0,-6437.636,4.318,0.139
11492,6437.653,1.0,0.49,2.0,7.0,0.0,-6435.977,4.316,0.162
11493,6434.796,1.0,0.405,2.0,3.0,0.0,-6433.739,4.411,0.026
11494,6437.422,0.996,0.406,3.0,7.0,0.0,-6436.755,4.354,0.111
11495,6437.577,0.908,0.459,2.0,3.0,0.0,-6437.447,4.323,0.157
11496,6437.057,0.963,0.49,2.0,7.0,0.0,-6436.331,4.33,0.088
11497,6435.832,0.997,0.405,2.0,3.0,0.0,-6434.756,4.396,0.051
11498,6436.677,0.961,0.406,3.0,11.0,0.0,-6436.31,4.27,0.22
11499,6437.578,0.858,0.459,2.0,7.0,0.0,-6436.188,4.293,0.184
11500,6437.612,1.0,0.49,2.0,3.0,0.0,-6437.213,4.339,0.099
11501,6436.519,0.978,0.405,1.0,3.0,0.0,-6435.295,4.374,0.058
11502,6436.496,0.994,0.406,2.0,3.0,0.0,-6436.336,4.242,0.203
11503,6437.71,1.0,0.459,3.0,7.0,0.0,-6437.466,4.28,0.174
11504,6437.729,0.952,0.49,2.0,7.0,0.0,-6436.956,4.307,0.169
11505,6437.778,0.989,0.405,3.0,11.0,0.0,-6436.166,4.319,0.154
11506,6437.044,1.0,0.406,2.0,3.0,0.0,-6436.561,4.263,0.212
11507,6437.817,0.929,0.459,3.0,7.0,0.0,-6437.344,4.289,0.174
11508,6437.468,0.997,0.49,3.0,7.0,0.0,-6436.985,4.278,0.195
11509,6437.838,0.965,0.405,2.0,3.0,0.0,-6437.332,4.328,0.139
11510,6436.434,0.991,0.406,4.0,15.0,0.0,-6436.069,4.244,0.23
11511,6437.261,0.929,0.459,3.0,7.0,0.0,-6436.908,4.264,0.202
11512,6437.472,0.998,0.49,2.0,3.0,0.0,-6437.405,4.27,0.191
11513,6437.996,1.0,0.405,2.0,3.0,0.0,-6437.858,4.316,0.134
11514,6436.266,0.833,0.406,3.0,9.0,0.0,-6434.873,4.382,0.093
11515,6437.986,0.979,0.459,2.0,7.0,0.0,-6435.59,4.314,0.134
11516,6436.817,0.83,0.49,2.0,3.0,0.0,-6436.685,4.286,0.208
11517,6437.98,0.994,0.405,2.0,7.0,0.0,-6437.819,4.303,0.149
11518,6436.407,0.756,0.406,1.0,3.0,0.0,-6433.542,4.338,0.07
11519,6436.733,0.698,0.459,2.0,3.0,0.0,-6436.13,4.345,0.149
11520,6437.819,0.722,0.49,2.0,3.0,0.0,-6434.946,4.287,0.165
11521,6437.967,0.998,0.405,3.0,11.0,0.0,-6437.942,4.318,0.144
11522,6437.753,0.999,0.406,3.0,11.0,0.0,-6436.289,4.283,0.174
11523,6436.558,0.98,0.459,2.0,3.0,0.0,-6436.044,4.338,0.161
11524,6437.433,0.906,0.49,3.0,11.0,0.0,-6435.099,4.345,0.09
11525,6437.898,0.968,0.405,2.0,7.0,0.0,-6436.967,4.296,0.152
11526,6437.219,0.851,0.406,1.0,3.0,0.0,-6436.826,4.302,0.188
11527,6437.741,0.999,0.459,2.0,7.0,0.0,-6436.653,4.294,0.144
11528,6437.463,1.0,0.49,2.0,3.0,0.0,-6437.378,4.355,0.104
11529,6437.033,0.978,0.405,2.0,7.0,0.0,-6435.972,4.261,0.212
11530,6436.518,0.928,0.406,2.0,7.0,0.0,-6436.407,4.261,0.16
11531,6437.718,1.0,0.459,2.0,3.0,0.0,-6437.667,4.307,0.169
11532,6437.303,0.999,0.49,1.0,3.0,0.0,-6437.131,4.36,0.088
11533,6436.371,0.897,0.405,3.0,7.0,0.0,-6436.089,4.261,0.23
11534,6437.02,0.878,0.406,2.0,3.0,0.0,-6434.85,4.278,0.145
11535,6436.657,0.805,0.459,1.0,3.0,0.0,-6436.588,4.322,0.178
11536,6436.712,0.885,0.49,2.0,3.0,0.0,-6436.418,4.349,0.068
11537,6436.907,0.95,0.405,3.0,11.0,0.0,-6435.593,4.345,0.145
11538,6437.17,1.0,0.406,2.0,7.0,0.0,-6436.92,4.331,0.158
11539,6435.799,0.786,0.459,1.0,1.0,0.0,-6435.564,4.326,0.187
11540,6436.38,0.908,0.49,1.0,1.0,0.0,-6436.26,4.346,0.064
11541,6436.015,0.909,0.405,2.0,3.0,0.0,-6435.695,4.294,0.106
11542,6437.921,1.0,0.406,2.0,3.0,0.0,-6437.252,4.317,0.15
11543,6437.822,0.964,0.459,2.0,7.0,0.0,-6434.965,4.331,0.112
11544,6436.704,0.978,0.49,2.0,3.0,0.0,-6436.054,4.378,0.075
11545,6434.873,0.925,0.405,2.0,3.0,0.0,-6434.549,4.283,0.105
11546,6437.808,0.999,0.406,2.0,7.0,0.0,-6437.72,4.325,0.114
11547,6437.9,0.987,0.459,2.0,7.0,0.0,-6436.678,4.295,0.167
11548,6437.777,1.0,0.49,3.0,11.0,0.0,-6436.685,4.294,0.176
11549,6437.985,0.977,0.405,1.0,3.0,0.0,-6434.877,4.312,0.136
11550,6437.706,0.981,0.406,2.0,3.0,0.0,-6437.516,4.331,0.106
11551,6437.485,0.951,0.459,2.0,3.0,0.0,-6437.411,4.276,0.165
11552,6437.74,0.941,0.49,2.0,7.0,0.0,-6437.261,4.291,0.149
11553,6436.948,0.881,0.405,2.0,3.0,0.0,-6436.856,4.335,0.158
11554,6437.698,0.999,0.406,3.0,7.0,0.0,-6437.384,4.332,0.105
11555,6437.718,1.0,0.459,2.0,3.0,0.0,-6437.487,4.286,0.181
11556,6437.53,0.985,0.49,2.0,3.0,0.0,-6437.332,4.282,0.191
11557,6437.488,0.876,0.405,2.0,3.0,0.0,-6435.535,4.319,0.164
11558,6437.698,0.651,0.406,1.0,3.0,0.0,-6435.459,4.332,0.105
11559,6437.952,0.923,0.459,2.0,3.0,0.0,-6437.26,4.298,0.159
11560,6437.556,0.939,0.49,3.0,11.0,0.0,-6436.067,4.311,0.117
11561,6436.814,0.956,0.405,2.0,7.0,0.0,-6435.693,4.331,0.083
11562,6437.698,0.79,0.406,2.0,5.0,0.0,-6436.119,4.332,0.105
11563,6437.339,0.884,0.459,2.0,3.0,0.0,-6437.08,4.284,0.146
11564,6437.969,0.999,0.49,2.0,7.0,0.0,-6437.203,4.305,0.143
11565,6437.795,0.992,0.405,2.0,3.0,0.0,-6436.756,4.335,0.11
11566,6437.644,0.98,0.406,1.0,3.0,0.0,-6437.353,4.348,0.108
11567,6436.812,0.997,0.459,2.0,7.0,0.0,-6435.997,4.27,0.217
11568,6437.907,0.982,0.49,2.0,7.0,0.0,-6437.722,4.293,0.162
11569,6437.986,0.992,0.405,2.0,7.0,0.0,-6437.053,4.322,0.13
11570,6436.972,0.856,0.406,1.0,3.0,0.0,-6436.714,4.355,0.129
11571,6437.871,0.999,0.459,3.0,11.0,0.0,-6436.458,4.333,0.117
11572,6437.991,0.996,0.49,3.0,9.0,0.0,-6437.608,4.32,0.139
11573,6437.998,0.984,0.405,3.0,11.0,0.0,-6437.808,4.306,0.153
11574,6435.565,0.512,0.406,1.0,3.0,0.0,-6432.034,4.306,0.087
11575,6437.804,0.99,0.459,4.0,15.0,0.0,-6437.703,4.287,0.161
11576,6437.822,0.975,0.49,2.0,7.0,0.0,-6437.22,4.33,0.113
11577,6437.753,0.934,0.405,2.0,7.0,0.0,-6436.979,4.311,0.124
11578,6437.809,0.949,0.406,2.0,3.0,0.0,-6434.884,4.307,0.13
11579,6437.78,0.779,0.459,2.0,7.0,0.0,-6436.228,4.332,0.137
11580,6437.191,0.77,0.49,2.0,7.0,0.0,-6434.906,4.269,0.166
11581,6438.002,0.982,0.405,2.0,7.0,0.0,-6437.229,4.309,0.15
11582,6436.878,0.993,0.406,3.0,7.0,0.0,-6436.724,4.25,0.204
11583,6437.866,0.951,0.459,3.0,11.0,0.0,-6437.359,4.291,0.161
11584,6437.52,1.0,0.49,1.0,1.0,0.0,-6437.254,4.275,0.169
11585,6437.378,0.916,0.405,2.0,7.0,0.0,-6436.901,4.308,0.178
11586,6437.319,0.989,0.406,2.0,3.0,0.0,-6436.767,4.264,0.192
11587,6437.403,0.869,0.459,3.0,7.0,0.0,-6435.974,4.357,0.102
11588,6437.806,1.0,0.49,4.0,15.0,0.0,-6437.183,4.289,0.157
11589,6437.804,1.0,0.405,4.0,15.0,0.0,-6437.06,4.286,0.172
11590,6436.713,0.923,0.406,3.0,7.0,0.0,-6436.175,4.246,0.205
11591,6437.759,0.865,0.459,2.0,5.0,0.0,-6436.539,4.313,0.122
11592,6437.603,0.955,0.49,2.0,7.0,0.0,-6437.155,4.29,0.185
11593,6437.277,0.947,0.405,2.0,3.0,0.0,-6437.22,4.288,0.196
11594,6436.958,0.982,0.406,3.0,7.0,0.0,-6436.415,4.265,0.215
11595,6437.877,0.948,0.459,2.0,7.0,0.0,-6437.163,4.317,0.152
11596,6437.974,0.747,0.49,2.0,3.0,0.0,-6436.062,4.307,0.156
11597,6437.035,0.922,0.405,2.0,3.0,0.0,-6436.235,4.278,0.208
11598,6437.763,1.0,0.406,3.0,7.0,0.0,-6436.987,4.284,0.168
11599,6437.85,0.998,0.459,2.0,3.0,0.0,-6437.814,4.309,0.131
11600,6437.66,0.915,0.49,2.0,3.0,0.0,-6437.583,4.289,0.149
11601,6436.582,0.919,0.405,1.0,1.0,0.0,-6436.534,4.278,0.218
11602,6436.985,0.86,0.406,2.0,3.0,0.0,-6436.874,4.311,0.184
11603,6437.664,0.951,0.459,1.0,1.0,0.0,-6437.638,4.304,0.129
11604,6437.88,0.965,0.49,2.0,3.0,0.0,-6437.393,4.291,0.165
11605,6437.834,0.998,0.405,2.0,7.0,0.0,-6436.398,4.288,0.17
11606,6437.995,0.955,0.406,3.0,15.0,0.0,-6435.48,4.31,0.14
11607,6437.978,0.969,0.459,2.0,3.0,0.0,-6437.438,4.308,0.14
11608,6437.944,0.968,0.49,2.0,7.0,0.0,-6436.775,4.317,0.148
11609,6437.552,0.919,0.405,3.0,11.0,0.0,-6436.203,4.296,0.134
11610,6437.603,0.922,0.406,2.0,7.0,0.0,-6436.975,4.313,0.167
11611,6437.372,0.944,0.459,2.0,5.0,0.0,-6436.859,4.291,0.192
11612,6437.946,0.744,0.49,2.0,3.0,0.0,-6436.373,4.311,0.155
11613,6437.772,0.999,0.405,3.0,11.0,0.0,-6437.314,4.308,0.128
11614,6437.544,0.993,0.406,2.0,7.0,0.0,-6437.348,4.309,0.119
11615,6437.323,1.0,0.459,2.0,3.0,0.0,-6437.257,4.269,0.171
11616,6438.005,0.964,0.49,2.0,3.0,0.0,-6437.754,4.306,0.149
11617,6435.328,0.945,0.405,2.0,7.0,0.0,-6433.863,4.406,0.049
11618,6436.843,0.934,0.406,2.0,7.0,0.0,-6436.681,4.352,0.136
11619,6437.716,0.93,0.459,2.0,7.0,0.0,-6436.287,4.338,0.13
11620,6437.996,0.992,0.49,3.0,11.0,0.0,-6437.911,4.314,0.135
11621,6435.561,1.0,0.405,2.0,3.0,0.0,-6435.26,4.398,0.039
11622,6437.51,1.0,0.406,3.0,11.0,0.0,-6436.763,4.285,0.149
11623,6433.591,0.832,0.459,3.0,11.0,0.0,-6432.813,4.193,0.238
11624,6437.864,0.97,0.49,1.0,3.0,0.0,-6437.862,4.309,0.131
11625,6437.561,1.0,0.405,3.0,11.0,0.0,-6435.492,4.274,0.186
11626,6437.502,0.989,0.406,2.0,7.0,0.0,-6437.163,4.324,0.158
11627,6435.844,0.871,0.459,2.0,3.0,0.0,-6432.485,4.239,0.247
11628,6437.484,0.94,0.49,2.0,7.0,0.0,-6436.224,4.27,0.187
11629,6437.283,0.99,0.405,2.0,3.0,0.0,-6437.28,4.27,0.203
11630,6437.955,0.956,0.406,2.0,3.0,0.0,-6436.979,4.315,0.131
11631,6437.066,0.923,0.459,2.0,3.0,0.0,-6435.207,4.258,0.186
11632,6437.322,0.968,0.49,2.0,3.0,0.0,-6437.267,4.267,0.177
11633,6437.553,0.882,0.405,2.0,3.0,0.0,-6436.415,4.274,0.174
11634,6437.893,0.996,0.406,2.0,5.0,0.0,-6437.838,4.317,0.124
11635,6436.846,0.952,0.459,1.0,1.0,0.0,-6436.796,4.254,0.184
11636,6437.919,0.943,0.49,2.0,7.0,0.0,-6436.601,4.329,0.13
11637,6437.242,0.982,0.405,2.0,3.0,0.0,-6437.222,4.267,0.173
11638,6437.416,0.968,0.406,2.0,7.0,0.0,-6437.112,4.356,0.105
11639,6436.985,0.984,0.459,2.0,3.0,0.0,-6436.651,4.29,0.202
11640,6437.097,0.789,0.49,1.0,3.0,0.0,-6436.815,4.308,0.109
11641,6437.77,0.999,0.405,2.0,7.0,0.0,-6436.79,4.311,0.164
11642,6436.628,0.852,0.406,1.0,3.0,0.0,-6436.379,4.362,0.125
11643,6437.486,1.0,0.459,2.0,3.0,0.0,-6437.091,4.287,0.191
11644,6437.039,0.996,0.49,2.0,7.0,0.0,-6435.398,4.286,0.204
11645,6437.489,0.964,0.405,2.0,7.0,0.0,-6437.304,4.306,0.121
11646,6435.588,0.777,0.406,1.0,1.0,0.0,-6435.487,4.368,0.136
11647,6436.743,0.888,0.459,3.0,7.0,0.0,-6436.314,4.298,0.201
11648,6437.173,1.0,0.49,3.0,11.0,0.0,-6436.838,4.364,0.098
11649,6438.011,1.0,0.405,2.0,3.0,0.0,-6437.507,4.316,0.137
11650,6435.776,1.0,0.406,3.0,9.0,0.0,-6434.575,4.25,0.163
11651,6437.618,0.993,0.459,3.0,7.0,0.0,-6436.659,4.294,0.182
11652,6438.004,0.899,0.49,3.0,9.0,0.0,-6436.537,4.312,0.138
11653,6437.281,0.963,0.405,4.0,15.0,0.0,-6436.317,4.347,0.084
11654,6436.445,1.0,0.406,2.0,3.0,0.0,-6435.584,4.323,0.18
11655,6437.587,0.97,0.459,2.0,7.0,0.0,-6436.572,4.312,0.117
11656,6437.753,0.942,0.49,2.0,7.0,0.0,-6437.517,4.315,0.16
11657,6435.121,0.724,0.405,3.0,11.0,0.0,-6433.738,4.288,0.231
11658,6437.753,0.999,0.406,3.0,15.0,0.0,-6435.918,4.325,0.112
11659,6437.614,1.0,0.459,2.0,3.0,0.0,-6437.451,4.317,0.113
11660,6437.925,0.939,0.49,2.0,3.0,0.0,-6437.333,4.302,0.163
11661,6436.684,0.991,0.405,2.0,7.0,0.0,-6434.297,4.285,0.129
11662,6436.816,0.809,0.406,2.0,3.0,0.0,-6435.838,4.354,0.134
11663,6437.764,0.975,0.459,2.0,3.0,0.0,-6437.419,4.329,0.143
11664,6437.645,0.965,0.49,2.0,3.0,0.0,-6437.607,4.284,0.156
11665,6437.334,0.914,0.405,2.0,3.0,0.0,-6435.281,4.272,0.166
11666,6437.514,1.0,0.406,3.0,11.0,0.0,-6436.467,4.275,0.192
11667,6437.577,0.978,0.459,2.0,7.0,0.0,-6437.462,4.327,0.152
11668,6436.416,0.955,0.49,2.0,7.0,0.0,-6435.29,4.383,0.084
11669,6436.416,0.762,0.405,2.0,3.0,0.0,-6434.185,4.263,0.229
11670,6436.286,0.947,0.406,3.0,11.0,0.0,-6435.635,4.387,0.075
11671,6437.515,0.997,0.459,2.0,3.0,0.0,-6437.333,4.322,0.106
11672,6437.886,0.948,0.49,2.0,5.0,0.0,-6435.762,4.332,0.118
11673,6436.809,0.962,0.405,2.0,3.0,0.0,-6436.185,4.249,0.212
11674,6437.911,0.926,0.406,3.0,9.0,0.0,-6435.312,4.313,0.155
11675,6437.523,0.977,0.459,3.0,11.0,0.0,-6436.035,4.3,0.129
11676,6438.001,0.991,0.49,2.0,7.0,0.0,-6437.75,4.309,0.15
11677,6436.665,0.993,0.405,3.0,7.0,0.0,-6436.143,4.245,0.218
11678,6438.0,1.0,0.406,2.0,3.0,0.0,-6437.925,4.305,0.149
11679,6436.877,0.948,0.459,2.0,3.0,0.0,-6436.814,4.339,0.153
11680,6437.476,0.885,0.49,2.0,7.0,0.0,-6435.876,4.321,0.106
11681,6437.193,0.991,0.405,2.0,3.0,0.0,-6436.558,4.259,0.195
11682,6437.873,0.996,0.406,2.0,7.0,0.0,-6437.752,4.294,0.169
11683,6437.607,0.985,0.459,3.0,9.0,0.0,-6436.46,4.282,0.188
11684,6437.574,1.0,0.49,2.0,3.0,0.0,-6437.465,4.341,0.131
11685,6437.17,0.989,0.405,4.0,15.0,0.0,-6436.884,4.267,0.207
11686,6436.557,0.97,0.406,2.0,5.0,0.0,-6436.23,4.244,0.223
11687,6437.949,0.961,0.459,3.0,11.0,0.0,-6437.39,4.327,0.126
11688,6436.23,0.843,0.49,2.0,3.0,0.0,-6436.112,4.314,0.088
11689,6437.88,0.993,0.405,3.0,11.0,0.0,-6436.967,4.326,0.118
11690,6436.254,0.988,0.406,2.0,3.0,0.0,-6436.024,4.239,0.233
11691,6437.561,0.912,0.459,2.0,7.0,0.0,-6437.28,4.33,0.148
11692,6436.565,1.0,0.49,1.0,1.0,0.0,-6436.007,4.317,0.091
11693,6437.617,0.968,0.405,3.0,9.0,0.0,-6436.252,4.295,0.182
11694,6437.104,0.948,0.406,2.0,3.0,0.0,-6435.884,4.26,0.208
11695,6436.667,0.924,0.459,2.0,7.0,0.0,-6435.817,4.251,0.185
11696,6437.402,0.992,0.49,3.0,15.0,0.0,-6436.191,4.268,0.181
11697,6436.528,0.852,0.405,2.0,5.0,0.0,-6435.446,4.269,0.224
11698,6436.788,0.887,0.406,2.0,3.0,0.0,-6436.411,4.28,0.213
11699,6436.362,0.997,0.459,2.0,3.0,0.0,-6436.25,4.268,0.228
11700,6437.091,0.88,0.49,2.0,3.0,0.0,-6436.259,4.258,0.206
11701,6435.487,0.913,0.405,2.0,3.0,0.0,-6435.376,4.238,0.18
11702,6437.867,0.967,0.406,4.0,15.0,0.0,-6435.903,4.294,0.17
11703,6436.837,0.857,0.459,2.0,3.0,0.0,-6435.147,4.27,0.217
11704,6436.031,0.771,0.49,2.0,3.0,0.0,-6434.968,4.23,0.222
11705,6436.585,0.997,0.405,3.0,11.0,0.0,-6435.027,4.339,0.159
11706,6437.11,0.939,0.406,2.0,7.0,0.0,-6436.744,4.279,0.206
11707,6436.796,0.784,0.459,2.0,3.0,0.0,-6435.152,4.285,0.209
11708,6436.32,1.0,0.49,2.0,3.0,0.0,-6435.941,4.246,0.234
11709,6436.239,0.971,0.405,2.0,7.0,0.0,-6435.674,4.332,0.174
11710,6436.677,0.855,0.406,1.0,3.0,0.0,-6435.568,4.25,0.189
11711,6437.222,0.88,0.459,2.0,7.0,0.0,-6434.67,4.332,0.09
11712,6436.116,0.903,0.49,2.0,3.0,0.0,-6435.565,4.237,0.199
11713,6437.572,1.0,0.405,2.0,7.0,0.0,-6436.224,4.321,0.108
11714,6437.09,1.0,0.406,2.0,3.0,0.0,-6436.68,4.29,0.199
11715,6435.79,0.763,0.459,2.0,3.0,0.0,-6435.642,4.362,0.141
11716,6433.271,0.896,0.49,3.0,11.0,0.0,-6430.669,4.435,0.033
11717,6437.937,1.0,0.405,2.0,3.0,0.0,-6437.619,4.326,0.136
11718,6436.335,0.934,0.406,4.0,15.0,0.0,-6435.87,4.29,0.214
11719,6437.498,0.765,0.459,2.0,7.0,0.0,-6431.861,4.288,0.19
11720,6435.919,0.998,0.49,2.0,3.0,0.0,-6432.996,4.344,0.058
11721,6437.821,0.991,0.405,3.0,11.0,0.0,-6437.104,4.337,0.113
11722,6438.017,0.932,0.406,3.0,15.0,0.0,-6435.717,4.313,0.142
11723,6434.995,0.919,0.459,3.0,11.0,0.0,-6433.642,4.411,0.04
11724,6437.457,1.0,0.49,2.0,3.0,0.0,-6436.057,4.352,0.091
11725,6435.509,0.78,0.405,4.0,15.0,0.0,-6432.31,4.245,0.168
11726,6437.815,0.973,0.406,2.0,7.0,0.0,-6437.754,4.299,0.141
11727,6434.817,0.908,0.459,2.0,3.0,0.0,-6434.382,4.398,0.018
11728,6437.898,0.994,0.49,2.0,7.0,0.0,-6437.203,4.331,0.129
11729,6436.678,0.835,0.405,2.0,3.0,0.0,-6433.054,4.271,0.147
11730,6437.725,0.985,0.406,3.0,11.0,0.0,-6437.326,4.341,0.106
11731,6435.248,1.0,0.459,1.0,1.0,0.0,-6434.867,4.398,0.029
11732,6436.546,0.902,0.49,3.0,7.0,0.0,-6436.496,4.377,0.094
11733,6436.746,0.997,0.405,2.0,7.0,0.0,-6436.187,4.34,0.155
11734,6435.267,0.706,0.406,2.0,7.0,0.0,-6433.8,4.28,0.113
11735,6437.154,0.843,0.459,3.0,7.0,0.0,-6434.391,4.364,0.081
11736,6436.326,0.926,0.49,3.0,7.0,0.0,-6435.295,4.382,0.09
11737,6437.853,0.909,0.405,1.0,3.0,0.0,-6436.076,4.318,0.122
11738,6435.341,0.951,0.406,2.0,7.0,0.0,-6433.787,4.365,0.143
11739,6436.971,0.875,0.459,2.0,3.0,0.0,-6436.532,4.367,0.104
11740,6437.742,0.612,0.49,2.0,3.0,0.0,-6433.439,4.339,0.106
11741,6437.845,0.952,0.405,2.0,7.0,0.0,-6437.471,4.326,0.142
11742,6437.621,0.989,0.406,1.0,3.0,0.0,-6435.592,4.347,0.116
11743,6435.496,0.802,0.459,3.0,11.0,0.0,-6434.875,4.234,0.186
11744,6437.149,0.49,0.49,2.0,3.0,0.0,-6433.719,4.312,0.106
11745,6437.92,0.999,0.405,3.0,9.0,0.0,-6437.721,4.294,0.16
11746,6435.511,0.771,0.406,2.0,7.0,0.0,-6434.426,4.388,0.1
11747,6432.734,0.831,0.459,2.0,3.0,0.0,-6432.668,4.219,0.17
11748,6437.77,0.937,0.49,2.0,3.0,0.0,-6436.82,4.319,0.155
11749,6437.503,0.988,0.405,2.0,7.0,0.0,-6437.211,4.271,0.187
11750,6436.395,0.973,0.406,2.0,7.0,0.0,-6432.474,4.257,0.164
11751,6434.096,1.0,0.459,1.0,1.0,0.0,-6432.49,4.229,0.171
11752,6437.663,0.963,0.49,4.0,15.0,0.0,-6436.91,4.287,0.153
11753,6436.9,0.954,0.405,3.0,11.0,0.0,-6435.643,4.372,0.092
11754,6434.922,0.805,0.406,2.0,3.0,0.0,-6434.721,4.306,0.218
11755,6437.842,0.819,0.459,2.0,5.0,0.0,-6430.975,4.311,0.128
11756,6437.78,1.0,0.49,2.0,7.0,0.0,-6437.655,4.318,0.156
11757,6437.221,0.976,0.405,2.0,7.0,0.0,-6435.727,4.356,0.118
11758,6434.896,0.99,0.406,2.0,3.0,0.0,-6434.643,4.256,0.14
11759,6437.985,0.991,0.459,1.0,3.0,0.0,-6437.776,4.322,0.136
11760,6436.818,0.94,0.49,3.0,9.0,0.0,-6436.397,4.348,0.071
11761,6437.582,1.0,0.405,2.0,3.0,0.0,-6437.271,4.341,0.097
