draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
327,9759.767,0.995,0.664,2.0,3.0,0.0,-9759.63,4.601,-0.335
328,9758.332,1.0,0.731,2.0,3.0,0.0,-9756.505,4.636,-0.356
329,9759.046,1.0,0.691,3.0,7.0,0.0,-9758.287,4.613,-0.386
330,9757.329,0.983,0.753,1.0,1.0,0.0,-9757.176,4.628,-0.433
331,9759.121,0.88,0.664,2.0,3.0,0.0,-9758.869,4.594,-0.37
332,9758.504,1.0,0.731,1.0,1.0,0.0,-9758.235,4.634,-0.362
333,9759.04,0.985,0.691,2.0,7.0,0.0,-9758.7,4.625,-0.338
334,9759.412,1.0,0.753,2.0,3.0,0.0,-9757.225,4.605,-0.299
335,9756.941,0.855,0.664,2.0,3.0,0.0,-9756.125,4.584,-0.22
336,9758.818,1.0,0.731,1.0,1.0,0.0,-9758.493,4.63,-0.357
337,9759.169,1.0,0.691,2.0,3.0,0.0,-9758.96,4.622,-0.331
338,9759.522,0.951,0.753,2.0,3.0,0.0,-9758.925,4.6,-0.299
339,9757.937,1.0,0.664,3.0,7.0,0.0,-9756.962,4.627,-0.417
340,9759.055,0.95,0.731,3.0,7.0,0.0,-9757.123,4.604,-0.283
341,9759.041,0.834,0.691,2.0,7.0,0.0,-9757.702,4.605,-0.384
342,9759.775,1.0,0.753,2.0,3.0,0.0,-9759.536,4.6,-0.329
343,9758.017,0.857,0.664,2.0,3.0,0.0,-9755.623,4.64,-0.359
344,9759.049,0.988,0.731,2.0,7.0,0.0,-9758.61,4.604,-0.383
345,9759.508,0.996,0.691,2.0,3.0,0.0,-9758.809,4.603,-0.302
346,9757.839,0.826,0.753,2.0,3.0,0.0,-9757.557,4.587,-0.239
347,9759.114,1.0,0.664,2.0,3.0,0.0,-9757.945,4.597,-0.374
348,9759.327,0.943,0.731,2.0,7.0,0.0,-9757.239,4.583,-0.333
349,9759.36,0.99,0.691,2.0,3.0,0.0,-9759.304,4.599,-0.365
350,9756.062,0.884,0.753,2.0,3.0,0.0,-9754.976,4.553,-0.216
351,9758.032,0.921,0.664,2.0,3.0,0.0,-9757.611,4.579,-0.375
352,9759.296,0.958,0.731,2.0,3.0,0.0,-9758.726,4.58,-0.317
353,9759.113,0.94,0.691,2.0,7.0,0.0,-9758.332,4.578,-0.328
354,9755.694,0.967,0.753,1.0,1.0,0.0,-9755.448,4.546,-0.22
355,9756.982,0.822,0.664,1.0,1.0,0.0,-9756.85,4.572,-0.383
356,9759.149,0.977,0.731,1.0,1.0,0.0,-9759.112,4.577,-0.316
357,9759.285,0.992,0.691,3.0,7.0,0.0,-9758.718,4.61,-0.376
358,9758.776,1.0,0.753,2.0,3.0,0.0,-9755.634,4.59,-0.264
359,9756.982,0.586,0.664,1.0,1.0,0.0,-9754.507,4.572,-0.383
360,9755.618,0.551,0.731,2.0,3.0,0.0,-9755.225,4.553,-0.36
361,9758.394,0.918,0.691,3.0,7.0,0.0,-9756.153,4.571,-0.262
362,9759.042,0.948,0.753,2.0,7.0,0.0,-9758.138,4.575,-0.305
363,9759.654,1.0,0.664,2.0,3.0,0.0,-9757.004,4.596,-0.343
364,9757.084,1.0,0.731,2.0,3.0,0.0,-9755.001,4.632,-0.287
365,9759.604,0.987,0.691,2.0,5.0,0.0,-9758.059,4.593,-0.342
366,9758.945,0.994,0.753,2.0,3.0,0.0,-9758.593,4.579,-0.274
367,9759.21,0.922,0.664,3.0,7.0,0.0,-9758.397,4.578,-0.316
368,9759.429,0.794,0.731,1.0,3.0,0.0,-9755.284,4.603,-0.366
369,9759.007,0.911,0.691,3.0,7.0,0.0,-9758.597,4.626,-0.34
370,9759.468,0.916,0.753,1.0,3.0,0.0,-9757.891,4.586,-0.332
371,9759.691,1.0,0.664,2.0,3.0,0.0,-9759.273,4.595,-0.31
372,9758.942,0.943,0.731,2.0,3.0,0.0,-9758.383,4.627,-0.372
373,9759.459,0.999,0.691,2.0,3.0,0.0,-9758.91,4.616,-0.358
374,9758.713,0.578,0.753,2.0,3.0,0.0,-9754.428,4.631,-0.366
375,9759.2,0.952,0.664,3.0,7.0,0.0,-9758.633,4.623,-0.344
376,9759.536,0.998,0.731,2.0,3.0,0.0,-9758.717,4.604,-0.361
377,9759.268,0.985,0.691,2.0,3.0,0.0,-9759.17,4.621,-0.362
378,9759.199,0.919,0.753,2.0,3.0,0.0,-9757.682,4.616,-0.312
379,9759.361,0.928,0.664,2.0,7.0,0.0,-9758.572,4.607,-0.372
380,9759.539,0.955,0.731,2.0,7.0,0.0,-9758.478,4.587,-0.327
381,9759.114,0.987,0.691,2.0,3.0,0.0,-9758.936,4.623,-0.371
382,9759.292,0.811,0.753,3.0,7.0,0.0,-9756.133,4.583,-0.335
383,9758.891,0.89,0.664,2.0,7.0,0.0,-9758.101,4.629,-0.355
384,9758.98,0.963,0.731,2.0,3.0,0.0,-9758.855,4.575,-0.32
385,9759.491,1.0,0.691,3.0,7.0,0.0,-9759.122,4.585,-0.306
386,9757.053,0.921,0.753,2.0,3.0,0.0,-9756.962,4.649,-0.399
387,9758.993,0.966,0.664,2.0,7.0,0.0,-9758.448,4.619,-0.385
388,9759.163,0.938,0.731,2.0,7.0,0.0,-9757.792,4.605,-0.379
389,9759.313,0.9,0.691,2.0,5.0,0.0,-9758.498,4.615,-0.372
390,9757.54,1.0,0.753,3.0,7.0,0.0,-9756.979,4.64,-0.411
391,9759.702,0.992,0.664,2.0,7.0,0.0,-9758.666,4.599,-0.312
392,9759.325,0.967,0.731,2.0,3.0,0.0,-9758.517,4.621,-0.352
393,9759.573,0.996,0.691,2.0,3.0,0.0,-9759.244,4.606,-0.359
394,9757.565,1.0,0.753,2.0,3.0,0.0,-9757.339,4.638,-0.416
395,9759.46,0.938,0.664,2.0,7.0,0.0,-9759.139,4.585,-0.325
396,9759.605,0.962,0.731,1.0,3.0,0.0,-9758.891,4.601,-0.354
397,9759.678,0.992,0.691,2.0,3.0,0.0,-9759.426,4.61,-0.34
398,9757.24,0.991,0.753,2.0,3.0,0.0,-9757.144,4.639,-0.424
399,9759.229,0.995,0.664,2.0,3.0,0.0,-9759.104,4.578,-0.311
400,9759.771,0.819,0.731,2.0,3.0,0.0,-9758.116,4.598,-0.328
401,9759.76,0.989,0.691,2.0,3.0,0.0,-9759.574,4.603,-0.337
402,9759.153,1.0,0.753,2.0,3.0,0.0,-9757.233,4.611,-0.382
403,9759.772,0.986,0.664,3.0,7.0,0.0,-9758.923,4.603,-0.331
404,9758.979,0.893,0.731,2.0,3.0,0.0,-9758.495,4.582,-0.272
405,9756.729,0.818,0.691,2.0,3.0,0.0,-9756.47,4.642,-0.435
406,9758.271,0.949,0.753,3.0,7.0,0.0,-9758.128,4.637,-0.36
407,9758.518,0.926,0.664,2.0,3.0,0.0,-9758.396,4.572,-0.264
408,9759.747,1.0,0.731,2.0,3.0,0.0,-9758.888,4.602,-0.321
409,9759.604,0.918,0.691,2.0,3.0,0.0,-9755.739,4.603,-0.356
410,9757.431,0.987,0.753,3.0,7.0,0.0,-9757.151,4.555,-0.262
411,9758.802,1.0,0.664,2.0,3.0,0.0,-9758.485,4.579,-0.268
412,9759.072,0.932,0.731,2.0,3.0,0.0,-9758.899,4.594,-0.275
413,9759.035,0.981,0.691,2.0,7.0,0.0,-9758.966,4.624,-0.373
414,9759.363,1.0,0.753,2.0,3.0,0.0,-9757.626,4.589,-0.287
415,9757.247,0.909,0.664,2.0,3.0,0.0,-9756.932,4.57,-0.227
416,9759.682,0.98,0.731,3.0,7.0,0.0,-9758.819,4.606,-0.321
417,9759.035,0.631,0.691,1.0,3.0,0.0,-9755.553,4.624,-0.373
418,9759.33,0.994,0.753,2.0,3.0,0.0,-9759.264,4.593,-0.285
419,9756.892,1.0,0.664,3.0,7.0,0.0,-9756.71,4.562,-0.225
420,9759.753,0.417,0.731,2.0,3.0,0.0,-9750.065,4.603,-0.323
421,9758.912,0.931,0.691,2.0,7.0,0.0,-9758.058,4.619,-0.307
422,9756.742,0.434,0.753,1.0,3.0,0.0,-9754.587,4.566,-0.373
423,9757.015,0.8,0.664,2.0,3.0,0.0,-9754.351,4.599,-0.231
424,9758.591,0.83,0.731,2.0,3.0,0.0,-9758.516,4.592,-0.383
425,9759.587,0.795,0.691,2.0,3.0,0.0,-9756.714,4.592,-0.339
426,9756.152,0.937,0.753,2.0,5.0,0.0,-9753.092,4.652,-0.431
427,9757.139,1.0,0.664,2.0,3.0,0.0,-9756.608,4.597,-0.231
428,9758.591,0.972,0.731,3.0,7.0,0.0,-9757.676,4.633,-0.349
429,9759.2,0.86,0.691,3.0,7.0,0.0,-9758.124,4.582,-0.285
430,9756.794,0.73,0.753,2.0,3.0,0.0,-9753.435,4.607,-0.438
431,9758.966,0.892,0.664,2.0,7.0,0.0,-9755.536,4.616,-0.3
432,9758.664,0.995,0.731,2.0,3.0,0.0,-9758.356,4.63,-0.337
433,9759.343,0.861,0.691,2.0,3.0,0.0,-9757.834,4.581,-0.315
434,9757.616,0.994,0.753,3.0,7.0,0.0,-9756.043,4.564,-0.342
435,9758.953,0.995,0.664,3.0,7.0,0.0,-9758.505,4.604,-0.386
436,9759.043,1.0,0.731,3.0,7.0,0.0,-9758.438,4.625,-0.368
437,9758.509,0.888,0.691,1.0,3.0,0.0,-9757.525,4.577,-0.258
438,9756.94,0.939,0.753,2.0,3.0,0.0,-9756.399,4.623,-0.264
439,9759.58,0.999,0.664,3.0,7.0,0.0,-9758.856,4.605,-0.31
440,9759.629,1.0,0.731,2.0,3.0,0.0,-9759.055,4.612,-0.347
441,9758.785,0.941,0.691,2.0,7.0,0.0,-9757.446,4.584,-0.363
442,9759.527,0.976,0.753,1.0,3.0,0.0,-9756.636,4.615,-0.337
443,9759.591,0.937,0.664,2.0,7.0,0.0,-9758.986,4.589,-0.328
444,9759.389,0.981,0.731,2.0,3.0,0.0,-9759.362,4.607,-0.37
445,9759.697,1.0,0.691,2.0,3.0,0.0,-9758.78,4.592,-0.317
446,9759.527,0.755,0.753,1.0,3.0,0.0,-9758.226,4.615,-0.337
447,9758.791,0.926,0.664,2.0,3.0,0.0,-9758.6,4.623,-0.314
448,9759.145,0.994,0.731,2.0,3.0,0.0,-9759.041,4.624,-0.362
449,9759.686,0.991,0.691,3.0,7.0,0.0,-9759.394,4.595,-0.309
450,9759.476,0.988,0.753,2.0,3.0,0.0,-9759.393,4.599,-0.36
451,9757.895,0.89,0.664,2.0,3.0,0.0,-9757.389,4.574,-0.366
452,9758.848,0.979,0.731,2.0,3.0,0.0,-9758.597,4.626,-0.382
453,9759.686,0.809,0.691,2.0,3.0,0.0,-9757.889,4.595,-0.309
454,9759.53,1.0,0.753,2.0,3.0,0.0,-9759.402,4.61,-0.315
455,9759.097,0.986,0.664,2.0,7.0,0.0,-9757.138,4.623,-0.374
456,9757.88,0.935,0.731,2.0,3.0,0.0,-9757.669,4.627,-0.419
457,9759.286,0.965,0.691,3.0,7.0,0.0,-9759.068,4.621,-0.361
458,9758.796,0.792,0.753,2.0,7.0,0.0,-9757.06,4.571,-0.312
459,9757.773,0.844,0.664,2.0,3.0,0.0,-9757.502,4.641,-0.347
460,9758.71,0.977,0.731,2.0,7.0,0.0,-9757.404,4.63,-0.34
461,9759.572,1.0,0.691,2.0,3.0,0.0,-9759.281,4.609,-0.359
462,9759.369,0.939,0.753,2.0,3.0,0.0,-9758.185,4.583,-0.325
463,9759.374,0.847,0.664,2.0,7.0,0.0,-9756.129,4.606,-0.371
464,9758.71,0.846,0.731,1.0,1.0,0.0,-9757.917,4.63,-0.34
465,9759.775,0.976,0.691,2.0,3.0,0.0,-9759.37,4.6,-0.329
466,9758.828,0.959,0.753,2.0,7.0,0.0,-9758.079,4.575,-0.276
467,9758.369,0.82,0.664,1.0,3.0,0.0,-9757.002,4.636,-0.361
468,9758.603,0.975,0.731,2.0,7.0,0.0,-9757.659,4.629,-0.389
469,9759.767,0.997,0.691,2.0,7.0,0.0,-9759.746,4.603,-0.335
470,9759.186,0.963,0.753,2.0,3.0,0.0,-9758.444,4.578,-0.315
471,9759.192,0.975,0.664,2.0,3.0,0.0,-9758.096,4.618,-0.376
472,9757.347,0.866,0.731,2.0,7.0,0.0,-9756.846,4.615,-0.432
473,9759.481,0.982,0.691,2.0,7.0,0.0,-9759.355,4.585,-0.303
474,9759.518,0.926,0.753,3.0,7.0,0.0,-9758.438,4.596,-0.354
475,9759.164,0.974,0.664,3.0,7.0,0.0,-9758.809,4.607,-0.38
476,9755.761,0.88,0.731,3.0,7.0,0.0,-9754.55,4.54,-0.283
477,9759.169,0.936,0.691,2.0,3.0,0.0,-9758.974,4.579,-0.328
478,9759.304,0.982,0.753,2.0,3.0,0.0,-9759.189,4.602,-0.291
479,9754.629,0.702,0.664,2.0,3.0,0.0,-9753.981,4.634,-0.482
480,9758.467,0.966,0.731,2.0,3.0,0.0,-9755.452,4.573,-0.261
481,9755.391,0.711,0.691,2.0,3.0,0.0,-9755.054,4.64,-0.274
482,9758.709,0.95,0.753,2.0,3.0,0.0,-9758.586,4.614,-0.288
483,9757.402,0.966,0.664,2.0,3.0,0.0,-9753.969,4.642,-0.331
484,9757.392,0.89,0.731,2.0,3.0,0.0,-9757.171,4.554,-0.272
485,9759.588,0.952,0.691,1.0,3.0,0.0,-9755.468,4.612,-0.329
486,9758.47,0.939,0.753,1.0,1.0,0.0,-9758.235,4.618,-0.29
487,9758.901,1.0,0.664,3.0,7.0,0.0,-9757.492,4.611,-0.391
488,9757.304,0.954,0.731,2.0,3.0,0.0,-9756.328,4.588,-0.228
489,9759.602,0.979,0.691,3.0,7.0,0.0,-9758.922,4.595,-0.345
490,9758.14,0.951,0.753,3.0,7.0,0.0,-9755.696,4.562,-0.283
491,9757.211,0.878,0.664,2.0,3.0,0.0,-9757.059,4.644,-0.335
492,9758.473,1.0,0.731,2.0,3.0,0.0,-9756.91,4.57,-0.33
493,9759.216,0.915,0.691,1.0,3.0,0.0,-9757.667,4.58,-0.291
494,9758.359,0.995,0.753,2.0,7.0,0.0,-9757.886,4.572,-0.258
495,9758.779,1.0,0.664,2.0,3.0,0.0,-9757.253,4.616,-0.396
496,9758.36,0.852,0.731,2.0,3.0,0.0,-9756.198,4.587,-0.381
497,9759.429,0.98,0.691,2.0,7.0,0.0,-9758.526,4.617,-0.333
498,9756.682,0.945,0.753,3.0,7.0,0.0,-9756.539,4.651,-0.41
499,9759.037,0.955,0.664,2.0,3.0,0.0,-9757.836,4.626,-0.367
500,9759.208,1.0,0.731,2.0,3.0,0.0,-9758.221,4.605,-0.378
501,9758.706,0.97,0.691,2.0,3.0,0.0,-9758.561,4.621,-0.396
502,9755.571,0.798,0.753,1.0,1.0,0.0,-9755.423,4.662,-0.401
503,9757.79,0.922,0.664,2.0,3.0,0.0,-9757.544,4.643,-0.38
504,9758.11,0.957,0.731,3.0,7.0,0.0,-9758.076,4.59,-0.246
505,9757.665,0.955,0.691,3.0,7.0,0.0,-9756.606,4.558,-0.261
506,9757.812,1.0,0.753,2.0,3.0,0.0,-9755.528,4.633,-0.415
507,9759.633,0.999,0.664,2.0,3.0,0.0,-9757.784,4.593,-0.338
508,9756.105,0.88,0.731,2.0,3.0,0.0,-9755.157,4.557,-0.211
509,9758.357,0.984,0.691,2.0,3.0,0.0,-9756.925,4.565,-0.306
510,9759.616,0.98,0.753,2.0,7.0,0.0,-9757.53,4.594,-0.303
511,9759.405,0.889,0.664,2.0,7.0,0.0,-9758.664,4.611,-0.311
512,9755.136,0.874,0.731,2.0,5.0,0.0,-9752.172,4.653,-0.457
513,9759.2,0.886,0.691,1.0,3.0,0.0,-9756.993,4.596,-0.281
514,9759.581,0.974,0.753,2.0,3.0,0.0,-9759.426,4.594,-0.345
515,9759.411,0.964,0.664,3.0,7.0,0.0,-9758.558,4.597,-0.291
516,9755.819,0.974,0.731,2.0,3.0,0.0,-9754.217,4.659,-0.409
517,9759.334,0.997,0.691,2.0,7.0,0.0,-9759.053,4.585,-0.337
518,9756.542,0.547,0.753,1.0,3.0,0.0,-9756.205,4.575,-0.399
519,9759.472,0.966,0.664,2.0,3.0,0.0,-9758.944,4.609,-0.309
520,9757.225,1.0,0.731,2.0,3.0,0.0,-9754.993,4.648,-0.362
521,9759.374,0.975,0.691,3.0,7.0,0.0,-9758.016,4.612,-0.371
522,9756.628,0.837,0.753,3.0,7.0,0.0,-9753.252,4.586,-0.418
523,9759.42,0.833,0.664,2.0,3.0,0.0,-9757.684,4.615,-0.365
524,9758.393,1.0,0.731,3.0,7.0,0.0,-9757.073,4.631,-0.394
525,9759.67,0.996,0.691,2.0,3.0,0.0,-9759.323,4.603,-0.35
526,9759.145,0.989,0.753,3.0,7.0,0.0,-9756.24,4.577,-0.319
527,9759.237,0.883,0.664,2.0,3.0,0.0,-9758.195,4.623,-0.348
528,9758.7,1.0,0.731,1.0,1.0,0.0,-9758.41,4.627,-0.388
529,9759.698,0.994,0.691,2.0,3.0,0.0,-9759.595,4.601,-0.346
530,9759.277,0.931,0.753,2.0,5.0,0.0,-9758.139,4.606,-0.375
531,9754.977,0.597,0.664,2.0,3.0,0.0,-9753.374,4.629,-0.244
532,9759.255,0.999,0.731,2.0,3.0,0.0,-9758.582,4.609,-0.377
533,9759.314,0.942,0.691,3.0,7.0,0.0,-9758.896,4.62,-0.337
534,9759.358,0.952,0.753,2.0,3.0,0.0,-9758.567,4.62,-0.347
535,9759.414,0.954,0.664,1.0,3.0,0.0,-9754.776,4.616,-0.326
536,9759.574,0.996,0.731,2.0,7.0,0.0,-9759.167,4.607,-0.311
537,9758.888,0.98,0.691,2.0,3.0,0.0,-9758.849,4.628,-0.342
538,9758.199,0.838,0.753,2.0,3.0,0.0,-9757.2,4.621,-0.413
539,9759.688,0.976,0.664,2.0,3.0,0.0,-9759.152,4.595,-0.336
540,9759.678,1.0,0.731,1.0,1.0,0.0,-9759.592,4.604,-0.315
541,9759.511,0.986,0.691,3.0,7.0,0.0,-9758.695,4.596,-0.354
542,9757.505,0.899,0.753,1.0,1.0,0.0,-9757.479,4.619,-0.43
543,9758.84,0.939,0.664,2.0,3.0,0.0,-9758.684,4.584,-0.266
544,9759.162,0.961,0.731,2.0,3.0,0.0,-9759.061,4.61,-0.381
545,9759.536,0.937,0.691,1.0,3.0,0.0,-9758.85,4.615,-0.337
546,9758.354,1.0,0.753,2.0,3.0,0.0,-9757.497,4.629,-0.401
547,9758.566,0.827,0.664,2.0,5.0,0.0,-9757.061,4.619,-0.294
548,9758.719,0.934,0.731,3.0,7.0,0.0,-9758.263,4.609,-0.397
549,9759.375,0.942,0.691,3.0,7.0,0.0,-9758.496,4.589,-0.348
550,9757.577,0.801,0.753,2.0,3.0,0.0,-9756.898,4.644,-0.358
551,9758.647,1.0,0.664,2.0,7.0,0.0,-9758.462,4.576,-0.345
552,9758.075,0.984,0.731,2.0,7.0,0.0,-9757.595,4.582,-0.243
553,9759.375,0.874,0.691,1.0,1.0,0.0,-9758.832,4.589,-0.348
554,9757.968,0.973,0.753,2.0,7.0,0.0,-9756.714,4.632,-0.411
555,9756.481,0.906,0.664,3.0,7.0,0.0,-9756.174,4.651,-0.34
556,9757.92,0.758,0.731,2.0,7.0,0.0,-9754.828,4.564,-0.33
557,9759.74,0.883,0.691,2.0,3.0,0.0,-9758.289,4.606,-0.329
558,9758.47,0.98,0.753,2.0,3.0,0.0,-9757.458,4.634,-0.378
559,9758.577,1.0,0.664,2.0,3.0,0.0,-9756.498,4.624,-0.398
560,9759.046,0.991,0.731,2.0,7.0,0.0,-9757.412,4.625,-0.34
561,9759.615,0.965,0.691,1.0,3.0,0.0,-9759.416,4.602,-0.354
562,9758.6,0.947,0.753,2.0,3.0,0.0,-9757.869,4.6,-0.394
563,9759.631,1.0,0.664,2.0,3.0,0.0,-9758.545,4.608,-0.32
564,9757.619,0.918,0.731,2.0,3.0,0.0,-9757.365,4.644,-0.354
565,9759.458,0.997,0.691,3.0,7.0,0.0,-9759.377,4.59,-0.293
566,9758.834,1.0,0.753,2.0,3.0,0.0,-9758.332,4.625,-0.324
567,9758.803,0.881,0.664,3.0,7.0,0.0,-9758.042,4.593,-0.378
568,9758.038,1.0,0.731,1.0,1.0,0.0,-9757.535,4.64,-0.366
569,9759.673,1.0,0.691,2.0,3.0,0.0,-9759.378,4.591,-0.324
570,9759.394,1.0,0.753,1.0,1.0,0.0,-9758.942,4.617,-0.327
571,9758.236,0.965,0.664,2.0,3.0,0.0,-9758.17,4.588,-0.386
572,9758.408,1.0,0.731,3.0,7.0,0.0,-9757.984,4.635,-0.38
573,9759.514,0.771,0.691,2.0,3.0,0.0,-9757.56,4.604,-0.362
574,9759.559,0.943,0.753,2.0,3.0,0.0,-9758.82,4.595,-0.35
575,9759.257,0.988,0.664,3.0,7.0,0.0,-9757.744,4.589,-0.354
576,9758.499,0.997,0.731,2.0,3.0,0.0,-9758.275,4.634,-0.371
577,9759.38,0.933,0.691,3.0,7.0,0.0,-9758.082,4.615,-0.367
578,9756.768,0.781,0.753,2.0,3.0,0.0,-9756.665,4.65,-0.345
579,9759.746,0.986,0.664,2.0,7.0,0.0,-9759.009,4.605,-0.34
580,9759.661,1.0,0.731,2.0,3.0,0.0,-9758.518,4.611,-0.343
581,9756.793,0.779,0.691,2.0,3.0,0.0,-9756.642,4.65,-0.345
582,9756.101,0.984,0.753,2.0,7.0,0.0,-9754.975,4.624,-0.458
583,9759.614,0.977,0.664,2.0,3.0,0.0,-9759.579,4.607,-0.316
584,9759.382,0.988,0.731,3.0,7.0,0.0,-9759.221,4.613,-0.369
585,9758.8,0.964,0.691,2.0,3.0,0.0,-9756.311,4.63,-0.367
586,9758.461,1.0,0.753,2.0,3.0,0.0,-9756.142,4.633,-0.385
587,9759.162,0.952,0.664,2.0,7.0,0.0,-9758.122,4.624,-0.353
588,9759.659,0.999,0.731,2.0,3.0,0.0,-9759.362,4.605,-0.352
589,9758.646,0.986,0.691,2.0,3.0,0.0,-9758.259,4.628,-0.388
590,9756.259,0.873,0.753,2.0,5.0,0.0,-9755.573,4.549,-0.229
591,9759.513,1.0,0.664,3.0,7.0,0.0,-9759.16,4.609,-0.363
592,9759.492,0.992,0.731,2.0,3.0,0.0,-9759.473,4.616,-0.353
593,9759.719,0.98,0.691,2.0,7.0,0.0,-9758.364,4.598,-0.314
594,9757.052,0.963,0.753,2.0,3.0,0.0,-9755.155,4.573,-0.221
595,9756.834,0.66,0.664,2.0,3.0,0.0,-9756.585,4.63,-0.276
596,9759.281,0.986,0.731,2.0,3.0,0.0,-9759.207,4.609,-0.376
597,9759.737,0.997,0.691,3.0,7.0,0.0,-9759.583,4.606,-0.328
598,9759.281,1.0,0.753,2.0,3.0,0.0,-9756.83,4.584,-0.339
599,9755.397,0.734,0.664,1.0,1.0,0.0,-9755.095,4.636,-0.263
600,9759.707,0.95,0.731,2.0,3.0,0.0,-9758.789,4.598,-0.312
601,9759.657,0.868,0.691,3.0,7.0,0.0,-9755.747,4.61,-0.346
602,9759.32,0.939,0.753,1.0,3.0,0.0,-9757.738,4.61,-0.374
603,9758.502,0.956,0.664,2.0,7.0,0.0,-9754.037,4.634,-0.371
604,9759.365,0.97,0.731,2.0,3.0,0.0,-9759.362,4.582,-0.319
605,9759.287,0.792,0.691,2.0,7.0,0.0,-9757.381,4.591,-0.283
606,9759.555,0.97,0.753,2.0,5.0,0.0,-9759.036,4.596,-0.298
607,9757.636,0.861,0.664,2.0,7.0,0.0,-9756.969,4.597,-0.413
608,9758.763,0.845,0.731,2.0,3.0,0.0,-9757.886,4.588,-0.371
609,9757.923,0.949,0.691,3.0,7.0,0.0,-9757.395,4.56,-0.272
610,9759.555,0.96,0.753,1.0,1.0,0.0,-9759.413,4.596,-0.298
611,9758.971,1.0,0.664,2.0,3.0,0.0,-9757.592,4.613,-0.389
612,9759.368,1.0,0.731,1.0,1.0,0.0,-9758.877,4.593,-0.356
613,9758.804,1.0,0.691,2.0,3.0,0.0,-9757.774,4.571,-0.296
614,9758.599,0.948,0.753,3.0,7.0,0.0,-9758.057,4.628,-0.392
615,9758.794,0.985,0.664,2.0,3.0,0.0,-9758.439,4.623,-0.39
616,9758.833,0.892,0.731,1.0,1.0,0.0,-9758.82,4.586,-0.364
617,9756.508,0.924,0.691,2.0,7.0,0.0,-9756.095,4.652,-0.413
618,9759.435,0.953,0.753,2.0,3.0,0.0,-9757.849,4.613,-0.366
619,9759.118,0.898,0.664,2.0,7.0,0.0,-9757.35,4.622,-0.326
620,9758.733,0.929,0.731,2.0,3.0,0.0,-9757.441,4.607,-0.395
621,9757.258,1.0,0.691,2.0,3.0,0.0,-9756.456,4.641,-0.42
622,9759.75,0.979,0.753,1.0,3.0,0.0,-9759.095,4.605,-0.333
623,9758.79,0.997,0.664,3.0,7.0,0.0,-9758.754,4.571,-0.316
624,9759.184,0.946,0.731,2.0,7.0,0.0,-9757.525,4.58,-0.328
625,9757.957,1.0,0.691,2.0,3.0,0.0,-9757.308,4.634,-0.409
626,9758.081,0.676,0.753,1.0,3.0,0.0,-9757.718,4.622,-0.286
627,9759.491,0.997,0.664,3.0,7.0,0.0,-9758.425,4.616,-0.34
628,9759.112,0.991,0.731,3.0,7.0,0.0,-9758.303,4.609,-0.383
629,9758.87,0.978,0.691,2.0,3.0,0.0,-9757.345,4.612,-0.393
630,9759.215,1.0,0.753,2.0,3.0,0.0,-9758.284,4.608,-0.295
631,9756.749,0.733,0.664,2.0,3.0,0.0,-9756.666,4.584,-0.412
632,9759.287,0.905,0.731,2.0,3.0,0.0,-9758.046,4.611,-0.305
633,9758.766,0.955,0.691,2.0,5.0,0.0,-9758.06,4.595,-0.265
634,9759.532,1.0,0.753,2.0,3.0,0.0,-9759.253,4.607,-0.309
635,9759.006,0.991,0.664,2.0,7.0,0.0,-9756.872,4.606,-0.284
636,9758.701,0.907,0.731,2.0,7.0,0.0,-9757.674,4.615,-0.398
637,9757.279,0.904,0.691,2.0,7.0,0.0,-9754.628,4.644,-0.412
638,9759.357,0.984,0.753,2.0,3.0,0.0,-9759.28,4.598,-0.364
639,9759.01,0.987,0.664,2.0,3.0,0.0,-9758.59,4.574,-0.31
640,9758.851,1.0,0.731,2.0,3.0,0.0,-9758.386,4.629,-0.362
641,9757.398,0.656,0.691,2.0,3.0,0.0,-9752.734,4.613,-0.431
642,9753.574,0.602,0.753,2.0,3.0,0.0,-9753.304,4.666,-0.324
643,9759.468,0.996,0.664,2.0,7.0,0.0,-9758.892,4.604,-0.3
644,9758.696,1.0,0.731,2.0,3.0,0.0,-9758.609,4.631,-0.373
645,9755.633,0.73,0.691,1.0,1.0,0.0,-9755.591,4.605,-0.456
646,9759.205,1.0,0.753,2.0,3.0,0.0,-9754.483,4.587,-0.352
647,9759.608,0.934,0.664,1.0,3.0,0.0,-9758.9,4.591,-0.334
648,9759.732,0.955,0.731,2.0,3.0,0.0,-9758.199,4.597,-0.335
649,9759.541,1.0,0.691,2.0,7.0,0.0,-9756.163,4.614,-0.331
650,9759.188,0.946,0.753,3.0,7.0,0.0,-9757.315,4.586,-0.349
651,9758.96,0.914,0.664,2.0,5.0,0.0,-9758.628,4.591,-0.371
652,9759.593,0.89,0.731,2.0,3.0,0.0,-9758.855,4.611,-0.323
653,9759.336,0.931,0.691,2.0,5.0,0.0,-9758.752,4.609,-0.373
654,9756.831,0.693,0.753,1.0,3.0,0.0,-9756.732,4.573,-0.39
655,9756.563,0.838,0.664,2.0,3.0,0.0,-9755.614,4.597,-0.433
656,9757.618,0.703,0.731,1.0,3.0,0.0,-9757.44,4.63,-0.295
657,9759.601,0.905,0.691,2.0,7.0,0.0,-9757.502,4.602,-0.306
658,9758.723,1.0,0.753,1.0,1.0,0.0,-9757.196,4.582,-0.358
