draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
25612,9570.648,0.767,0.726,2.0,3.0,0.0,-9569.72,4.166,-0.28
25613,9570.936,0.818,0.569,2.0,3.0,0.0,-9569.141,4.162,-0.229
25614,9570.306,1.0,0.614,2.0,7.0,0.0,-9565.135,4.148,-0.218
25615,9569.84,0.873,0.735,3.0,7.0,0.0,-9568.472,4.176,-0.204
25616,9571.027,0.895,0.726,2.0,3.0,0.0,-9569.676,4.165,-0.26
25617,9570.224,0.984,0.569,3.0,7.0,0.0,-9570.217,4.155,-0.203
25618,9571.017,0.975,0.614,2.0,7.0,0.0,-9569.23,4.194,-0.277
25619,9570.892,0.815,0.735,2.0,5.0,0.0,-9568.289,4.195,-0.29
25620,9569.981,0.957,0.726,2.0,3.0,0.0,-9569.844,4.155,-0.197
25621,9570.864,0.925,0.569,2.0,3.0,0.0,-9569.457,4.16,-0.226
25622,9570.295,0.936,0.614,2.0,3.0,0.0,-9570.189,4.208,-0.281
25623,9571.227,0.984,0.735,2.0,3.0,0.0,-9570.714,4.178,-0.247
25624,9569.332,0.885,0.726,1.0,1.0,0.0,-9569.309,4.155,-0.183
25625,9571.122,0.961,0.569,2.0,7.0,0.0,-9570.314,4.191,-0.272
25626,9568.296,0.77,0.614,2.0,3.0,0.0,-9566.613,4.207,-0.353
25627,9570.634,0.962,0.735,2.0,3.0,0.0,-9570.617,4.193,-0.303
25628,9570.857,1.0,0.726,3.0,7.0,0.0,-9569.357,4.185,-0.294
25629,9571.292,0.975,0.569,3.0,7.0,0.0,-9570.281,4.175,-0.254
25630,9568.021,0.801,0.614,2.0,3.0,0.0,-9565.735,4.197,-0.355
25631,9571.175,0.945,0.735,2.0,3.0,0.0,-9570.152,4.187,-0.276
25632,9570.995,1.0,0.726,2.0,3.0,0.0,-9570.824,4.194,-0.27
25633,9570.835,0.899,0.569,1.0,3.0,0.0,-9570.643,4.186,-0.239
25634,9569.14,1.0,0.614,1.0,1.0,0.0,-9568.148,4.197,-0.338
25635,9571.253,0.968,0.735,1.0,3.0,0.0,-9570.656,4.176,-0.248
25636,9570.889,0.984,0.726,1.0,1.0,0.0,-9570.857,4.197,-0.272
25637,9570.511,0.776,0.569,1.0,3.0,0.0,-9568.683,4.164,-0.28
25638,9569.779,0.869,0.614,2.0,3.0,0.0,-9567.514,4.215,-0.286
25639,9571.146,0.975,0.735,2.0,5.0,0.0,-9570.985,4.189,-0.276
25640,9570.984,1.0,0.726,2.0,3.0,0.0,-9570.802,4.189,-0.289
25641,9570.389,0.997,0.569,2.0,7.0,0.0,-9570.384,4.187,-0.228
25642,9569.779,0.636,0.614,1.0,1.0,0.0,-9568.297,4.215,-0.286
25643,9571.131,0.912,0.735,2.0,5.0,0.0,-9570.71,4.177,-0.239
25644,9570.86,0.875,0.726,2.0,7.0,0.0,-9570.151,4.168,-0.275
25645,9568.774,0.873,0.569,2.0,7.0,0.0,-9568.507,4.136,-0.255
25646,9570.88,0.995,0.614,2.0,7.0,0.0,-9569.676,4.193,-0.292
25647,9569.123,0.917,0.735,3.0,7.0,0.0,-9569.074,4.209,-0.338
25648,9571.213,0.959,0.726,2.0,3.0,0.0,-9570.519,4.169,-0.252
25649,9569.517,0.846,0.569,2.0,3.0,0.0,-9565.97,4.157,-0.29
25650,9569.904,0.942,0.614,2.0,7.0,0.0,-9569.399,4.206,-0.32
25651,9568.672,0.729,0.735,2.0,3.0,0.0,-9566.41,4.208,-0.347
25652,9569.827,0.725,0.726,2.0,3.0,0.0,-9569.014,4.171,-0.199
25653,9570.298,1.0,0.569,1.0,1.0,0.0,-9569.571,4.159,-0.277
25654,9570.27,0.954,0.614,2.0,3.0,0.0,-9569.393,4.19,-0.313
25655,9571.023,1.0,0.735,2.0,3.0,0.0,-9568.831,4.182,-0.24
25656,9569.351,1.0,0.726,2.0,3.0,0.0,-9568.745,4.156,-0.184
25657,9571.057,0.862,0.569,1.0,3.0,0.0,-9568.966,4.188,-0.252
25658,9570.71,0.993,0.614,2.0,3.0,0.0,-9570.126,4.198,-0.262
25659,9570.401,0.862,0.735,2.0,3.0,0.0,-9569.5,4.152,-0.213
25660,9569.087,1.0,0.726,2.0,3.0,0.0,-9568.444,4.132,-0.199
25661,9571.291,0.997,0.569,1.0,3.0,0.0,-9571.059,4.18,-0.259
25662,9571.149,0.938,0.614,2.0,5.0,0.0,-9570.143,4.179,-0.242
25663,9570.242,0.96,0.735,3.0,7.0,0.0,-9569.325,4.205,-0.31
25664,9570.049,0.712,0.726,2.0,3.0,0.0,-9565.916,4.146,-0.207
25665,9571.182,0.991,0.569,3.0,7.0,0.0,-9571.119,4.17,-0.24
25666,9571.151,1.0,0.614,3.0,7.0,0.0,-9571.081,4.188,-0.26
25667,9570.695,0.982,0.735,2.0,3.0,0.0,-9569.988,4.202,-0.283
25668,9569.967,0.998,0.726,3.0,7.0,0.0,-9569.884,4.143,-0.21
25669,9569.667,0.891,0.569,2.0,7.0,0.0,-9568.831,4.214,-0.318
25670,9571.163,0.986,0.614,2.0,3.0,0.0,-9570.997,4.169,-0.26
25671,9570.932,0.993,0.735,2.0,3.0,0.0,-9570.266,4.186,-0.291
25672,9570.659,0.77,0.726,3.0,7.0,0.0,-9567.924,4.154,-0.224
25673,9570.779,0.988,0.569,2.0,5.0,0.0,-9568.969,4.157,-0.226
25674,9571.071,0.976,0.614,2.0,5.0,0.0,-9570.23,4.184,-0.284
25675,9570.687,0.965,0.735,2.0,3.0,0.0,-9570.365,4.199,-0.297
25676,9571.133,0.881,0.726,2.0,3.0,0.0,-9569.818,4.188,-0.26
25677,9570.939,0.998,0.569,2.0,3.0,0.0,-9570.729,4.161,-0.231
25678,9570.871,0.973,0.614,2.0,3.0,0.0,-9570.828,4.197,-0.269
25679,9571.26,0.993,0.735,2.0,3.0,0.0,-9570.628,4.181,-0.254
25680,9569.91,0.782,0.726,2.0,3.0,0.0,-9569.128,4.214,-0.29
25681,9571.061,0.999,0.569,2.0,3.0,0.0,-9570.916,4.166,-0.233
25682,9570.831,0.92,0.614,2.0,7.0,0.0,-9569.716,4.176,-0.227
25683,9570.504,0.938,0.735,2.0,3.0,0.0,-9570.353,4.153,-0.216
25684,9569.727,1.0,0.726,2.0,3.0,0.0,-9569.332,4.199,-0.327
25685,9570.774,0.925,0.569,2.0,3.0,0.0,-9570.533,4.182,-0.231
25686,9571.073,1.0,0.614,2.0,3.0,0.0,-9570.866,4.17,-0.233
25687,9570.775,0.933,0.735,2.0,3.0,0.0,-9569.583,4.155,-0.234
25688,9569.286,0.982,0.726,2.0,3.0,0.0,-9569.209,4.201,-0.336
25689,9570.517,0.948,0.569,2.0,7.0,0.0,-9569.229,4.205,-0.283
25690,9568.571,0.811,0.614,2.0,7.0,0.0,-9568.119,4.147,-0.17
25691,9570.889,0.754,0.735,2.0,3.0,0.0,-9569.692,4.163,-0.264
25692,9570.762,1.0,0.726,2.0,3.0,0.0,-9569.096,4.198,-0.263
25693,9570.379,0.936,0.569,2.0,7.0,0.0,-9568.703,4.15,-0.245
25694,9568.462,0.96,0.614,1.0,1.0,0.0,-9568.202,4.15,-0.168
25695,9570.306,0.94,0.735,2.0,3.0,0.0,-9570.23,4.186,-0.224
25696,9570.906,0.993,0.726,3.0,7.0,0.0,-9570.498,4.166,-0.225
25697,9568.525,0.807,0.569,2.0,7.0,0.0,-9568.206,4.197,-0.21
25698,9569.108,0.949,0.614,2.0,3.0,0.0,-9567.819,4.134,-0.234
25699,9571.113,0.939,0.735,2.0,3.0,0.0,-9570.195,4.167,-0.259
25700,9571.279,0.998,0.726,2.0,7.0,0.0,-9570.888,4.174,-0.251
25701,9570.107,0.997,0.569,2.0,7.0,0.0,-9568.447,4.146,-0.245
25702,9568.981,0.818,0.614,2.0,7.0,0.0,-9566.278,4.223,-0.29
25703,9570.932,0.946,0.735,1.0,1.0,0.0,-9570.904,4.163,-0.262
25704,9570.92,0.972,0.726,3.0,7.0,0.0,-9570.807,4.159,-0.232
25705,9570.726,1.0,0.569,3.0,7.0,0.0,-9569.539,4.178,-0.293
25706,9569.596,0.999,0.614,3.0,7.0,0.0,-9568.528,4.143,-0.193
25707,9568.757,0.639,0.735,2.0,7.0,0.0,-9566.576,4.209,-0.345
25708,9570.831,0.884,0.726,2.0,5.0,0.0,-9570.097,4.167,-0.275
25709,9569.607,0.844,0.569,2.0,7.0,0.0,-9567.757,4.147,-0.19
25710,9571.285,0.839,0.614,2.0,3.0,0.0,-9568.388,4.174,-0.257
25711,9571.24,0.961,0.735,2.0,3.0,0.0,-9568.024,4.17,-0.25
25712,9571.178,0.943,0.726,2.0,3.0,0.0,-9570.475,4.167,-0.247
25713,9569.492,0.956,0.569,3.0,7.0,0.0,-9568.974,4.218,-0.312
25714,9570.74,0.914,0.614,2.0,7.0,0.0,-9570.489,4.157,-0.255
25715,9571.166,0.962,0.735,2.0,5.0,0.0,-9570.826,4.177,-0.275
25716,9571.29,0.998,0.726,3.0,7.0,0.0,-9571.047,4.175,-0.253
25717,9569.749,1.0,0.569,2.0,3.0,0.0,-9569.463,4.213,-0.317
25718,9570.627,0.799,0.614,3.0,7.0,0.0,-9567.818,4.18,-0.225
25719,9569.561,0.895,0.735,2.0,5.0,0.0,-9569.07,4.142,-0.194
25720,9569.846,0.676,0.726,2.0,3.0,0.0,-9569.248,4.175,-0.203
25721,9570.153,0.86,0.569,2.0,5.0,0.0,-9567.231,4.188,-0.224
25722,9570.551,0.999,0.614,3.0,7.0,0.0,-9570.438,4.154,-0.253
25723,9571.228,1.0,0.735,2.0,3.0,0.0,-9569.624,4.186,-0.268
25724,9568.738,0.887,0.726,2.0,3.0,0.0,-9568.619,4.134,-0.251
25725,9571.065,1.0,0.569,2.0,7.0,0.0,-9570.036,4.18,-0.283
25726,9570.378,0.966,0.614,2.0,7.0,0.0,-9569.909,4.199,-0.251
25727,9570.579,0.948,0.735,3.0,7.0,0.0,-9570.306,4.151,-0.231
25728,9570.593,1.0,0.726,2.0,7.0,0.0,-9568.976,4.189,-0.237
25729,9571.279,0.993,0.569,2.0,7.0,0.0,-9570.945,4.182,-0.266
25730,9570.54,0.916,0.614,1.0,3.0,0.0,-9568.628,4.199,-0.304
25731,9570.618,0.768,0.735,3.0,7.0,0.0,-9569.056,4.198,-0.301
25732,9569.772,0.975,0.726,2.0,7.0,0.0,-9569.695,4.142,-0.243
25733,9570.892,0.952,0.569,2.0,3.0,0.0,-9570.842,4.192,-0.252
25734,9569.839,0.969,0.614,2.0,3.0,0.0,-9569.73,4.207,-0.322
25735,9570.618,0.921,0.735,1.0,1.0,0.0,-9570.278,4.198,-0.301
25736,9570.899,0.998,0.726,2.0,3.0,0.0,-9569.752,4.163,-0.225
25737,9571.02,0.983,0.569,2.0,7.0,0.0,-9570.336,4.17,-0.23
25738,9570.32,0.979,0.614,2.0,5.0,0.0,-9568.952,4.154,-0.207
25739,9570.379,0.996,0.735,3.0,7.0,0.0,-9570.346,4.206,-0.3
25740,9571.114,0.975,0.726,3.0,7.0,0.0,-9570.474,4.186,-0.282
25741,9570.801,0.945,0.569,2.0,7.0,0.0,-9570.258,4.184,-0.295
25742,9570.406,0.903,0.614,2.0,3.0,0.0,-9569.455,4.176,-0.215
25743,9571.107,0.815,0.735,1.0,3.0,0.0,-9566.761,4.164,-0.248
25744,9570.269,0.974,0.726,3.0,7.0,0.0,-9570.162,4.148,-0.212
25745,9571.177,0.986,0.569,3.0,7.0,0.0,-9569.793,4.167,-0.254
25746,9570.943,0.988,0.614,2.0,3.0,0.0,-9570.29,4.161,-0.231
25747,9570.712,0.952,0.735,2.0,5.0,0.0,-9570.239,4.2,-0.294
25748,9570.881,0.911,0.726,2.0,7.0,0.0,-9569.165,4.177,-0.287
25749,9570.447,0.871,0.569,1.0,3.0,0.0,-9570.125,4.163,-0.279
25750,9570.592,0.952,0.614,2.0,3.0,0.0,-9570.492,4.166,-0.214
25751,9569.817,0.908,0.735,2.0,3.0,0.0,-9569.555,4.203,-0.324
25752,9571.026,0.977,0.726,3.0,7.0,0.0,-9570.522,4.174,-0.278
25753,9570.268,0.972,0.569,3.0,7.0,0.0,-9569.375,4.209,-0.296
25754,9571.164,0.984,0.614,2.0,3.0,0.0,-9570.298,4.166,-0.244
25755,9570.622,1.0,0.735,2.0,3.0,0.0,-9569.698,4.202,-0.269
25756,9570.722,0.883,0.726,2.0,3.0,0.0,-9569.975,4.185,-0.299
25757,9570.547,0.882,0.569,2.0,5.0,0.0,-9568.521,4.153,-0.218
25758,9571.111,0.99,0.614,3.0,7.0,0.0,-9570.932,4.168,-0.235
25759,9571.049,0.789,0.735,2.0,5.0,0.0,-9569.476,4.168,-0.232
25760,9570.722,0.812,0.726,1.0,1.0,0.0,-9570.15,4.185,-0.299
25761,9570.819,1.0,0.569,3.0,7.0,0.0,-9570.476,4.165,-0.221
25762,9571.088,0.983,0.614,2.0,7.0,0.0,-9570.686,4.179,-0.281
25763,9571.281,0.966,0.735,2.0,3.0,0.0,-9570.9,4.179,-0.254
25764,9570.769,0.871,0.726,2.0,3.0,0.0,-9569.747,4.18,-0.293
25765,9571.015,0.967,0.569,3.0,7.0,0.0,-9570.095,4.169,-0.269
25766,9570.637,0.933,0.614,2.0,7.0,0.0,-9569.89,4.203,-0.289
25767,9570.261,0.936,0.735,2.0,5.0,0.0,-9570.14,4.148,-0.213
25768,9569.26,0.922,0.726,2.0,3.0,0.0,-9568.88,4.217,-0.326
25769,9569.635,0.91,0.569,3.0,7.0,0.0,-9568.118,4.217,-0.3
25770,9570.637,0.423,0.614,1.0,3.0,0.0,-9567.222,4.203,-0.289
25771,9571.077,0.979,0.735,2.0,3.0,0.0,-9569.809,4.164,-0.237
25772,9570.813,0.892,0.726,1.0,3.0,0.0,-9567.381,4.198,-0.269
25773,9570.337,1.0,0.569,2.0,3.0,0.0,-9569.617,4.204,-0.306
25774,9570.865,0.977,0.614,3.0,7.0,0.0,-9569.585,4.183,-0.293
25775,9570.141,0.939,0.735,2.0,3.0,0.0,-9570.127,4.147,-0.209
25776,9571.249,0.711,0.726,2.0,3.0,0.0,-9568.721,4.175,-0.265
25777,9570.955,0.968,0.569,2.0,3.0,0.0,-9569.95,4.187,-0.291
25778,9570.865,0.475,0.614,1.0,3.0,0.0,-9566.861,4.183,-0.293
25779,9569.418,0.368,0.735,2.0,3.0,0.0,-9564.638,4.206,-0.243
25780,9571.276,0.813,0.726,2.0,3.0,0.0,-9570.036,4.18,-0.267
25781,9570.844,0.934,0.569,2.0,5.0,0.0,-9569.768,4.168,-0.276
25782,9571.236,0.999,0.614,2.0,7.0,0.0,-9570.618,4.178,-0.27
25783,9570.091,1.0,0.735,2.0,3.0,0.0,-9569.596,4.163,-0.288
25784,9570.557,0.808,0.726,2.0,3.0,0.0,-9570.173,4.186,-0.231
25785,9568.94,0.917,0.569,3.0,7.0,0.0,-9568.762,4.166,-0.181
25786,9571.055,0.981,0.614,2.0,7.0,0.0,-9570.798,4.163,-0.238
25787,9570.982,0.993,0.735,3.0,7.0,0.0,-9569.673,4.194,-0.285
25788,9571.192,0.998,0.726,1.0,3.0,0.0,-9570.356,4.187,-0.264
25789,9570.846,1.0,0.569,2.0,7.0,0.0,-9568.855,4.161,-0.261
25790,9571.141,1.0,0.614,2.0,3.0,0.0,-9571.032,4.168,-0.238
25791,9570.936,0.858,0.735,2.0,7.0,0.0,-9570.215,4.188,-0.246
25792,9570.994,0.977,0.726,2.0,5.0,0.0,-9570.748,4.189,-0.289
25793,9570.995,0.87,0.569,2.0,7.0,0.0,-9569.442,4.189,-0.252
25794,9568.783,0.7,0.614,2.0,3.0,0.0,-9567.989,4.158,-0.305
25795,9570.983,0.979,0.735,1.0,3.0,0.0,-9570.436,4.173,-0.23
25796,9570.911,0.982,0.726,3.0,7.0,0.0,-9570.777,4.196,-0.269
25797,9571.083,0.994,0.569,2.0,3.0,0.0,-9570.858,4.165,-0.257
25798,9570.339,0.977,0.614,2.0,5.0,0.0,-9567.689,4.157,-0.206
25799,9570.77,0.966,0.735,2.0,3.0,0.0,-9570.283,4.156,-0.23
25800,9570.844,0.96,0.726,2.0,5.0,0.0,-9569.942,4.161,-0.224
25801,9570.803,0.954,0.569,1.0,3.0,0.0,-9569.84,4.159,-0.223
25802,9571.222,1.0,0.614,2.0,7.0,0.0,-9570.386,4.176,-0.269
25803,9569.916,0.637,0.735,2.0,5.0,0.0,-9567.993,4.193,-0.322
25804,9571.23,0.997,0.726,2.0,3.0,0.0,-9570.75,4.17,-0.248
25805,9569.987,0.833,0.569,3.0,7.0,0.0,-9568.781,4.143,-0.213
25806,9570.88,0.945,0.614,1.0,3.0,0.0,-9570.004,4.196,-0.289
25807,9571.206,0.997,0.735,2.0,7.0,0.0,-9569.305,4.18,-0.274
25808,9571.15,0.996,0.726,2.0,3.0,0.0,-9571.139,4.168,-0.239
25809,9569.208,0.992,0.569,3.0,7.0,0.0,-9569.027,4.141,-0.185
25810,9570.798,0.883,0.614,1.0,3.0,0.0,-9569.778,4.193,-0.252
25811,9571.118,0.983,0.735,2.0,3.0,0.0,-9570.988,4.189,-0.28
25812,9571.292,0.998,0.726,2.0,3.0,0.0,-9571.123,4.178,-0.255
25813,9571.276,0.986,0.569,2.0,7.0,0.0,-9569.001,4.175,-0.25
25814,9570.532,0.995,0.614,2.0,3.0,0.0,-9570.49,4.181,-0.301
25815,9571.18,0.948,0.735,2.0,3.0,0.0,-9570.832,4.184,-0.253
25816,9571.031,0.928,0.726,1.0,3.0,0.0,-9570.934,4.17,-0.272
25817,9569.811,0.725,0.569,2.0,3.0,0.0,-9569.234,4.197,-0.231
25818,9571.272,0.984,0.614,3.0,7.0,0.0,-9570.025,4.176,-0.25
25819,9570.09,0.884,0.735,3.0,7.0,0.0,-9569.349,4.164,-0.2
25820,9570.967,0.995,0.726,2.0,3.0,0.0,-9570.877,4.167,-0.268
25821,9570.63,0.904,0.569,2.0,3.0,0.0,-9568.622,4.183,-0.229
25822,9571.252,0.64,0.614,2.0,3.0,0.0,-9568.177,4.173,-0.262
25823,9570.09,0.43,0.735,1.0,3.0,0.0,-9567.281,4.164,-0.2
25824,9570.946,1.0,0.726,2.0,3.0,0.0,-9570.875,4.178,-0.232
25825,9569.533,0.835,0.569,3.0,7.0,0.0,-9568.113,4.197,-0.227
25826,9570.549,0.939,0.614,2.0,3.0,0.0,-9570.304,4.203,-0.296
25827,9570.983,0.992,0.735,2.0,7.0,0.0,-9569.683,4.184,-0.289
25828,9571.104,1.0,0.726,2.0,3.0,0.0,-9570.97,4.166,-0.258
25829,9570.024,1.0,0.569,2.0,3.0,0.0,-9569.346,4.165,-0.294
25830,9571.055,0.947,0.614,1.0,3.0,0.0,-9569.771,4.18,-0.283
25831,9570.428,0.974,0.735,2.0,3.0,0.0,-9570.175,4.196,-0.309
25832,9571.26,1.0,0.726,2.0,7.0,0.0,-9571.011,4.175,-0.265
25833,9569.851,0.985,0.569,2.0,5.0,0.0,-9568.8,4.214,-0.304
25834,9571.019,0.911,0.614,3.0,7.0,0.0,-9569.952,4.189,-0.253
25835,9571.254,1.0,0.735,2.0,3.0,0.0,-9570.451,4.18,-0.252
25836,9570.559,0.939,0.726,2.0,3.0,0.0,-9570.425,4.16,-0.212
25837,9570.116,1.0,0.569,2.0,3.0,0.0,-9569.864,4.209,-0.306
25838,9570.284,0.959,0.614,2.0,3.0,0.0,-9570.143,4.188,-0.312
25839,9570.86,0.875,0.735,2.0,7.0,0.0,-9570.436,4.166,-0.223
25840,9570.919,0.935,0.726,3.0,7.0,0.0,-9569.779,4.159,-0.233
25841,9570.297,0.992,0.569,2.0,3.0,0.0,-9569.824,4.19,-0.312
25842,9570.195,1.0,0.614,2.0,3.0,0.0,-9569.903,4.21,-0.297
25843,9571.228,1.0,0.735,2.0,3.0,0.0,-9570.902,4.178,-0.271
25844,9570.233,0.769,0.726,1.0,3.0,0.0,-9569.379,4.159,-0.277
25845,9570.737,0.901,0.569,3.0,7.0,0.0,-9569.148,4.2,-0.292
25846,9569.989,0.994,0.614,2.0,3.0,0.0,-9569.641,4.206,-0.318
25847,9570.506,0.922,0.735,2.0,3.0,0.0,-9570.296,4.167,-0.212
25848,9569.897,0.971,0.726,3.0,7.0,0.0,-9569.15,4.158,-0.284
25849,9570.743,0.896,0.569,2.0,3.0,0.0,-9569.616,4.199,-0.293
25850,9570.808,0.976,0.614,3.0,7.0,0.0,-9569.027,4.156,-0.241
25851,9571.114,0.985,0.735,2.0,3.0,0.0,-9570.416,4.164,-0.243
25852,9570.835,0.994,0.726,1.0,3.0,0.0,-9570.028,4.161,-0.261
25853,9570.933,0.99,0.569,2.0,3.0,0.0,-9570.483,4.193,-0.29
25854,9570.438,0.938,0.614,1.0,1.0,0.0,-9570.422,4.149,-0.239
25855,9570.348,0.844,0.735,3.0,7.0,0.0,-9570.075,4.17,-0.294
25856,9571.026,0.995,0.726,2.0,3.0,0.0,-9570.777,4.186,-0.247
25857,9571.133,0.999,0.569,2.0,7.0,0.0,-9570.882,4.19,-0.269
25858,9570.89,0.833,0.614,2.0,3.0,0.0,-9568.89,4.182,-0.235
25859,9567.558,0.681,0.735,2.0,3.0,0.0,-9565.743,4.229,-0.354
25860,9570.558,0.918,0.726,2.0,7.0,0.0,-9569.868,4.204,-0.292
25861,9570.333,0.938,0.569,2.0,7.0,0.0,-9569.168,4.207,-0.299
25862,9569.885,0.757,0.614,2.0,3.0,0.0,-9568.469,4.179,-0.207
25863,9566.813,0.83,0.735,2.0,3.0,0.0,-9566.085,4.209,-0.374
25864,9570.343,0.972,0.726,3.0,7.0,0.0,-9570.213,4.207,-0.279
25865,9571.251,1.0,0.569,2.0,3.0,0.0,-9570.176,4.185,-0.265
25866,9569.235,0.966,0.614,2.0,7.0,0.0,-9568.506,4.187,-0.331
25867,9570.625,1.0,0.735,2.0,3.0,0.0,-9567.166,4.194,-0.247
25868,9571.018,0.846,0.726,2.0,5.0,0.0,-9569.358,4.162,-0.253
25869,9569.953,0.843,0.569,2.0,7.0,0.0,-9569.521,4.186,-0.218
25870,9566.381,0.913,0.614,2.0,3.0,0.0,-9565.257,4.245,-0.337
25871,9570.207,0.86,0.735,1.0,1.0,0.0,-9570.006,4.194,-0.235
25872,9571.012,0.995,0.726,2.0,7.0,0.0,-9570.769,4.192,-0.26
25873,9569.15,0.996,0.569,2.0,7.0,0.0,-9569.051,4.134,-0.232
25874,9568.402,0.991,0.614,2.0,7.0,0.0,-9564.398,4.125,-0.209
25875,9570.631,0.944,0.735,3.0,7.0,0.0,-9569.132,4.186,-0.302
25876,9570.744,0.949,0.726,2.0,3.0,0.0,-9570.705,4.172,-0.285
25877,9568.867,0.998,0.569,3.0,7.0,0.0,-9568.347,4.225,-0.293
25878,9568.935,1.0,0.614,2.0,3.0,0.0,-9568.346,4.13,-0.211
25879,9569.805,0.777,0.735,1.0,3.0,0.0,-9569.297,4.166,-0.3
25880,9570.59,0.959,0.726,3.0,7.0,0.0,-9568.651,4.173,-0.291
25881,9571.04,0.995,0.569,2.0,7.0,0.0,-9567.442,4.162,-0.243
25882,9567.371,0.911,0.614,2.0,3.0,0.0,-9567.349,4.117,-0.216
25883,9570.73,0.899,0.735,3.0,7.0,0.0,-9568.789,4.199,-0.293
25884,9570.16,0.742,0.726,2.0,3.0,0.0,-9567.91,4.148,-0.252
25885,9570.824,0.931,0.569,3.0,7.0,0.0,-9570.488,4.162,-0.263
25886,9568.52,1.0,0.614,1.0,1.0,0.0,-9567.279,4.127,-0.225
25887,9571.048,0.934,0.735,2.0,3.0,0.0,-9570.157,4.182,-0.285
25888,9571.056,1.0,0.726,2.0,3.0,0.0,-9570.295,4.163,-0.249
25889,9571.009,0.899,0.569,1.0,3.0,0.0,-9569.78,4.185,-0.244
25890,9569.7,0.999,0.614,2.0,7.0,0.0,-9568.271,4.209,-0.258
25891,9571.048,0.838,0.735,1.0,3.0,0.0,-9570.27,4.182,-0.285
25892,9570.548,0.922,0.726,3.0,7.0,0.0,-9570.424,4.194,-0.245
25893,9570.465,0.991,0.569,2.0,7.0,0.0,-9570.308,4.192,-0.308
25894,9570.817,0.996,0.614,2.0,7.0,0.0,-9569.198,4.188,-0.243
25895,9571.048,0.848,0.735,1.0,3.0,0.0,-9569.716,4.182,-0.285
25896,9569.499,0.725,0.726,2.0,3.0,0.0,-9568.001,4.147,-0.268
25897,9570.989,0.991,0.569,3.0,7.0,0.0,-9570.182,4.195,-0.278
25898,9571.2,0.997,0.614,2.0,7.0,0.0,-9570.541,4.171,-0.242
25899,9571.048,0.418,0.735,1.0,3.0,0.0,-9568.535,4.182,-0.285
25900,9571.067,0.936,0.726,2.0,7.0,0.0,-9567.167,4.192,-0.28
25901,9570.261,0.962,0.569,2.0,7.0,0.0,-9570.255,4.191,-0.313
25902,9570.94,0.909,0.614,3.0,7.0,0.0,-9570.431,4.16,-0.232
25903,9570.794,0.932,0.735,2.0,3.0,0.0,-9570.693,4.194,-0.253
25904,9570.643,0.854,0.726,2.0,3.0,0.0,-9570.361,4.176,-0.293
25905,9568.67,0.94,0.569,2.0,3.0,0.0,-9568.336,4.215,-0.344
25906,9569.584,0.825,0.614,2.0,3.0,0.0,-9569.185,4.139,-0.24
25907,9567.729,0.68,0.735,2.0,3.0,0.0,-9567.44,4.221,-0.246
25908,9570.347,0.996,0.726,2.0,3.0,0.0,-9570.132,4.207,-0.275
25909,9569.131,1.0,0.569,2.0,3.0,0.0,-9568.621,4.217,-0.33
25910,9571.128,1.0,0.614,3.0,7.0,0.0,-9569.616,4.184,-0.249
25911,9567.168,0.968,0.735,2.0,3.0,0.0,-9566.815,4.176,-0.349
25912,9570.63,0.925,0.726,3.0,7.0,0.0,-9569.107,4.193,-0.246
25913,9571.032,0.905,0.569,3.0,7.0,0.0,-9568.279,4.176,-0.28
25914,9571.017,0.979,0.614,2.0,3.0,0.0,-9570.848,4.18,-0.284
25915,9571.028,0.896,0.735,2.0,7.0,0.0,-9565.468,4.182,-0.241
25916,9571.087,0.968,0.726,2.0,3.0,0.0,-9570.254,4.191,-0.28
25917,9571.113,0.993,0.569,2.0,7.0,0.0,-9570.888,4.176,-0.238
25918,9570.594,0.986,0.614,2.0,3.0,0.0,-9570.458,4.204,-0.286
25919,9570.948,0.973,0.735,1.0,3.0,0.0,-9570.386,4.195,-0.265
25920,9571.196,0.974,0.726,1.0,3.0,0.0,-9570.787,4.186,-0.258
25921,9571.178,0.999,0.569,2.0,3.0,0.0,-9571.063,4.167,-0.254
25922,9570.348,0.763,0.614,2.0,5.0,0.0,-9568.385,4.147,-0.225
25923,9570.419,0.965,0.735,2.0,5.0,0.0,-9570.371,4.149,-0.24
25924,9570.473,0.938,0.726,2.0,3.0,0.0,-9570.227,4.204,-0.299
25925,9571.158,0.999,0.569,3.0,7.0,0.0,-9571.047,4.175,-0.239
25926,9570.592,0.932,0.614,2.0,3.0,0.0,-9569.413,4.166,-0.213
25927,9570.757,0.997,0.735,2.0,7.0,0.0,-9569.917,4.198,-0.265
25928,9571.007,0.943,0.726,2.0,5.0,0.0,-9569.608,4.176,-0.233
25929,9570.805,0.987,0.569,2.0,7.0,0.0,-9570.667,4.19,-0.297
25930,9570.264,0.937,0.614,3.0,7.0,0.0,-9569.925,4.174,-0.3
25931,9570.836,0.999,0.735,3.0,7.0,0.0,-9570.361,4.174,-0.225
25932,9571.082,0.966,0.726,2.0,5.0,0.0,-9570.722,4.182,-0.283
25933,9570.734,0.963,0.569,2.0,7.0,0.0,-9569.999,4.186,-0.236
25934,9570.546,1.0,0.614,1.0,1.0,0.0,-9570.205,4.173,-0.293
25935,9570.268,0.742,0.735,2.0,3.0,0.0,-9569.065,4.154,-0.205
