draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
5573,4339.134,0.96,0.606,2.0,3.0,0.0,-4337.86,3.474,0.019
5574,4338.304,0.779,0.579,2.0,7.0,0.0,-4336.105,3.542,-0.126
5575,4339.396,0.978,0.756,2.0,7.0,0.0,-4338.572,3.542,-0.019
5576,4339.98,0.928,0.653,2.0,3.0,0.0,-4339.421,3.504,-0.002
5577,4339.195,0.977,0.606,2.0,3.0,0.0,-4338.924,3.486,0.036
5578,4339.928,0.96,0.579,3.0,7.0,0.0,-4337.767,3.519,-0.061
5579,4340.154,0.889,0.756,2.0,3.0,0.0,-4338.782,3.521,-0.042
5580,4339.301,0.929,0.653,2.0,3.0,0.0,-4338.775,3.478,0.017
5581,4339.433,0.963,0.606,3.0,7.0,0.0,-4338.767,3.535,-0.092
5582,4339.52,0.979,0.579,3.0,7.0,0.0,-4339.331,3.503,0.023
5583,4340.154,0.593,0.756,1.0,3.0,0.0,-4338.67,3.521,-0.042
5584,4339.577,0.911,0.653,2.0,3.0,0.0,-4338.549,3.489,-0.023
5585,4339.196,0.963,0.606,3.0,7.0,0.0,-4338.934,3.512,0.027
5586,4339.266,0.969,0.579,2.0,3.0,0.0,-4338.885,3.478,-0.002
5587,4338.772,0.675,0.756,2.0,7.0,0.0,-4337.669,3.502,0.045
5588,4339.604,0.824,0.653,2.0,5.0,0.0,-4337.996,3.518,-0.074
5589,4339.94,0.998,0.606,2.0,7.0,0.0,-4338.854,3.521,-0.009
5590,4337.225,0.956,0.579,2.0,7.0,0.0,-4336.243,3.591,-0.116
5591,4338.993,0.999,0.756,2.0,7.0,0.0,-4338.481,3.528,-0.101
5592,4338.924,0.863,0.653,1.0,3.0,0.0,-4338.488,3.497,-0.067
5593,4337.552,0.799,0.606,3.0,7.0,0.0,-4336.886,3.529,-0.133
5594,4335.46,0.891,0.579,2.0,3.0,0.0,-4333.67,3.585,-0.183
5595,4339.37,0.98,0.756,2.0,3.0,0.0,-4338.798,3.554,-0.085
5596,4337.217,0.853,0.653,3.0,7.0,0.0,-4336.702,3.5,-0.108
5597,4339.676,0.934,0.606,3.0,7.0,0.0,-4337.103,3.533,-0.081
5598,4337.317,0.91,0.579,2.0,3.0,0.0,-4334.13,3.548,-0.149
5599,4339.207,0.775,0.756,1.0,3.0,0.0,-4337.768,3.51,-0.078
5600,4340.173,0.932,0.653,2.0,3.0,0.0,-4337.087,3.519,-0.031
5601,4339.511,0.948,0.606,2.0,7.0,0.0,-4338.724,3.521,0.01
5602,4338.693,0.992,0.579,2.0,7.0,0.0,-4336.989,3.556,-0.024
5603,4338.139,0.717,0.756,1.0,1.0,0.0,-4337.954,3.506,-0.099
5604,4339.418,0.689,0.653,2.0,3.0,0.0,-4337.506,3.554,-0.082
5605,4340.156,0.981,0.606,2.0,3.0,0.0,-4339.318,3.522,-0.031
5606,4338.599,0.832,0.579,2.0,3.0,0.0,-4336.192,3.565,-0.046
5607,4339.447,1.0,0.756,2.0,3.0,0.0,-4338.323,3.548,-0.036
5608,4338.279,0.656,0.653,3.0,7.0,0.0,-4336.798,3.525,0.035
5609,4340.053,0.988,0.606,2.0,3.0,0.0,-4339.995,3.527,-0.057
5610,4339.821,0.981,0.579,2.0,3.0,0.0,-4338.436,3.543,-0.061
5611,4337.912,0.938,0.756,2.0,7.0,0.0,-4337.016,3.454,0.018
5612,4340.063,0.913,0.653,2.0,7.0,0.0,-4337.314,3.512,-0.044
5613,4339.851,0.991,0.606,2.0,3.0,0.0,-4339.848,3.542,-0.059
5614,4339.926,0.976,0.579,2.0,7.0,0.0,-4338.848,3.497,-0.004
5615,4339.017,0.999,0.756,2.0,7.0,0.0,-4337.786,3.557,-0.039
5616,4339.546,0.876,0.653,3.0,7.0,0.0,-4338.663,3.516,0.013
5617,4339.707,0.982,0.606,2.0,3.0,0.0,-4339.614,3.527,-0.077
5618,4338.608,0.876,0.579,2.0,3.0,0.0,-4338.459,3.465,0.008
5619,4339.8,1.0,0.756,1.0,1.0,0.0,-4339.224,3.542,-0.044
5620,4340.175,0.993,0.653,2.0,7.0,0.0,-4339.147,3.518,-0.033
5621,4339.333,0.827,0.606,1.0,3.0,0.0,-4338.405,3.548,-0.031
5622,4339.442,1.0,0.579,2.0,3.0,0.0,-4338.676,3.493,0.028
5623,4339.211,0.962,0.756,2.0,5.0,0.0,-4338.4,3.476,0.021
5624,4339.958,0.945,0.653,1.0,3.0,0.0,-4339.907,3.525,-0.016
5625,4338.061,0.974,0.606,3.0,7.0,0.0,-4337.63,3.456,0.018
5626,4339.728,0.839,0.579,3.0,7.0,0.0,-4338.232,3.493,-0.025
5627,4338.78,0.988,0.756,2.0,3.0,0.0,-4338.736,3.473,0.043
5628,4339.957,0.998,0.653,2.0,7.0,0.0,-4339.86,3.52,-0.06
5629,4337.623,0.961,0.606,1.0,1.0,0.0,-4337.474,3.449,0.026
5630,4339.505,0.992,0.579,3.0,7.0,0.0,-4339.238,3.551,-0.048
5631,4339.427,0.978,0.756,3.0,7.0,0.0,-4338.537,3.536,-0.092
5632,4339.697,0.941,0.653,1.0,1.0,0.0,-4339.681,3.518,-0.071
5633,4338.837,1.0,0.606,2.0,3.0,0.0,-4337.52,3.468,0.009
5634,4339.402,0.984,0.579,1.0,1.0,0.0,-4339.328,3.553,-0.049
5635,4338.755,0.825,0.756,2.0,5.0,0.0,-4337.555,3.521,0.03
5636,4339.755,1.0,0.653,2.0,3.0,0.0,-4339.624,3.54,-0.033
5637,4338.04,0.971,0.606,2.0,3.0,0.0,-4337.539,3.459,0.056
5638,4339.348,0.952,0.579,2.0,7.0,0.0,-4338.247,3.486,-0.031
5639,4340.1,0.859,0.756,2.0,3.0,0.0,-4337.981,3.524,-0.051
5640,4340.089,0.956,0.653,2.0,7.0,0.0,-4339.259,3.511,-0.039
5641,4337.907,0.994,0.606,1.0,1.0,0.0,-4337.832,3.458,0.06
5642,4338.708,0.902,0.579,2.0,3.0,0.0,-4338.541,3.526,0.025
5643,4339.276,0.956,0.756,2.0,7.0,0.0,-4339.225,3.481,0.027
5644,4339.226,0.959,0.653,2.0,3.0,0.0,-4339.005,3.492,0.036
5645,4339.222,0.989,0.606,2.0,3.0,0.0,-4337.75,3.476,0.011
5646,4339.258,0.975,0.579,3.0,7.0,0.0,-4337.621,3.477,0.014
5647,4339.025,0.972,0.756,1.0,1.0,0.0,-4339.012,3.48,0.039
5648,4339.724,0.967,0.653,2.0,3.0,0.0,-4338.973,3.498,0.015
5649,4339.954,0.9,0.606,2.0,3.0,0.0,-4338.397,3.514,-0.003
5650,4339.479,0.908,0.579,2.0,3.0,0.0,-4338.228,3.5,0.026
5651,4339.648,0.929,0.756,2.0,5.0,0.0,-4337.749,3.535,-0.083
5652,4339.807,0.946,0.653,1.0,3.0,0.0,-4339.211,3.518,0.001
5653,4339.475,0.944,0.606,2.0,7.0,0.0,-4339.111,3.52,-0.081
5654,4338.805,0.982,0.579,3.0,7.0,0.0,-4338.418,3.467,0.024
5655,4338.134,0.943,0.756,2.0,3.0,0.0,-4338.051,3.575,-0.116
5656,4338.213,0.87,0.653,3.0,7.0,0.0,-4336.775,3.576,-0.07
5657,4338.707,0.943,0.606,2.0,3.0,0.0,-4338.655,3.509,-0.09
5658,4338.097,0.974,0.579,2.0,3.0,0.0,-4337.803,3.458,0.052
5659,4339.004,0.961,0.756,2.0,3.0,0.0,-4337.705,3.562,-0.095
5660,4336.974,0.735,0.653,1.0,1.0,0.0,-4336.856,3.588,-0.064
5661,4339.13,0.974,0.606,2.0,7.0,0.0,-4337.454,3.497,0.038
5662,4339.971,0.994,0.579,3.0,7.0,0.0,-4337.574,3.529,-0.064
5663,4338.698,0.883,0.756,2.0,3.0,0.0,-4338.295,3.567,-0.059
5664,4339.782,0.984,0.653,2.0,3.0,0.0,-4336.884,3.539,-0.075
5665,4339.796,0.999,0.606,2.0,7.0,0.0,-4339.048,3.513,-0.061
5666,4340.157,0.98,0.579,3.0,7.0,0.0,-4339.825,3.519,-0.026
5667,4339.289,1.0,0.756,1.0,1.0,0.0,-4338.777,3.557,-0.061
5668,4338.556,0.921,0.653,3.0,7.0,0.0,-4338.478,3.572,-0.086
5669,4338.149,0.924,0.606,2.0,7.0,0.0,-4337.255,3.569,-0.127
5670,4340.031,0.984,0.579,2.0,7.0,0.0,-4339.595,3.503,-0.009
5671,4339.688,1.0,0.756,2.0,7.0,0.0,-4338.702,3.49,-0.017
5672,4339.791,0.988,0.653,2.0,3.0,0.0,-4338.503,3.543,-0.07
5673,4339.414,0.993,0.606,2.0,3.0,0.0,-4338.033,3.555,-0.066
5674,4336.671,0.746,0.579,2.0,3.0,0.0,-4336.119,3.439,0.02
5675,4339.242,0.989,0.756,2.0,3.0,0.0,-4339.018,3.476,0.005
5676,4339.936,0.931,0.653,1.0,3.0,0.0,-4338.931,3.532,-0.026
5677,4339.805,0.991,0.606,2.0,7.0,0.0,-4339.09,3.494,-0.022
5678,4336.852,1.0,0.579,2.0,3.0,0.0,-4335.626,3.454,0.091
5679,4339.45,0.648,0.756,2.0,3.0,0.0,-4337.249,3.485,-0.02
5680,4339.057,0.792,0.653,2.0,3.0,0.0,-4337.973,3.491,-0.053
5681,4339.774,0.983,0.606,2.0,7.0,0.0,-4339.41,3.543,-0.045
5682,4337.974,0.992,0.579,3.0,7.0,0.0,-4335.711,3.455,0.048
5683,4338.675,0.759,0.756,1.0,1.0,0.0,-4338.548,3.479,-0.038
5684,4339.391,1.0,0.653,2.0,3.0,0.0,-4339.0,3.493,-0.045
5685,4338.231,0.96,0.606,2.0,7.0,0.0,-4337.899,3.458,0.037
5686,4339.874,0.94,0.579,2.0,5.0,0.0,-4335.972,3.516,-0.061
5687,4338.507,1.0,0.756,3.0,7.0,0.0,-4337.884,3.501,0.052
5688,4339.807,0.996,0.653,1.0,3.0,0.0,-4338.979,3.492,-0.003
5689,4339.976,0.972,0.606,2.0,7.0,0.0,-4337.988,3.526,-0.018
5690,4338.321,0.734,0.579,3.0,7.0,0.0,-4336.406,3.544,-0.126
5691,4339.493,1.0,0.756,1.0,1.0,0.0,-4338.811,3.492,0.025
5692,4339.845,0.956,0.653,3.0,7.0,0.0,-4338.522,3.538,-0.071
5693,4340.152,0.994,0.606,2.0,7.0,0.0,-4339.851,3.523,-0.043
5694,4339.963,0.991,0.579,3.0,7.0,0.0,-4337.053,3.532,-0.064
5695,4339.749,0.895,0.756,1.0,3.0,0.0,-4338.484,3.498,-0.038
5696,4340.123,0.887,0.653,2.0,7.0,0.0,-4339.204,3.508,-0.022
5697,4339.783,0.839,0.606,2.0,7.0,0.0,-4338.74,3.494,0.008
5698,4338.819,0.89,0.579,1.0,3.0,0.0,-4337.137,3.563,-0.105
5699,4336.319,0.615,0.756,2.0,3.0,0.0,-4335.874,3.455,-0.044
5700,4339.762,0.901,0.653,2.0,3.0,0.0,-4339.658,3.523,-0.002
5701,4339.096,0.786,0.606,1.0,3.0,0.0,-4338.422,3.485,-0.039
5702,4338.452,0.805,0.579,3.0,7.0,0.0,-4336.199,3.541,0.011
5703,4337.329,1.0,0.756,2.0,3.0,0.0,-4335.984,3.46,-0.031
5704,4338.678,0.958,0.653,2.0,5.0,0.0,-4337.665,3.558,-0.116
5705,4334.45,0.961,0.606,3.0,7.0,0.0,-4334.436,3.451,0.135
5706,4338.251,0.985,0.579,3.0,7.0,0.0,-4337.114,3.53,0.03
5707,4339.238,1.0,0.756,2.0,3.0,0.0,-4337.229,3.501,0.033
5708,4338.998,0.993,0.653,2.0,3.0,0.0,-4338.365,3.564,-0.081
5709,4335.967,0.97,0.606,2.0,3.0,0.0,-4332.867,3.484,0.105
5710,4339.234,0.911,0.579,2.0,5.0,0.0,-4336.019,3.559,-0.08
5711,4338.973,0.963,0.756,3.0,7.0,0.0,-4338.207,3.565,-0.071
5712,4339.227,0.932,0.653,2.0,7.0,0.0,-4337.782,3.476,0.017
5713,4337.829,0.807,0.606,3.0,7.0,0.0,-4333.498,3.513,-0.113
5714,4339.405,0.987,0.579,2.0,7.0,0.0,-4338.812,3.554,-0.053
5715,4339.22,1.0,0.756,1.0,1.0,0.0,-4338.97,3.559,-0.082
5716,4339.915,1.0,0.653,2.0,7.0,0.0,-4339.265,3.507,0.003
5717,4336.246,0.95,0.606,2.0,3.0,0.0,-4335.627,3.598,-0.078
5718,4339.616,1.0,0.579,1.0,1.0,0.0,-4339.426,3.55,-0.058
5719,4339.406,0.981,0.756,2.0,3.0,0.0,-4338.906,3.534,-0.092
5720,4340.127,0.994,0.653,2.0,7.0,0.0,-4339.799,3.509,-0.022
5721,4339.784,0.996,0.606,2.0,7.0,0.0,-4335.818,3.503,-0.046
5722,4337.492,0.474,0.579,1.0,3.0,0.0,-4334.885,3.498,-0.1
5723,4340.02,0.965,0.756,2.0,5.0,0.0,-4339.211,3.504,-0.006
5724,4339.649,0.589,0.653,2.0,3.0,0.0,-4336.492,3.501,0.018
5725,4339.382,0.975,0.606,2.0,7.0,0.0,-4339.164,3.489,-0.037
5726,4339.724,0.898,0.579,2.0,7.0,0.0,-4336.099,3.546,-0.07
5727,4338.197,0.743,0.756,2.0,7.0,0.0,-4336.944,3.552,-0.131
5728,4339.784,1.0,0.653,3.0,7.0,0.0,-4339.664,3.497,0.01
5729,4339.764,0.897,0.606,2.0,3.0,0.0,-4338.153,3.527,-0.008
5730,4338.225,0.85,0.579,2.0,3.0,0.0,-4338.124,3.528,-0.12
5731,4338.498,1.0,0.756,2.0,3.0,0.0,-4338.029,3.57,-0.109
5732,4339.687,0.932,0.653,3.0,7.0,0.0,-4339.34,3.541,-0.031
5733,4340.024,0.986,0.606,1.0,3.0,0.0,-4339.33,3.503,-0.007
5734,4339.002,1.0,0.579,1.0,1.0,0.0,-4338.343,3.538,-0.107
5735,4339.865,1.0,0.756,2.0,3.0,0.0,-4338.578,3.54,-0.067
5736,4339.923,0.994,0.653,3.0,7.0,0.0,-4339.538,3.517,-0.059
5737,4339.944,0.962,0.606,2.0,3.0,0.0,-4339.822,3.501,-0.03
5738,4339.972,0.95,0.579,2.0,3.0,0.0,-4338.46,3.529,-0.022
5739,4340.058,0.995,0.756,3.0,7.0,0.0,-4339.676,3.533,-0.05
5740,4338.773,0.875,0.653,2.0,7.0,0.0,-4338.025,3.547,-0.115
5741,4340.12,0.999,0.606,2.0,7.0,0.0,-4339.886,3.527,-0.035
5742,4339.316,0.953,0.579,2.0,7.0,0.0,-4339.106,3.546,-0.025
5743,4339.831,0.793,0.756,2.0,3.0,0.0,-4339.037,3.533,-0.021
5744,4337.191,0.785,0.653,2.0,3.0,0.0,-4336.901,3.588,-0.075
5745,4339.684,0.804,0.606,2.0,7.0,0.0,-4338.384,3.488,0.003
5746,4339.643,1.0,0.579,2.0,3.0,0.0,-4339.329,3.54,-0.026
5747,4337.978,0.673,0.756,2.0,3.0,0.0,-4336.816,3.512,-0.109
5748,4338.396,1.0,0.653,1.0,1.0,0.0,-4337.44,3.575,-0.084
5749,4339.313,0.987,0.606,2.0,3.0,0.0,-4339.264,3.478,0.012
5750,4339.81,0.964,0.579,2.0,7.0,0.0,-4338.752,3.504,0.01
5751,4338.825,1.0,0.756,1.0,1.0,0.0,-4337.991,3.519,-0.098
5752,4337.517,0.788,0.653,1.0,1.0,0.0,-4337.414,3.585,-0.073
5753,4338.959,0.799,0.606,2.0,7.0,0.0,-4334.339,3.504,-0.077
5754,4340.169,1.0,0.579,2.0,7.0,0.0,-4339.735,3.516,-0.027
5755,4339.424,0.997,0.756,2.0,3.0,0.0,-4338.44,3.555,-0.07
5756,4339.142,0.943,0.653,2.0,7.0,0.0,-4336.932,3.49,-0.047
5757,4338.099,0.923,0.606,2.0,3.0,0.0,-4337.234,3.501,0.06
5758,4339.903,0.969,0.579,2.0,7.0,0.0,-4339.513,3.509,0.003
5759,4339.934,0.95,0.756,2.0,3.0,0.0,-4338.63,3.517,-0.059
5760,4339.844,1.0,0.653,1.0,3.0,0.0,-4339.07,3.493,-0.012
5761,4339.666,0.963,0.606,2.0,3.0,0.0,-4337.762,3.488,0.005
5762,4339.925,0.914,0.579,3.0,7.0,0.0,-4339.217,3.496,-0.011
5763,4339.348,0.798,0.756,2.0,7.0,0.0,-4338.428,3.479,0.007
5764,4339.855,1.0,0.653,2.0,3.0,0.0,-4339.645,3.506,0.007
5765,4340.06,0.99,0.606,2.0,7.0,0.0,-4339.178,3.504,-0.022
5766,4336.529,0.476,0.579,1.0,3.0,0.0,-4335.703,3.466,-0.063
5767,4338.924,0.934,0.756,2.0,3.0,0.0,-4338.581,3.498,0.044
5768,4340.163,0.971,0.653,2.0,7.0,0.0,-4338.877,3.521,-0.04
5769,4339.321,0.918,0.606,2.0,7.0,0.0,-4338.873,3.557,-0.082
5770,4339.673,0.98,0.579,2.0,7.0,0.0,-4335.908,3.548,-0.067
5771,4339.851,0.983,0.756,3.0,7.0,0.0,-4338.867,3.493,-0.01
5772,4340.096,0.843,0.653,2.0,3.0,0.0,-4339.182,3.529,-0.039
5773,4339.355,0.955,0.606,2.0,7.0,0.0,-4338.166,3.48,0.017
5774,4339.89,0.968,0.579,3.0,7.0,0.0,-4338.582,3.536,-0.033
5775,4339.94,0.971,0.756,2.0,3.0,0.0,-4339.472,3.499,-0.002
5776,4340.173,0.686,0.653,2.0,3.0,0.0,-4337.838,3.52,-0.035
5777,4338.125,0.921,0.606,1.0,3.0,0.0,-4337.478,3.46,0.055
5778,4339.8,0.977,0.579,2.0,7.0,0.0,-4339.463,3.492,-0.014
5779,4340.161,0.998,0.756,2.0,7.0,0.0,-4339.901,3.52,-0.028
5780,4339.704,0.888,0.653,1.0,3.0,0.0,-4339.633,3.534,-0.017
5781,4336.925,0.686,0.606,2.0,7.0,0.0,-4334.501,3.454,-0.026
5782,4339.17,0.808,0.579,3.0,7.0,0.0,-4337.901,3.496,0.037
5783,4338.095,0.784,0.756,2.0,3.0,0.0,-4337.459,3.578,-0.11
5784,4339.434,0.964,0.653,2.0,5.0,0.0,-4338.898,3.522,0.011
5785,4338.824,1.0,0.606,1.0,1.0,0.0,-4337.311,3.473,-0.015
5786,4339.17,0.992,0.579,2.0,7.0,0.0,-4338.209,3.539,-0.102
5787,4340.116,1.0,0.756,2.0,3.0,0.0,-4338.195,3.508,-0.019
5788,4339.801,0.99,0.653,1.0,3.0,0.0,-4339.018,3.494,0.007
5789,4339.428,1.0,0.606,2.0,3.0,0.0,-4338.759,3.493,0.028
5790,4339.145,1.0,0.579,2.0,3.0,0.0,-4338.878,3.561,-0.081
5791,4340.016,0.966,0.756,3.0,7.0,0.0,-4339.873,3.513,-0.006
5792,4339.608,0.989,0.653,2.0,3.0,0.0,-4339.538,3.491,0.018
5793,4339.969,0.947,0.606,2.0,5.0,0.0,-4338.636,3.531,-0.027
5794,4339.014,0.982,0.579,1.0,1.0,0.0,-4338.972,3.564,-0.081
5795,4340.082,0.875,0.756,2.0,3.0,0.0,-4339.541,3.515,-0.012
5796,4339.6,0.88,0.653,2.0,7.0,0.0,-4338.77,3.522,0.005
5797,4339.714,0.979,0.606,2.0,3.0,0.0,-4339.702,3.536,-0.021
5798,4339.517,0.975,0.579,3.0,7.0,0.0,-4338.444,3.519,0.011
5799,4339.766,0.9,0.756,1.0,1.0,0.0,-4339.764,3.519,0.002
5800,4339.6,0.786,0.653,1.0,3.0,0.0,-4338.42,3.522,0.005
5801,4338.657,0.89,0.606,2.0,5.0,0.0,-4335.078,3.57,-0.096
5802,4339.558,0.998,0.579,2.0,7.0,0.0,-4339.321,3.519,-0.077
5803,4339.891,1.0,0.756,1.0,1.0,0.0,-4339.723,3.52,-0.005
5804,4338.575,0.627,0.653,2.0,3.0,0.0,-4335.385,3.463,0.03
5805,4339.993,0.981,0.606,2.0,7.0,0.0,-4337.929,3.506,-0.039
5806,4339.716,0.938,0.579,2.0,7.0,0.0,-4338.57,3.508,0.013
5807,4339.596,0.979,0.756,3.0,7.0,0.0,-4338.656,3.492,0.02
5808,4339.802,0.996,0.653,2.0,7.0,0.0,-4338.431,3.541,-0.04
5809,4337.151,0.453,0.606,1.0,3.0,0.0,-4335.515,3.54,0.037
5810,4339.591,0.813,0.579,2.0,3.0,0.0,-4337.584,3.503,-0.056
5811,4339.995,0.936,0.756,2.0,5.0,0.0,-4338.418,3.525,-0.017
5812,4339.954,0.992,0.653,3.0,7.0,0.0,-4339.319,3.537,-0.058
5813,4338.736,1.0,0.606,1.0,1.0,0.0,-4337.404,3.534,0.014
5814,4339.207,0.99,0.579,2.0,7.0,0.0,-4338.599,3.498,0.036
5815,4339.043,0.86,0.756,2.0,7.0,0.0,-4338.914,3.526,-0.099
5816,4340.031,0.981,0.653,2.0,5.0,0.0,-4339.772,3.512,-0.046
5817,4336.788,0.79,0.606,2.0,3.0,0.0,-4335.231,3.543,-0.155
5818,4338.296,0.959,0.579,2.0,3.0,0.0,-4337.744,3.459,0.033
5819,4338.723,0.959,0.756,2.0,7.0,0.0,-4337.937,3.516,0.036
5820,4339.687,0.961,0.653,2.0,7.0,0.0,-4339.239,3.493,-0.028
5821,4336.169,0.839,0.606,1.0,1.0,0.0,-4335.749,3.534,-0.159
5822,4338.515,1.0,0.579,2.0,3.0,0.0,-4338.165,3.468,0.049
5823,4339.531,1.0,0.756,1.0,1.0,0.0,-4338.852,3.515,0.015
5824,4339.925,0.999,0.653,2.0,7.0,0.0,-4339.446,3.538,-0.041
5825,4336.796,1.0,0.606,2.0,3.0,0.0,-4335.709,3.554,-0.16
5826,4338.528,0.813,0.579,3.0,7.0,0.0,-4336.123,3.549,-0.005
5827,4340.102,0.748,0.756,2.0,3.0,0.0,-4338.206,3.523,-0.023
5828,4339.782,0.984,0.653,2.0,7.0,0.0,-4339.552,3.498,-0.035
5829,4337.824,0.927,0.606,3.0,7.0,0.0,-4335.311,3.548,0.012
5830,4337.563,0.8,0.579,1.0,1.0,0.0,-4337.358,3.558,-0.001
5831,4339.894,0.991,0.756,2.0,7.0,0.0,-4339.789,3.496,-0.003
5832,4339.961,0.969,0.653,2.0,3.0,0.0,-4339.448,3.498,-0.009
5833,4340.058,0.91,0.606,1.0,3.0,0.0,-4337.185,3.518,-0.051
5834,4338.67,1.0,0.579,1.0,1.0,0.0,-4337.614,3.546,-0.003
5835,4339.106,0.927,0.756,2.0,3.0,0.0,-4339.012,3.487,0.04
5836,4338.72,0.716,0.653,2.0,7.0,0.0,-4337.166,3.569,-0.095
5837,4339.043,0.916,0.606,3.0,7.0,0.0,-4336.462,3.555,-0.104
5838,4339.803,1.0,0.579,2.0,5.0,0.0,-4338.53,3.492,-0.015
5839,4339.735,0.971,0.756,2.0,7.0,0.0,-4338.011,3.54,-0.078
5840,4338.72,0.697,0.653,2.0,7.0,0.0,-4336.642,3.569,-0.095
5841,4338.472,0.832,0.606,3.0,7.0,0.0,-4337.46,3.521,0.036
5842,4339.12,0.926,0.579,2.0,7.0,0.0,-4337.299,3.549,-0.104
5843,4339.811,0.9,0.756,2.0,5.0,0.0,-4338.532,3.506,-0.05
5844,4339.618,0.913,0.653,3.0,7.0,0.0,-4338.077,3.548,-0.05
5845,4337.046,0.965,0.606,3.0,7.0,0.0,-4335.846,3.592,-0.09
5846,4339.659,0.904,0.579,1.0,3.0,0.0,-4337.786,3.546,-0.045
5847,4340.123,0.986,0.756,1.0,3.0,0.0,-4339.755,3.512,-0.016
5848,4339.794,0.983,0.653,2.0,5.0,0.0,-4338.732,3.492,0.001
5849,4338.662,0.951,0.606,2.0,3.0,0.0,-4335.685,3.492,-0.067
5850,4337.745,0.953,0.579,2.0,3.0,0.0,-4337.668,3.563,-0.141
5851,4339.86,0.874,0.756,3.0,7.0,0.0,-4336.68,3.541,-0.065
5852,4339.638,0.963,0.653,1.0,1.0,0.0,-4339.624,3.486,-0.005
5853,4337.303,0.938,0.606,2.0,3.0,0.0,-4336.255,3.586,-0.071
5854,4336.87,0.989,0.579,2.0,3.0,0.0,-4336.736,3.576,-0.158
5855,4339.272,0.936,0.756,2.0,3.0,0.0,-4339.118,3.557,-0.085
5856,4338.315,0.945,0.653,3.0,7.0,0.0,-4336.91,3.565,-0.124
5857,4338.301,0.984,0.606,3.0,7.0,0.0,-4336.473,3.492,-0.074
5858,4337.529,1.0,0.579,2.0,3.0,0.0,-4336.717,3.563,-0.147
5859,4338.826,0.76,0.756,2.0,3.0,0.0,-4338.115,3.534,-0.11
5860,4340.048,0.973,0.653,2.0,5.0,0.0,-4337.197,3.509,-0.007
5861,4339.762,1.0,0.606,2.0,3.0,0.0,-4338.256,3.496,-0.031
5862,4337.174,0.951,0.579,1.0,1.0,0.0,-4337.075,3.562,-0.154
5863,4340.14,0.977,0.756,2.0,7.0,0.0,-4337.815,3.524,-0.031
5864,4340.017,0.989,0.653,2.0,3.0,0.0,-4339.966,3.501,-0.014
5865,4339.855,0.958,0.606,2.0,3.0,0.0,-4339.296,3.495,-0.018
5866,4339.089,0.987,0.579,2.0,7.0,0.0,-4335.844,3.498,0.039
5867,4339.545,0.844,0.756,1.0,3.0,0.0,-4339.384,3.502,-0.054
5868,4336.511,0.388,0.653,1.0,3.0,0.0,-4335.617,3.545,0.039
5869,4340.036,0.932,0.606,2.0,3.0,0.0,-4339.303,3.521,-0.014
5870,4339.616,0.993,0.579,2.0,7.0,0.0,-4338.889,3.496,-0.042
5871,4340.129,0.903,0.756,2.0,3.0,0.0,-4338.919,3.525,-0.047
5872,4339.165,1.0,0.653,1.0,1.0,0.0,-4337.195,3.534,0.003
5873,4339.691,0.97,0.606,2.0,3.0,0.0,-4339.653,3.508,-0.059
5874,4339.367,0.987,0.579,2.0,3.0,0.0,-4339.222,3.488,-0.035
5875,4336.153,0.358,0.756,1.0,3.0,0.0,-4335.9,3.565,0.012
5876,4339.433,0.988,0.653,3.0,7.0,0.0,-4338.886,3.526,-0.087
5877,4340.062,0.969,0.606,2.0,3.0,0.0,-4338.906,3.507,-0.009
5878,4338.811,0.983,0.579,3.0,7.0,0.0,-4338.46,3.563,-0.051
5879,4338.14,1.0,0.756,1.0,1.0,0.0,-4336.35,3.552,-0.001
5880,4339.649,1.0,0.653,2.0,7.0,0.0,-4339.357,3.521,0.005
5881,4340.062,0.701,0.606,1.0,3.0,0.0,-4338.573,3.507,-0.009
5882,4338.783,0.966,0.579,3.0,7.0,0.0,-4337.638,3.525,0.025
5883,4339.618,0.822,0.756,2.0,3.0,0.0,-4337.414,3.498,-0.046
5884,4339.587,0.994,0.653,2.0,3.0,0.0,-4339.5,3.494,-0.037
5885,4339.589,0.977,0.606,2.0,3.0,0.0,-4339.567,3.489,0.017
5886,4338.836,1.0,0.579,2.0,7.0,0.0,-4338.728,3.486,-0.05
5887,4340.109,0.968,0.756,2.0,3.0,0.0,-4339.599,3.521,-0.021
5888,4338.135,0.887,0.653,2.0,3.0,0.0,-4338.066,3.484,-0.065
5889,4339.477,0.881,0.606,2.0,7.0,0.0,-4337.849,3.526,0.005
5890,4339.784,0.991,0.579,2.0,7.0,0.0,-4338.419,3.545,-0.054
5891,4335.828,0.522,0.756,2.0,3.0,0.0,-4334.946,3.429,0.032
5892,4339.941,0.943,0.653,1.0,3.0,0.0,-4337.669,3.504,0.002
5893,4339.502,1.0,0.606,2.0,3.0,0.0,-4339.344,3.501,-0.055
5894,4339.943,0.979,0.579,2.0,3.0,0.0,-4339.566,3.537,-0.042
5895,4337.778,1.0,0.756,1.0,1.0,0.0,-4336.296,3.451,0.042
5896,4340.025,0.992,0.653,3.0,7.0,0.0,-4339.535,3.501,-0.013
5897,4340.136,0.997,0.606,1.0,3.0,0.0,-4339.386,3.51,-0.021
5898,4339.318,0.969,0.579,2.0,3.0,0.0,-4339.132,3.546,-0.097
