draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
326,11326.646,0.959,0.673,3.0,7.0,0.0,-11324.944,4.627,-1.137
327,11327.691,0.968,0.728,2.0,7.0,0.0,-11325.462,4.591,-1.08
328,11327.322,1.0,0.656,2.0,3.0,0.0,-11326.013,4.613,-1.069
329,11327.068,0.983,0.646,1.0,1.0,0.0,-11326.999,4.578,-1.074
330,11326.009,0.909,0.673,2.0,3.0,0.0,-11325.523,4.64,-1.115
331,11327.481,0.912,0.728,1.0,3.0,0.0,-11327.118,4.606,-1.063
332,11327.35,0.898,0.656,2.0,3.0,0.0,-11326.19,4.619,-1.086
333,11327.201,1.0,0.646,2.0,3.0,0.0,-11326.839,4.583,-1.044
334,11327.73,1.0,0.673,2.0,3.0,0.0,-11325.833,4.595,-1.087
335,11324.165,0.594,0.728,2.0,7.0,0.0,-11321.746,4.656,-1.132
336,11326.878,0.991,0.656,2.0,7.0,0.0,-11326.785,4.573,-1.061
337,11327.447,0.975,0.646,2.0,7.0,0.0,-11326.877,4.583,-1.068
338,11326.844,0.954,0.673,2.0,7.0,0.0,-11326.563,4.575,-1.04
339,11324.464,1.0,0.728,2.0,3.0,0.0,-11323.861,4.653,-1.148
340,11326.198,0.949,0.656,3.0,7.0,0.0,-11325.141,4.58,-1.017
341,11326.638,0.857,0.646,2.0,7.0,0.0,-11325.488,4.598,-1.127
342,11327.571,0.987,0.673,1.0,3.0,0.0,-11326.51,4.589,-1.057
343,11325.613,1.0,0.728,1.0,1.0,0.0,-11324.612,4.642,-1.143
344,11324.309,0.935,0.656,2.0,3.0,0.0,-11324.081,4.549,-1.008
345,11326.19,0.903,0.646,2.0,3.0,0.0,-11325.47,4.622,-1.059
346,11327.764,0.995,0.673,2.0,3.0,0.0,-11327.529,4.597,-1.068
347,11325.344,0.999,0.728,3.0,7.0,0.0,-11325.173,4.64,-1.158
348,11322.844,0.885,0.656,2.0,3.0,0.0,-11322.612,4.536,-1.025
349,11326.6,1.0,0.646,1.0,1.0,0.0,-11326.107,4.621,-1.064
350,11326.616,0.841,0.673,2.0,3.0,0.0,-11325.09,4.569,-1.045
351,11326.073,0.964,0.728,2.0,5.0,0.0,-11324.088,4.57,-1.019
352,11323.957,1.0,0.656,1.0,1.0,0.0,-11322.879,4.545,-1.011
353,11324.699,0.908,0.646,2.0,7.0,0.0,-11323.99,4.615,-1.171
354,11327.759,0.999,0.673,2.0,3.0,0.0,-11326.546,4.593,-1.075
355,11324.118,0.91,0.728,2.0,3.0,0.0,-11323.782,4.554,-0.991
356,11327.215,1.0,0.656,2.0,3.0,0.0,-11323.975,4.579,-1.052
357,11326.368,0.981,0.646,3.0,7.0,0.0,-11324.038,4.6,-1.03
358,11327.275,0.96,0.673,3.0,7.0,0.0,-11326.512,4.58,-1.054
359,11323.393,0.973,0.728,3.0,7.0,0.0,-11323.011,4.54,-1.008
360,11325.705,0.637,0.656,2.0,3.0,0.0,-11324.946,4.611,-1.033
361,11323.613,0.861,0.646,2.0,3.0,0.0,-11323.412,4.601,-0.996
362,11327.279,0.965,0.673,3.0,7.0,0.0,-11326.877,4.58,-1.065
363,11325.687,0.985,0.728,2.0,3.0,0.0,-11323.192,4.566,-1.012
364,11326.987,1.0,0.656,2.0,3.0,0.0,-11325.897,4.577,-1.075
365,11327.783,0.988,0.646,2.0,7.0,0.0,-11323.109,4.609,-1.091
366,11327.636,0.951,0.673,2.0,3.0,0.0,-11326.777,4.593,-1.09
367,11327.126,0.676,0.728,2.0,3.0,0.0,-11322.635,4.58,-1.045
368,11327.775,0.951,0.656,3.0,7.0,0.0,-11325.871,4.606,-1.078
369,11327.64,0.986,0.646,2.0,3.0,0.0,-11327.605,4.614,-1.093
370,11327.682,1.0,0.673,2.0,3.0,0.0,-11327.613,4.608,-1.075
371,11323.276,0.772,0.728,2.0,3.0,0.0,-11323.191,4.541,-1.0
372,11327.479,0.97,0.656,2.0,3.0,0.0,-11327.335,4.611,-1.115
373,11327.796,0.986,0.646,3.0,7.0,0.0,-11326.964,4.607,-1.094
374,11327.431,0.865,0.673,2.0,3.0,0.0,-11326.52,4.612,-1.117
375,11326.252,1.0,0.728,2.0,3.0,0.0,-11323.42,4.573,-1.021
376,11327.244,0.94,0.656,2.0,5.0,0.0,-11326.695,4.587,-1.043
377,11326.551,0.855,0.646,2.0,3.0,0.0,-11326.413,4.594,-1.124
378,11326.7,0.858,0.673,2.0,5.0,0.0,-11326.214,4.614,-1.054
379,11327.382,0.988,0.728,2.0,7.0,0.0,-11325.963,4.586,-1.085
380,11327.404,0.948,0.656,2.0,7.0,0.0,-11326.027,4.621,-1.101
381,11325.43,0.797,0.646,2.0,3.0,0.0,-11323.75,4.607,-1.023
382,11327.127,0.967,0.673,1.0,3.0,0.0,-11325.515,4.59,-1.04
383,11326.127,0.712,0.728,2.0,3.0,0.0,-11324.709,4.565,-1.066
384,11327.336,0.362,0.656,2.0,3.0,0.0,-11317.644,4.592,-1.101
385,11327.698,0.97,0.646,2.0,3.0,0.0,-11325.155,4.601,-1.066
386,11327.394,0.856,0.673,3.0,7.0,0.0,-11326.096,4.593,-1.101
387,11326.055,1.0,0.728,3.0,7.0,0.0,-11325.086,4.589,-1.017
388,11326.147,0.918,0.656,2.0,3.0,0.0,-11326.047,4.588,-1.123
389,11327.422,0.941,0.646,3.0,7.0,0.0,-11327.067,4.613,-1.072
390,11327.537,0.986,0.673,1.0,3.0,0.0,-11326.979,4.586,-1.077
391,11327.559,1.0,0.728,2.0,3.0,0.0,-11326.153,4.586,-1.064
392,11325.779,0.984,0.656,2.0,7.0,0.0,-11325.134,4.606,-1.027
393,11327.19,0.987,0.646,2.0,3.0,0.0,-11327.112,4.583,-1.087
394,11327.365,0.927,0.673,3.0,7.0,0.0,-11326.486,4.621,-1.105
395,11327.719,0.98,0.728,2.0,3.0,0.0,-11327.366,4.593,-1.084
396,11326.362,1.0,0.656,2.0,3.0,0.0,-11325.701,4.604,-1.034
397,11327.112,0.981,0.646,2.0,7.0,0.0,-11326.492,4.577,-1.053
398,11327.46,0.925,0.673,2.0,3.0,0.0,-11326.712,4.615,-1.078
399,11325.246,0.705,0.728,2.0,3.0,0.0,-11324.767,4.617,-1.034
400,11327.188,0.999,0.656,2.0,3.0,0.0,-11326.272,4.578,-1.058
401,11327.715,0.995,0.646,2.0,7.0,0.0,-11327.002,4.609,-1.081
402,11327.658,0.997,0.673,2.0,7.0,0.0,-11327.332,4.589,-1.077
403,11326.006,1.0,0.728,2.0,3.0,0.0,-11325.035,4.609,-1.034
404,11327.268,1.0,0.656,1.0,1.0,0.0,-11327.143,4.579,-1.062
405,11327.05,0.865,0.646,2.0,3.0,0.0,-11326.586,4.608,-1.052
406,11327.501,0.98,0.673,2.0,7.0,0.0,-11327.255,4.617,-1.087
407,11327.617,0.852,0.728,2.0,3.0,0.0,-11324.536,4.613,-1.084
408,11324.948,0.845,0.656,2.0,3.0,0.0,-11324.305,4.565,-0.998
409,11327.716,0.99,0.646,1.0,3.0,0.0,-11326.982,4.595,-1.065
410,11326.667,0.887,0.673,1.0,3.0,0.0,-11325.341,4.627,-1.136
411,11327.38,0.991,0.728,2.0,3.0,0.0,-11327.284,4.609,-1.118
412,11326.36,0.676,0.656,2.0,5.0,0.0,-11321.68,4.625,-1.146
413,11327.796,0.954,0.646,2.0,5.0,0.0,-11327.355,4.607,-1.094
414,11327.3,0.994,0.673,2.0,5.0,0.0,-11326.363,4.585,-1.046
415,11324.554,0.648,0.728,2.0,7.0,0.0,-11321.878,4.549,-1.037
416,11326.95,0.987,0.656,3.0,7.0,0.0,-11325.999,4.618,-1.132
417,11327.802,0.994,0.646,2.0,7.0,0.0,-11327.682,4.596,-1.082
418,11327.164,0.838,0.673,2.0,5.0,0.0,-11325.932,4.622,-1.122
419,11326.54,0.857,0.728,2.0,3.0,0.0,-11322.95,4.613,-1.05
420,11327.259,0.933,0.656,2.0,3.0,0.0,-11326.364,4.605,-1.12
421,11327.114,0.965,0.646,2.0,7.0,0.0,-11326.639,4.625,-1.119
422,11327.265,0.922,0.673,3.0,7.0,0.0,-11325.359,4.621,-1.09
423,11327.693,1.0,0.728,1.0,3.0,0.0,-11326.744,4.608,-1.077
424,11327.42,0.989,0.656,2.0,7.0,0.0,-11326.58,4.592,-1.05
425,11327.322,1.0,0.646,2.0,3.0,0.0,-11327.1,4.622,-1.111
426,11327.265,0.745,0.673,1.0,3.0,0.0,-11325.109,4.621,-1.09
427,11327.811,0.978,0.728,2.0,3.0,0.0,-11327.527,4.603,-1.076
428,11327.252,1.0,0.656,3.0,7.0,0.0,-11327.153,4.579,-1.056
429,11327.803,0.921,0.646,2.0,7.0,0.0,-11326.529,4.597,-1.073
430,11327.478,1.0,0.673,2.0,3.0,0.0,-11327.253,4.597,-1.104
431,11327.532,0.941,0.728,1.0,3.0,0.0,-11327.49,4.611,-1.073
432,11327.301,0.984,0.656,2.0,3.0,0.0,-11326.948,4.581,-1.075
433,11327.305,0.928,0.646,2.0,7.0,0.0,-11326.752,4.58,-1.067
434,11327.647,0.87,0.673,2.0,3.0,0.0,-11326.396,4.602,-1.065
435,11327.057,0.943,0.728,2.0,7.0,0.0,-11326.358,4.581,-1.04
436,11325.923,0.745,0.656,1.0,3.0,0.0,-11325.373,4.579,-1.111
437,11327.046,0.935,0.646,3.0,7.0,0.0,-11326.661,4.619,-1.072
438,11327.695,1.0,0.673,2.0,7.0,0.0,-11327.633,4.598,-1.096
439,11327.658,0.979,0.728,3.0,7.0,0.0,-11326.685,4.589,-1.066
440,11326.334,1.0,0.656,2.0,3.0,0.0,-11325.531,4.575,-1.094
441,11327.48,1.0,0.646,2.0,3.0,0.0,-11326.96,4.59,-1.091
442,11327.688,0.977,0.673,1.0,3.0,0.0,-11327.299,4.613,-1.097
443,11327.789,0.996,0.728,2.0,5.0,0.0,-11327.556,4.606,-1.08
444,11327.752,1.0,0.656,2.0,3.0,0.0,-11326.46,4.594,-1.084
445,11327.382,0.964,0.646,2.0,7.0,0.0,-11326.149,4.584,-1.052
446,11327.755,0.882,0.673,2.0,3.0,0.0,-11326.895,4.594,-1.084
447,11327.323,0.905,0.728,3.0,7.0,0.0,-11326.966,4.58,-1.063
448,11327.584,0.894,0.656,2.0,3.0,0.0,-11326.881,4.595,-1.057
449,11327.236,0.924,0.646,3.0,7.0,0.0,-11326.067,4.579,-1.069
450,11327.779,0.854,0.673,2.0,3.0,0.0,-11326.74,4.596,-1.07
451,11326.632,0.903,0.728,3.0,7.0,0.0,-11326.458,4.576,-1.086
452,11327.67,0.86,0.656,2.0,3.0,0.0,-11326.538,4.591,-1.081
453,11327.387,1.0,0.646,1.0,1.0,0.0,-11327.248,4.582,-1.065
454,11327.682,0.947,0.673,2.0,3.0,0.0,-11327.488,4.608,-1.075
455,11325.17,0.806,0.728,2.0,7.0,0.0,-11321.927,4.633,-1.168
456,11326.961,0.856,0.656,1.0,3.0,0.0,-11326.517,4.592,-1.112
457,11327.128,0.989,0.646,2.0,3.0,0.0,-11326.871,4.58,-1.044
458,11327.373,0.885,0.673,2.0,3.0,0.0,-11326.746,4.587,-1.09
459,11325.151,0.965,0.728,2.0,3.0,0.0,-11324.116,4.648,-1.125
460,11327.619,0.986,0.656,1.0,3.0,0.0,-11326.635,4.589,-1.081
461,11327.128,0.759,0.646,2.0,3.0,0.0,-11325.695,4.58,-1.044
462,11326.489,0.941,0.673,2.0,3.0,0.0,-11326.274,4.628,-1.08
463,11325.575,1.0,0.728,2.0,3.0,0.0,-11325.081,4.645,-1.132
464,11326.228,0.651,0.656,2.0,3.0,0.0,-11325.046,4.591,-1.126
465,11327.679,0.94,0.646,2.0,3.0,0.0,-11326.608,4.59,-1.074
466,11324.907,0.64,0.673,1.0,1.0,0.0,-11324.779,4.635,-1.063
467,11323.589,0.625,0.728,1.0,1.0,0.0,-11323.553,4.659,-1.119
468,11327.148,0.849,0.656,2.0,3.0,0.0,-11324.398,4.586,-1.096
469,11326.972,0.909,0.646,2.0,7.0,0.0,-11326.671,4.62,-1.073
470,11326.535,1.0,0.673,2.0,3.0,0.0,-11325.103,4.607,-1.138
471,11325.324,0.753,0.728,3.0,7.0,0.0,-11320.77,4.647,-1.135
472,11327.816,0.987,0.656,2.0,3.0,0.0,-11327.013,4.604,-1.093
473,11327.097,0.916,0.646,2.0,3.0,0.0,-11325.697,4.609,-1.127
474,11327.529,1.0,0.673,3.0,7.0,0.0,-11326.598,4.617,-1.103
475,11325.91,1.0,0.728,1.0,1.0,0.0,-11325.375,4.64,-1.136
476,11327.847,0.857,0.656,3.0,7.0,0.0,-11324.946,4.601,-1.084
477,11327.227,0.985,0.646,2.0,7.0,0.0,-11326.712,4.604,-1.052
478,11327.47,0.897,0.673,2.0,3.0,0.0,-11326.954,4.614,-1.078
479,11325.59,0.946,0.728,2.0,3.0,0.0,-11324.888,4.623,-1.162
480,11327.718,0.966,0.656,2.0,3.0,0.0,-11327.672,4.605,-1.073
481,11327.699,1.0,0.646,2.0,7.0,0.0,-11327.181,4.601,-1.099
482,11324.667,0.739,0.673,2.0,3.0,0.0,-11324.336,4.566,-1.105
483,11327.329,0.996,0.728,2.0,7.0,0.0,-11325.575,4.608,-1.06
484,11326.392,0.854,0.656,2.0,3.0,0.0,-11326.318,4.588,-1.118
485,11325.093,0.875,0.646,2.0,5.0,0.0,-11323.559,4.563,-1.002
486,11326.426,0.983,0.673,2.0,7.0,0.0,-11324.375,4.631,-1.086
487,11327.611,1.0,0.728,2.0,3.0,0.0,-11327.302,4.603,-1.105
488,11327.839,1.0,0.656,2.0,3.0,0.0,-11326.34,4.599,-1.082
489,11325.448,0.865,0.646,2.0,3.0,0.0,-11323.941,4.559,-1.065
490,11326.067,0.995,0.673,3.0,7.0,0.0,-11325.328,4.588,-1.017
491,11326.75,0.775,0.728,2.0,3.0,0.0,-11325.828,4.63,-1.098
492,11326.163,0.759,0.656,3.0,7.0,0.0,-11325.125,4.596,-1.133
493,11326.56,1.0,0.646,2.0,3.0,0.0,-11325.422,4.584,-1.025
494,11326.987,1.0,0.673,2.0,3.0,0.0,-11326.253,4.582,-1.037
495,11324.569,0.815,0.728,2.0,3.0,0.0,-11324.375,4.598,-1.159
496,11327.166,1.0,0.656,1.0,1.0,0.0,-11326.333,4.598,-1.115
497,11325.349,0.978,0.646,3.0,7.0,0.0,-11324.699,4.555,-1.035
498,11326.987,0.958,0.673,2.0,3.0,0.0,-11326.059,4.575,-1.052
499,11325.048,1.0,0.728,2.0,3.0,0.0,-11324.086,4.633,-1.061
500,11327.265,0.996,0.656,3.0,7.0,0.0,-11326.73,4.62,-1.084
501,11326.347,1.0,0.646,2.0,3.0,0.0,-11325.207,4.566,-1.05
502,11327.605,0.991,0.673,2.0,3.0,0.0,-11326.72,4.594,-1.058
503,11324.814,1.0,0.728,2.0,3.0,0.0,-11324.611,4.596,-1.153
504,11327.613,1.0,0.656,1.0,1.0,0.0,-11327.342,4.614,-1.087
505,11325.083,0.956,0.646,2.0,7.0,0.0,-11323.744,4.649,-1.139
506,11326.582,0.911,0.673,2.0,7.0,0.0,-11325.773,4.618,-1.142
507,11326.485,0.998,0.728,3.0,7.0,0.0,-11324.571,4.577,-1.094
508,11327.464,0.964,0.656,1.0,3.0,0.0,-11327.055,4.612,-1.115
509,11325.716,1.0,0.646,2.0,3.0,0.0,-11325.034,4.639,-1.149
510,11327.671,0.99,0.673,2.0,7.0,0.0,-11325.855,4.591,-1.063
511,11326.981,0.819,0.728,3.0,7.0,0.0,-11323.068,4.624,-1.086
512,11327.058,0.907,0.656,2.0,7.0,0.0,-11326.48,4.609,-1.054
513,11326.197,1.0,0.646,2.0,3.0,0.0,-11325.742,4.634,-1.143
514,11327.215,0.95,0.673,2.0,7.0,0.0,-11326.536,4.623,-1.115
515,11324.678,0.831,0.728,2.0,7.0,0.0,-11321.056,4.65,-1.156
516,11327.275,0.977,0.656,1.0,3.0,0.0,-11326.119,4.586,-1.045
517,11326.943,0.974,0.646,2.0,7.0,0.0,-11325.558,4.616,-1.133
518,11327.621,0.98,0.673,2.0,5.0,0.0,-11326.671,4.589,-1.08
519,11327.648,0.964,0.728,2.0,3.0,0.0,-11324.401,4.6,-1.101
520,11325.363,0.485,0.656,1.0,3.0,0.0,-11322.572,4.578,-1.119
521,11325.111,0.907,0.646,2.0,3.0,0.0,-11324.788,4.637,-1.167
522,11327.623,0.948,0.673,2.0,3.0,0.0,-11327.203,4.59,-1.082
523,11326.175,0.637,0.728,1.0,3.0,0.0,-11325.188,4.619,-1.052
524,11326.922,1.0,0.656,1.0,1.0,0.0,-11325.699,4.585,-1.101
525,11327.337,0.865,0.646,1.0,3.0,0.0,-11321.133,4.605,-1.117
526,11327.649,1.0,0.673,2.0,3.0,0.0,-11327.582,4.602,-1.065
527,11327.457,1.0,0.728,2.0,3.0,0.0,-11326.443,4.614,-1.077
528,11327.175,0.992,0.656,3.0,7.0,0.0,-11326.275,4.602,-1.12
529,11327.616,0.964,0.646,2.0,7.0,0.0,-11326.833,4.592,-1.09
530,11327.338,0.958,0.673,1.0,3.0,0.0,-11326.646,4.584,-1.049
531,11327.48,0.775,0.728,2.0,3.0,0.0,-11325.575,4.585,-1.075
532,11326.671,0.918,0.656,3.0,7.0,0.0,-11325.573,4.594,-1.121
533,11327.633,0.919,0.646,2.0,7.0,0.0,-11326.998,4.606,-1.069
534,11327.217,0.983,0.673,1.0,1.0,0.0,-11327.205,4.585,-1.043
535,11327.215,0.904,0.728,2.0,7.0,0.0,-11325.212,4.603,-1.119
536,11325.635,0.936,0.656,2.0,3.0,0.0,-11324.987,4.6,-1.018
537,11327.732,0.999,0.646,2.0,7.0,0.0,-11327.581,4.592,-1.075
538,11322.65,0.277,0.673,1.0,3.0,0.0,-11320.705,4.559,-1.117
539,11327.307,0.985,0.728,2.0,3.0,0.0,-11327.002,4.61,-1.063
540,11326.922,1.0,0.656,2.0,3.0,0.0,-11325.781,4.574,-1.064
541,11327.335,0.906,0.646,1.0,3.0,0.0,-11326.86,4.593,-1.103
542,11325.868,1.0,0.673,2.0,3.0,0.0,-11323.159,4.578,-1.11
543,11326.88,0.982,0.728,2.0,7.0,0.0,-11326.773,4.605,-1.13
544,11326.866,1.0,0.656,2.0,3.0,0.0,-11326.615,4.573,-1.046
545,11326.178,0.892,0.646,2.0,7.0,0.0,-11326.097,4.624,-1.063
546,11327.212,0.968,0.673,1.0,3.0,0.0,-11325.067,4.603,-1.12
547,11326.287,0.988,0.728,2.0,3.0,0.0,-11325.981,4.637,-1.125
548,11327.806,0.998,0.656,2.0,7.0,0.0,-11326.528,4.607,-1.087
549,11327.465,1.0,0.646,2.0,7.0,0.0,-11326.409,4.595,-1.101
550,11326.975,0.818,0.673,2.0,3.0,0.0,-11325.371,4.59,-1.109
551,11327.545,0.995,0.728,3.0,7.0,0.0,-11326.159,4.59,-1.088
552,11327.826,0.996,0.656,2.0,3.0,0.0,-11327.767,4.6,-1.088
553,11327.83,0.995,0.646,1.0,3.0,0.0,-11327.458,4.599,-1.086
554,11327.375,0.783,0.673,2.0,3.0,0.0,-11325.874,4.616,-1.078
555,11326.412,0.95,0.728,2.0,5.0,0.0,-11325.825,4.635,-1.126
556,11327.66,0.992,0.656,2.0,3.0,0.0,-11327.643,4.614,-1.099
557,11327.455,0.959,0.646,3.0,7.0,0.0,-11327.316,4.603,-1.058
558,11327.403,0.983,0.673,3.0,7.0,0.0,-11326.746,4.599,-1.052
559,11326.784,1.0,0.728,1.0,1.0,0.0,-11326.453,4.63,-1.125
560,11327.392,0.98,0.656,2.0,3.0,0.0,-11327.364,4.61,-1.118
561,11327.336,0.97,0.646,2.0,5.0,0.0,-11326.337,4.617,-1.079
562,11327.403,0.376,0.673,2.0,3.0,0.0,-11319.146,4.599,-1.052
563,11326.961,0.993,0.728,2.0,3.0,0.0,-11326.627,4.628,-1.11
564,11327.673,0.945,0.656,2.0,3.0,0.0,-11326.871,4.602,-1.066
565,11327.309,0.964,0.646,2.0,5.0,0.0,-11326.725,4.581,-1.07
566,11327.523,0.824,0.673,3.0,7.0,0.0,-11326.041,4.599,-1.105
567,11325.835,0.906,0.728,2.0,3.0,0.0,-11324.914,4.628,-1.157
568,11327.748,0.978,0.656,2.0,5.0,0.0,-11327.408,4.61,-1.091
569,11327.309,0.998,0.646,2.0,7.0,0.0,-11326.974,4.621,-1.093
570,11327.634,0.989,0.673,2.0,7.0,0.0,-11326.584,4.588,-1.072
571,11323.572,0.892,0.728,2.0,3.0,0.0,-11323.102,4.653,-1.179
572,11326.384,0.722,0.656,1.0,3.0,0.0,-11326.06,4.619,-1.057
573,11327.37,0.937,0.646,2.0,3.0,0.0,-11326.543,4.612,-1.07
574,11327.518,0.976,0.673,1.0,1.0,0.0,-11327.512,4.585,-1.073
575,11327.185,0.972,0.728,2.0,3.0,0.0,-11323.178,4.623,-1.091
576,11327.56,0.894,0.656,3.0,7.0,0.0,-11324.83,4.586,-1.065
577,11327.052,0.774,0.646,1.0,3.0,0.0,-11325.264,4.587,-1.102
578,11326.864,0.89,0.673,2.0,7.0,0.0,-11326.553,4.617,-1.063
579,11326.938,0.868,0.728,2.0,3.0,0.0,-11325.868,4.629,-1.106
580,11327.801,0.941,0.656,2.0,3.0,0.0,-11327.144,4.604,-1.077
581,11327.517,0.993,0.646,2.0,5.0,0.0,-11326.519,4.603,-1.11
582,11327.559,0.91,0.673,1.0,3.0,0.0,-11325.968,4.591,-1.089
583,11326.449,0.687,0.728,2.0,3.0,0.0,-11325.332,4.605,-1.138
584,11327.835,0.999,0.656,2.0,3.0,0.0,-11327.786,4.599,-1.078
585,11325.971,0.885,0.646,2.0,7.0,0.0,-11325.935,4.637,-1.095
586,11326.692,0.699,0.673,2.0,5.0,0.0,-11324.985,4.632,-1.107
587,11327.196,0.883,0.728,2.0,7.0,0.0,-11324.532,4.578,-1.067
588,11326.615,0.867,0.656,2.0,3.0,0.0,-11326.382,4.571,-1.067
589,11326.391,1.0,0.646,2.0,3.0,0.0,-11325.745,4.631,-1.086
590,11326.365,0.903,0.673,2.0,7.0,0.0,-11325.25,4.579,-1.102
591,11327.198,0.81,0.728,2.0,3.0,0.0,-11325.839,4.588,-1.099
592,11326.858,0.888,0.656,2.0,3.0,0.0,-11325.375,4.595,-1.036
593,11325.758,0.989,0.646,3.0,7.0,0.0,-11325.61,4.562,-1.066
594,11327.35,0.901,0.673,2.0,7.0,0.0,-11325.395,4.59,-1.047
595,11320.994,0.652,0.728,2.0,3.0,0.0,-11320.358,4.59,-0.963
596,11327.669,0.921,0.656,2.0,3.0,0.0,-11325.203,4.596,-1.094
597,11326.504,1.0,0.646,1.0,1.0,0.0,-11325.867,4.568,-1.057
598,11327.689,0.953,0.673,2.0,7.0,0.0,-11326.835,4.608,-1.077
599,11324.507,1.0,0.728,2.0,3.0,0.0,-11321.302,4.563,-0.991
600,11327.281,0.97,0.656,2.0,3.0,0.0,-11327.224,4.588,-1.095
601,11326.503,0.94,0.646,2.0,7.0,0.0,-11324.693,4.578,-1.096
602,11327.582,0.951,0.673,2.0,3.0,0.0,-11327.172,4.587,-1.073
603,11327.211,0.967,0.728,2.0,7.0,0.0,-11322.227,4.615,-1.125
604,11326.413,0.901,0.656,2.0,3.0,0.0,-11325.638,4.636,-1.112
605,11325.865,0.971,0.646,2.0,3.0,0.0,-11325.518,4.569,-1.087
606,11327.323,0.992,0.673,2.0,3.0,0.0,-11327.29,4.589,-1.046
607,11327.832,0.993,0.728,2.0,7.0,0.0,-11327.063,4.6,-1.086
608,11327.796,0.978,0.656,2.0,7.0,0.0,-11325.053,4.605,-1.095
609,11327.177,1.0,0.646,2.0,7.0,0.0,-11326.024,4.592,-1.042
610,11327.462,1.0,0.673,1.0,1.0,0.0,-11327.341,4.588,-1.052
611,11327.412,0.941,0.728,2.0,7.0,0.0,-11326.535,4.614,-1.117
612,11327.397,0.888,0.656,3.0,7.0,0.0,-11326.925,4.612,-1.069
613,11323.972,0.682,0.646,2.0,3.0,0.0,-11323.475,4.573,-1.13
614,11327.249,0.983,0.673,2.0,3.0,0.0,-11327.109,4.583,-1.046
615,11327.701,1.0,0.728,3.0,7.0,0.0,-11327.303,4.612,-1.091
616,11327.46,0.926,0.656,3.0,7.0,0.0,-11325.941,4.612,-1.073
617,11325.779,1.0,0.646,2.0,3.0,0.0,-11323.523,4.599,-1.02
618,11327.266,1.0,0.673,1.0,1.0,0.0,-11327.212,4.583,-1.047
619,11327.311,0.923,0.728,2.0,3.0,0.0,-11327.022,4.622,-1.098
620,11326.692,0.957,0.656,2.0,3.0,0.0,-11326.328,4.57,-1.058
621,11325.895,0.855,0.646,3.0,7.0,0.0,-11321.857,4.604,-1.027
622,11326.755,0.903,0.673,2.0,3.0,0.0,-11326.638,4.592,-1.031
623,11326.206,0.957,0.728,2.0,3.0,0.0,-11326.155,4.626,-1.149
624,11326.951,1.0,0.656,1.0,1.0,0.0,-11326.674,4.574,-1.06
625,11326.825,1.0,0.646,2.0,3.0,0.0,-11326.054,4.601,-1.04
626,11326.974,1.0,0.673,2.0,3.0,0.0,-11326.713,4.587,-1.035
627,11327.498,0.618,0.728,2.0,5.0,0.0,-11323.401,4.588,-1.054
628,11325.636,0.97,0.656,2.0,3.0,0.0,-11325.55,4.574,-1.007
629,11327.451,0.91,0.646,3.0,7.0,0.0,-11325.561,4.584,-1.058
630,11324.26,0.652,0.673,2.0,3.0,0.0,-11324.064,4.605,-1.007
631,11327.779,0.963,0.728,2.0,3.0,0.0,-11327.217,4.594,-1.073
632,11325.61,0.968,0.656,2.0,7.0,0.0,-11323.778,4.629,-1.161
633,11326.839,0.905,0.646,2.0,7.0,0.0,-11325.472,4.629,-1.097
634,11327.065,1.0,0.673,2.0,3.0,0.0,-11324.275,4.576,-1.058
635,11327.804,0.945,0.728,2.0,3.0,0.0,-11327.432,4.599,-1.073
636,11326.946,0.899,0.656,2.0,5.0,0.0,-11324.26,4.587,-1.034
637,11327.655,0.999,0.646,2.0,7.0,0.0,-11326.217,4.589,-1.073
638,11327.157,1.0,0.673,2.0,3.0,0.0,-11327.012,4.579,-1.048
639,11327.098,0.887,0.728,2.0,3.0,0.0,-11326.634,4.577,-1.052
640,11326.592,0.837,0.656,2.0,3.0,0.0,-11324.999,4.569,-1.051
641,11327.505,0.995,0.646,2.0,3.0,0.0,-11327.482,4.585,-1.069
642,11327.205,1.0,0.673,1.0,1.0,0.0,-11327.121,4.579,-1.052
643,11326.446,0.971,0.728,2.0,3.0,0.0,-11326.319,4.576,-1.024
644,11327.355,0.934,0.656,3.0,7.0,0.0,-11325.728,4.598,-1.11
645,11327.705,0.986,0.646,3.0,7.0,0.0,-11326.971,4.596,-1.091
646,11327.669,0.986,0.673,2.0,7.0,0.0,-11327.016,4.614,-1.095
647,11323.804,0.419,0.728,2.0,3.0,0.0,-11322.591,4.55,-1.073
648,11327.702,1.0,0.656,2.0,3.0,0.0,-11327.295,4.61,-1.102
649,11327.244,0.955,0.646,3.0,7.0,0.0,-11326.255,4.588,-1.043
650,11327.365,0.979,0.673,2.0,3.0,0.0,-11327.342,4.621,-1.096
651,11325.182,1.0,0.728,2.0,3.0,0.0,-11323.739,4.615,-1.031
652,11327.83,0.808,0.656,2.0,3.0,0.0,-11326.333,4.599,-1.076
653,11327.244,0.651,0.646,2.0,3.0,0.0,-11325.061,4.588,-1.043
654,11327.795,0.985,0.673,3.0,7.0,0.0,-11327.159,4.604,-1.076
655,11327.368,0.884,0.728,2.0,3.0,0.0,-11324.406,4.581,-1.063
656,11327.734,0.986,0.656,2.0,7.0,0.0,-11327.664,4.603,-1.099
657,11327.545,0.946,0.646,2.0,7.0,0.0,-11326.406,4.614,-1.111
