draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
24880,9856.433,0.902,0.615,1.0,1.0,0.0,-9856.384,4.582,-0.34
24881,9856.648,0.897,0.692,2.0,7.0,0.0,-9856.183,4.628,-0.364
24882,9858.093,0.931,0.77,3.0,7.0,0.0,-9857.276,4.597,-0.301
24883,9857.478,1.0,0.682,1.0,1.0,0.0,-9857.068,4.589,-0.321
24884,9855.374,0.948,0.615,2.0,3.0,0.0,-9855.305,4.578,-0.355
24885,9857.66,0.998,0.692,2.0,3.0,0.0,-9856.601,4.612,-0.335
24886,9857.56,0.863,0.77,2.0,3.0,0.0,-9857.138,4.599,-0.333
24887,9857.374,0.983,0.682,2.0,5.0,0.0,-9856.892,4.579,-0.3
24888,9856.91,0.987,0.615,3.0,7.0,0.0,-9853.828,4.63,-0.289
24889,9857.928,0.959,0.692,1.0,3.0,0.0,-9857.217,4.615,-0.297
24890,9857.724,1.0,0.77,2.0,3.0,0.0,-9857.433,4.621,-0.31
24891,9858.05,0.998,0.682,2.0,7.0,0.0,-9857.329,4.611,-0.3
24892,9856.91,0.877,0.615,1.0,1.0,0.0,-9856.268,4.63,-0.289
24893,9858.067,0.956,0.692,2.0,3.0,0.0,-9857.485,4.604,-0.31
24894,9857.021,0.736,0.77,1.0,3.0,0.0,-9855.886,4.587,-0.333
24895,9856.912,0.887,0.682,2.0,3.0,0.0,-9856.89,4.598,-0.352
24896,9857.492,0.786,0.615,1.0,3.0,0.0,-9854.381,4.6,-0.336
24897,9857.784,0.938,0.692,2.0,7.0,0.0,-9857.298,4.584,-0.251
24898,9856.813,0.969,0.77,2.0,3.0,0.0,-9856.35,4.63,-0.281
24899,9856.134,0.875,0.682,1.0,1.0,0.0,-9856.054,4.598,-0.369
24900,9856.915,0.923,0.615,2.0,3.0,0.0,-9856.306,4.613,-0.241
24901,9858.086,0.983,0.692,2.0,5.0,0.0,-9857.593,4.609,-0.301
24902,9856.855,0.981,0.77,2.0,3.0,0.0,-9856.168,4.593,-0.346
24903,9858.117,0.916,0.682,2.0,3.0,0.0,-9854.616,4.607,-0.286
24904,9857.902,1.0,0.615,2.0,7.0,0.0,-9856.834,4.586,-0.258
24905,9857.962,0.992,0.692,3.0,7.0,0.0,-9857.806,4.586,-0.269
24906,9857.368,1.0,0.77,1.0,1.0,0.0,-9856.826,4.592,-0.33
24907,9856.773,0.75,0.682,1.0,3.0,0.0,-9852.949,4.572,-0.217
24908,9858.122,0.973,0.615,2.0,7.0,0.0,-9857.203,4.602,-0.276
24909,9858.086,0.988,0.692,3.0,7.0,0.0,-9857.492,4.602,-0.307
24910,9856.579,0.877,0.77,2.0,3.0,0.0,-9855.385,4.638,-0.315
24911,9857.445,0.997,0.682,2.0,3.0,0.0,-9856.666,4.579,-0.237
24912,9857.442,0.897,0.615,2.0,7.0,0.0,-9855.491,4.576,-0.245
24913,9855.056,0.522,0.692,1.0,3.0,0.0,-9853.925,4.566,-0.335
24914,9857.17,0.922,0.77,2.0,3.0,0.0,-9856.06,4.617,-0.353
24915,9857.953,1.0,0.682,2.0,3.0,0.0,-9857.42,4.586,-0.272
24916,9857.632,0.992,0.615,2.0,3.0,0.0,-9857.264,4.578,-0.264
24917,9857.167,1.0,0.692,2.0,7.0,0.0,-9854.54,4.578,-0.225
24918,9857.597,0.939,0.77,2.0,7.0,0.0,-9855.928,4.577,-0.266
24919,9857.945,0.794,0.682,2.0,3.0,0.0,-9856.067,4.61,-0.319
24920,9856.919,0.879,0.615,2.0,3.0,0.0,-9856.323,4.577,-0.313
24921,9857.792,0.976,0.692,2.0,3.0,0.0,-9856.65,4.582,-0.258
24922,9857.74,1.0,0.77,2.0,3.0,0.0,-9857.55,4.58,-0.274
24923,9857.562,0.952,0.682,2.0,7.0,0.0,-9856.85,4.577,-0.255
24924,9857.4,0.994,0.615,3.0,7.0,0.0,-9856.738,4.6,-0.237
24925,9857.551,0.962,0.692,2.0,3.0,0.0,-9857.07,4.582,-0.239
24926,9857.928,1.0,0.77,2.0,7.0,0.0,-9857.741,4.614,-0.287
24927,9856.663,0.712,0.682,2.0,3.0,0.0,-9855.659,4.602,-0.219
24928,9857.876,0.98,0.615,2.0,7.0,0.0,-9856.92,4.607,-0.324
24929,9856.941,0.835,0.692,2.0,3.0,0.0,-9855.507,4.567,-0.24
24930,9858.142,0.996,0.77,2.0,7.0,0.0,-9857.696,4.599,-0.275
24931,9856.331,0.942,0.682,3.0,7.0,0.0,-9854.259,4.641,-0.32
24932,9857.622,0.955,0.615,3.0,7.0,0.0,-9856.577,4.58,-0.286
24933,9856.941,0.514,0.692,1.0,3.0,0.0,-9852.389,4.567,-0.24
24934,9857.737,0.904,0.77,3.0,7.0,0.0,-9857.24,4.615,-0.275
24935,9857.456,0.639,0.682,2.0,3.0,0.0,-9851.632,4.574,-0.265
24936,9857.911,0.998,0.615,2.0,7.0,0.0,-9857.485,4.588,-0.296
24937,9857.241,0.924,0.692,2.0,7.0,0.0,-9854.869,4.606,-0.349
24938,9857.852,0.922,0.77,2.0,3.0,0.0,-9857.056,4.618,-0.303
24939,9856.074,0.882,0.682,2.0,7.0,0.0,-9855.353,4.644,-0.34
24940,9857.981,0.999,0.615,2.0,7.0,0.0,-9857.818,4.593,-0.303
24941,9857.483,1.0,0.692,2.0,3.0,0.0,-9856.901,4.624,-0.297
24942,9857.864,0.9,0.77,2.0,3.0,0.0,-9856.918,4.606,-0.324
24943,9856.975,0.918,0.682,2.0,3.0,0.0,-9855.049,4.633,-0.311
24944,9857.099,0.926,0.615,2.0,3.0,0.0,-9856.883,4.597,-0.225
24945,9857.329,0.94,0.692,2.0,7.0,0.0,-9856.019,4.612,-0.252
24946,9858.033,0.904,0.77,2.0,3.0,0.0,-9857.128,4.604,-0.271
24947,9857.503,1.0,0.682,3.0,7.0,0.0,-9856.788,4.596,-0.332
24948,9857.847,0.884,0.615,3.0,7.0,0.0,-9855.68,4.583,-0.261
24949,9857.573,0.999,0.692,2.0,3.0,0.0,-9857.172,4.589,-0.317
24950,9856.593,0.715,0.77,2.0,3.0,0.0,-9855.43,4.603,-0.219
24951,9858.014,0.97,0.682,2.0,3.0,0.0,-9857.142,4.592,-0.297
24952,9857.474,0.952,0.615,2.0,3.0,0.0,-9857.053,4.577,-0.245
24953,9855.632,0.91,0.692,2.0,7.0,0.0,-9855.038,4.647,-0.357
24954,9857.126,0.918,0.77,2.0,3.0,0.0,-9855.656,4.58,-0.312
24955,9857.703,0.965,0.682,2.0,5.0,0.0,-9857.398,4.597,-0.325
24956,9857.583,0.966,0.615,3.0,7.0,0.0,-9856.653,4.577,-0.256
24957,9857.866,1.0,0.692,2.0,3.0,0.0,-9855.828,4.613,-0.322
24958,9856.943,0.972,0.77,2.0,3.0,0.0,-9856.319,4.584,-0.215
24959,9857.234,0.915,0.682,1.0,1.0,0.0,-9857.208,4.596,-0.339
24960,9857.633,0.986,0.615,2.0,3.0,0.0,-9857.122,4.583,-0.242
24961,9858.141,0.998,0.692,2.0,3.0,0.0,-9857.8,4.606,-0.296
24962,9856.892,0.953,0.77,2.0,7.0,0.0,-9856.066,4.604,-0.227
24963,9858.107,0.945,0.682,2.0,3.0,0.0,-9855.905,4.599,-0.27
24964,9857.297,0.949,0.615,2.0,5.0,0.0,-9856.602,4.615,-0.349
24965,9857.963,0.948,0.692,2.0,7.0,0.0,-9857.661,4.591,-0.301
24966,9855.386,0.687,0.77,2.0,5.0,0.0,-9849.281,4.65,-0.322
24967,9858.148,1.0,0.682,2.0,3.0,0.0,-9858.105,4.596,-0.276
24968,9857.651,0.997,0.615,3.0,7.0,0.0,-9856.931,4.603,-0.333
24969,9857.982,0.695,0.692,2.0,3.0,0.0,-9854.911,4.587,-0.266
24970,9856.259,1.0,0.77,1.0,1.0,0.0,-9855.432,4.641,-0.341
24971,9856.673,0.73,0.682,2.0,3.0,0.0,-9855.988,4.568,-0.291
24972,9857.757,0.997,0.615,2.0,7.0,0.0,-9857.547,4.611,-0.266
24973,9857.306,0.808,0.692,1.0,3.0,0.0,-9856.264,4.586,-0.322
24974,9857.86,0.912,0.77,3.0,7.0,0.0,-9855.539,4.614,-0.283
24975,9857.948,1.0,0.682,2.0,7.0,0.0,-9856.907,4.605,-0.265
24976,9857.919,0.895,0.615,2.0,7.0,0.0,-9856.37,4.603,-0.32
24977,9857.809,0.872,0.692,1.0,3.0,0.0,-9855.919,4.618,-0.298
24978,9858.096,0.999,0.77,3.0,7.0,0.0,-9857.848,4.609,-0.293
24979,9857.642,0.992,0.682,2.0,3.0,0.0,-9857.594,4.578,-0.27
24980,9857.756,0.977,0.615,2.0,7.0,0.0,-9857.553,4.612,-0.269
24981,9857.844,0.984,0.692,2.0,3.0,0.0,-9857.564,4.595,-0.315
24982,9857.614,0.926,0.77,2.0,7.0,0.0,-9857.504,4.582,-0.295
24983,9857.226,0.996,0.682,2.0,3.0,0.0,-9857.069,4.581,-0.225
24984,9857.447,0.982,0.615,2.0,3.0,0.0,-9857.431,4.616,-0.265
24985,9857.305,0.964,0.692,2.0,3.0,0.0,-9857.297,4.588,-0.325
24986,9857.606,0.968,0.77,2.0,7.0,0.0,-9856.743,4.582,-0.243
24987,9856.727,0.956,0.682,2.0,3.0,0.0,-9856.434,4.563,-0.248
24988,9857.987,1.0,0.615,2.0,3.0,0.0,-9857.322,4.613,-0.308
24989,9857.463,0.994,0.692,2.0,3.0,0.0,-9857.092,4.619,-0.274
24990,9857.693,0.767,0.77,2.0,3.0,0.0,-9855.418,4.579,-0.257
24991,9857.508,0.939,0.682,2.0,7.0,0.0,-9855.587,4.585,-0.311
24992,9857.349,0.809,0.615,2.0,3.0,0.0,-9856.124,4.583,-0.312
24993,9857.966,0.936,0.692,2.0,7.0,0.0,-9856.824,4.605,-0.318
24994,9858.037,1.0,0.77,2.0,3.0,0.0,-9857.707,4.596,-0.263
24995,9857.268,0.978,0.682,2.0,5.0,0.0,-9857.059,4.589,-0.328
24996,9858.169,0.978,0.615,1.0,3.0,0.0,-9857.157,4.597,-0.29
24997,9856.498,0.763,0.692,2.0,3.0,0.0,-9856.049,4.583,-0.339
24998,9856.606,0.809,0.77,2.0,3.0,0.0,-9856.303,4.579,-0.328
24999,9856.992,0.945,0.682,1.0,1.0,0.0,-9856.867,4.587,-0.333
25000,9858.185,0.994,0.615,2.0,3.0,0.0,-9858.116,4.599,-0.287
25001,9856.866,1.0,0.692,2.0,3.0,0.0,-9856.239,4.579,-0.32
25002,9857.939,0.966,0.77,1.0,3.0,0.0,-9855.868,4.588,-0.258
25003,9856.817,0.989,0.682,3.0,7.0,0.0,-9856.129,4.631,-0.285
25004,9858.035,0.985,0.615,2.0,3.0,0.0,-9857.975,4.589,-0.272
25005,9857.525,1.0,0.692,2.0,3.0,0.0,-9856.789,4.62,-0.28
25006,9858.124,0.701,0.77,2.0,3.0,0.0,-9855.593,4.595,-0.272
25007,9856.427,0.985,0.682,2.0,7.0,0.0,-9855.56,4.629,-0.37
25008,9858.158,0.963,0.615,2.0,7.0,0.0,-9857.102,4.605,-0.296
25009,9858.135,1.0,0.692,2.0,7.0,0.0,-9857.633,4.597,-0.296
25010,9857.034,0.882,0.77,2.0,3.0,0.0,-9856.671,4.611,-0.358
25011,9855.662,0.936,0.682,1.0,1.0,0.0,-9855.66,4.633,-0.388
25012,9855.744,0.678,0.615,2.0,3.0,0.0,-9854.419,4.632,-0.253
25013,9854.634,0.774,0.692,2.0,3.0,0.0,-9854.069,4.575,-0.166
25014,9856.091,0.905,0.77,2.0,7.0,0.0,-9854.528,4.585,-0.195
25015,9855.662,0.943,0.682,1.0,1.0,0.0,-9854.873,4.633,-0.388
25016,9857.701,0.875,0.615,2.0,3.0,0.0,-9853.808,4.581,-0.284
25017,9856.943,0.729,0.692,2.0,7.0,0.0,-9850.996,4.568,-0.278
25018,9856.099,0.831,0.77,2.0,3.0,0.0,-9853.155,4.557,-0.263
25019,9857.275,0.959,0.682,2.0,3.0,0.0,-9854.505,4.627,-0.333
25020,9857.986,0.907,0.615,2.0,7.0,0.0,-9854.971,4.613,-0.308
25021,9855.096,0.803,0.692,2.0,3.0,0.0,-9853.561,4.652,-0.322
25022,9856.499,1.0,0.77,1.0,1.0,0.0,-9855.983,4.561,-0.263
25023,9857.943,0.965,0.682,2.0,5.0,0.0,-9856.703,4.604,-0.264
25024,9857.395,0.938,0.615,2.0,7.0,0.0,-9857.315,4.596,-0.334
25025,9853.625,0.736,0.692,1.0,1.0,0.0,-9853.459,4.661,-0.312
25026,9855.316,0.821,0.77,2.0,3.0,0.0,-9853.386,4.549,-0.223
25027,9857.734,0.936,0.682,2.0,5.0,0.0,-9857.201,4.62,-0.299
25028,9856.83,0.986,0.615,2.0,7.0,0.0,-9856.705,4.634,-0.305
25029,9857.371,0.921,0.692,3.0,7.0,0.0,-9852.916,4.627,-0.31
25030,9857.464,0.97,0.77,2.0,7.0,0.0,-9854.887,4.625,-0.301
25031,9858.014,1.0,0.682,3.0,7.0,0.0,-9857.665,4.606,-0.273
25032,9857.627,0.995,0.615,3.0,7.0,0.0,-9856.227,4.596,-0.326
25033,9857.032,1.0,0.692,2.0,3.0,0.0,-9856.737,4.622,-0.356
25034,9858.014,1.0,0.77,2.0,3.0,0.0,-9857.396,4.588,-0.284
25035,9856.567,0.953,0.682,3.0,7.0,0.0,-9856.382,4.563,-0.229
25036,9857.677,1.0,0.615,3.0,7.0,0.0,-9857.424,4.618,-0.283
25037,9857.583,0.982,0.692,2.0,3.0,0.0,-9856.751,4.607,-0.338
25038,9858.175,1.0,0.77,2.0,3.0,0.0,-9858.005,4.597,-0.281
25039,9852.748,0.442,0.682,2.0,3.0,0.0,-9851.455,4.616,-0.175
25040,9857.191,0.918,0.615,1.0,1.0,0.0,-9857.187,4.623,-0.274
25041,9857.352,0.974,0.692,3.0,7.0,0.0,-9857.201,4.598,-0.339
25042,9857.869,0.958,0.77,2.0,5.0,0.0,-9857.556,4.587,-0.253
25043,9856.695,1.0,0.682,3.0,7.0,0.0,-9852.133,4.627,-0.363
25044,9855.562,0.936,0.615,3.0,7.0,0.0,-9855.397,4.554,-0.272
25045,9855.561,0.861,0.692,2.0,3.0,0.0,-9855.347,4.63,-0.245
25046,9857.813,0.993,0.77,1.0,1.0,0.0,-9857.799,4.587,-0.25
25047,9857.857,0.956,0.682,1.0,3.0,0.0,-9855.798,4.606,-0.325
25048,9856.095,0.993,0.615,3.0,7.0,0.0,-9854.825,4.582,-0.194
25049,9855.747,0.98,0.692,2.0,3.0,0.0,-9854.491,4.561,-0.3
25050,9856.713,0.658,0.77,1.0,3.0,0.0,-9853.94,4.631,-0.283
25051,9856.174,0.854,0.682,2.0,3.0,0.0,-9855.565,4.61,-0.378
25052,9857.169,0.999,0.615,2.0,7.0,0.0,-9855.826,4.591,-0.335
25053,9856.278,1.0,0.692,1.0,1.0,0.0,-9855.599,4.566,-0.301
25054,9858.083,0.875,0.77,2.0,3.0,0.0,-9855.834,4.593,-0.294
25055,9856.91,1.0,0.682,1.0,1.0,0.0,-9856.27,4.616,-0.362
25056,9857.731,1.0,0.615,2.0,3.0,0.0,-9857.055,4.602,-0.251
25057,9858.158,1.0,0.692,2.0,3.0,0.0,-9856.305,4.604,-0.298
25058,9856.831,0.788,0.77,2.0,3.0,0.0,-9856.711,4.63,-0.283
25059,9857.012,0.897,0.682,2.0,3.0,0.0,-9855.715,4.597,-0.347
25060,9857.983,0.998,0.615,2.0,3.0,0.0,-9857.627,4.592,-0.258
25061,9858.054,0.984,0.692,3.0,7.0,0.0,-9857.704,4.592,-0.266
25062,9857.788,0.906,0.77,2.0,3.0,0.0,-9856.387,4.609,-0.329
25063,9858.063,0.887,0.682,2.0,7.0,0.0,-9855.817,4.607,-0.279
25064,9857.225,0.959,0.615,2.0,3.0,0.0,-9857.093,4.572,-0.24
25065,9857.801,0.953,0.692,3.0,7.0,0.0,-9857.064,4.613,-0.327
25066,9856.884,0.963,0.77,3.0,7.0,0.0,-9856.635,4.581,-0.214
25067,9857.971,0.998,0.682,2.0,7.0,0.0,-9857.956,4.602,-0.317
25068,9857.734,0.972,0.615,3.0,7.0,0.0,-9855.835,4.584,-0.247
25069,9857.801,0.772,0.692,1.0,3.0,0.0,-9856.107,4.613,-0.327
25070,9856.875,1.0,0.77,2.0,3.0,0.0,-9856.59,4.569,-0.227
25071,9858.008,0.988,0.682,2.0,5.0,0.0,-9857.79,4.596,-0.26
25072,9857.992,0.958,0.615,1.0,3.0,0.0,-9857.12,4.588,-0.284
25073,9857.908,0.973,0.692,2.0,7.0,0.0,-9857.181,4.584,-0.276
25074,9857.743,0.882,0.77,3.0,7.0,0.0,-9855.326,4.588,-0.245
25075,9858.157,0.998,0.682,2.0,7.0,0.0,-9857.908,4.605,-0.295
25076,9857.486,0.88,0.615,1.0,3.0,0.0,-9856.483,4.593,-0.234
25077,9857.411,0.813,0.692,2.0,3.0,0.0,-9855.37,4.621,-0.277
25078,9856.901,0.848,0.77,2.0,3.0,0.0,-9856.689,4.605,-0.229
25079,9856.959,0.723,0.682,2.0,3.0,0.0,-9856.256,4.579,-0.317
25080,9856.928,0.986,0.615,2.0,3.0,0.0,-9856.627,4.574,-0.221
25081,9858.032,0.966,0.692,2.0,3.0,0.0,-9857.081,4.608,-0.278
25082,9857.474,1.0,0.77,2.0,3.0,0.0,-9856.723,4.575,-0.258
25083,9857.885,0.969,0.682,1.0,3.0,0.0,-9856.299,4.605,-0.323
25084,9857.19,1.0,0.615,2.0,3.0,0.0,-9856.89,4.573,-0.235
25085,9858.165,1.0,0.692,2.0,3.0,0.0,-9858.045,4.602,-0.282
25086,9857.012,0.928,0.77,3.0,7.0,0.0,-9856.651,4.628,-0.283
25087,9854.063,0.817,0.682,2.0,7.0,0.0,-9852.311,4.555,-0.163
25088,9856.124,0.822,0.615,2.0,3.0,0.0,-9855.464,4.586,-0.196
25089,9857.628,0.97,0.692,2.0,3.0,0.0,-9857.591,4.617,-0.333
25090,9857.829,0.995,0.77,2.0,3.0,0.0,-9856.806,4.613,-0.325
25091,9856.93,0.949,0.682,2.0,7.0,0.0,-9852.425,4.586,-0.215
25092,9856.657,1.0,0.615,1.0,1.0,0.0,-9856.161,4.586,-0.208
25093,9857.869,0.986,0.692,2.0,5.0,0.0,-9857.336,4.586,-0.255
25094,9857.017,0.907,0.77,3.0,7.0,0.0,-9856.806,4.633,-0.315
25095,9856.546,0.992,0.682,3.0,7.0,0.0,-9856.486,4.586,-0.205
25096,9856.899,0.804,0.615,2.0,3.0,0.0,-9854.427,4.566,-0.268
25097,9857.869,0.718,0.692,1.0,3.0,0.0,-9856.004,4.586,-0.255
25098,9855.397,0.567,0.77,2.0,3.0,0.0,-9851.09,4.569,-0.333
25099,9857.499,1.0,0.682,3.0,7.0,0.0,-9856.566,4.575,-0.263
25100,9856.252,0.969,0.615,2.0,3.0,0.0,-9856.236,4.56,-0.273
25101,9858.099,0.949,0.692,3.0,7.0,0.0,-9856.465,4.609,-0.294
25102,9857.919,1.0,0.77,2.0,3.0,0.0,-9855.677,4.585,-0.279
25103,9857.714,0.835,0.682,2.0,3.0,0.0,-9855.825,4.611,-0.264
25104,9855.445,0.863,0.615,3.0,7.0,0.0,-9854.231,4.619,-0.22
25105,9857.865,0.818,0.692,2.0,3.0,0.0,-9856.64,4.591,-0.307
25106,9857.983,0.683,0.77,2.0,3.0,0.0,-9855.255,4.606,-0.271
25107,9857.425,0.991,0.682,3.0,7.0,0.0,-9857.202,4.6,-0.237
25108,9855.384,0.953,0.615,3.0,7.0,0.0,-9853.398,4.553,-0.275
25109,9857.869,0.998,0.692,2.0,7.0,0.0,-9857.603,4.6,-0.32
25110,9857.679,0.922,0.77,1.0,1.0,0.0,-9857.652,4.613,-0.268
25111,9857.004,0.961,0.682,2.0,3.0,0.0,-9856.804,4.57,-0.285
25112,9856.161,1.0,0.615,1.0,1.0,0.0,-9855.44,4.558,-0.269
25113,9854.894,0.845,0.692,2.0,3.0,0.0,-9854.481,4.567,-0.172
25114,9857.754,0.976,0.77,1.0,3.0,0.0,-9856.972,4.594,-0.246
25115,9857.248,1.0,0.682,2.0,7.0,0.0,-9856.977,4.619,-0.263
25116,9855.944,0.987,0.615,2.0,3.0,0.0,-9855.753,4.557,-0.274
25117,9857.679,1.0,0.692,3.0,7.0,0.0,-9855.011,4.592,-0.318
25118,9857.996,0.806,0.77,2.0,3.0,0.0,-9856.234,4.587,-0.281
25119,9857.368,1.0,0.682,2.0,3.0,0.0,-9857.094,4.592,-0.329
25120,9856.255,0.981,0.615,2.0,7.0,0.0,-9854.674,4.56,-0.221
25121,9857.827,0.994,0.692,2.0,3.0,0.0,-9857.568,4.618,-0.295
25122,9857.91,0.98,0.77,2.0,7.0,0.0,-9857.525,4.594,-0.31
25123,9857.821,0.921,0.682,1.0,3.0,0.0,-9855.396,4.583,-0.259
25124,9855.927,0.764,0.615,2.0,3.0,0.0,-9853.482,4.56,-0.29
25125,9858.085,1.0,0.692,3.0,7.0,0.0,-9857.772,4.594,-0.297
25126,9856.594,0.779,0.77,1.0,3.0,0.0,-9856.279,4.572,-0.309
25127,9857.865,1.0,0.682,1.0,1.0,0.0,-9857.808,4.585,-0.257
25128,9855.371,0.902,0.615,1.0,1.0,0.0,-9855.151,4.558,-0.302
25129,9858.089,1.0,0.692,2.0,7.0,0.0,-9858.082,4.607,-0.282
25130,9855.294,0.746,0.77,1.0,1.0,0.0,-9855.047,4.559,-0.305
25131,9857.307,0.968,0.682,2.0,3.0,0.0,-9857.266,4.58,-0.23
25132,9854.29,0.654,0.615,3.0,7.0,0.0,-9849.841,4.595,-0.399
25133,9857.996,0.959,0.692,1.0,3.0,0.0,-9857.586,4.605,-0.316
25134,9854.274,0.938,0.77,2.0,3.0,0.0,-9853.14,4.653,-0.29
25135,9858.036,0.942,0.682,3.0,7.0,0.0,-9856.741,4.59,-0.287
25136,9853.924,1.0,0.615,3.0,7.0,0.0,-9853.207,4.591,-0.163
25137,9857.975,0.979,0.692,2.0,7.0,0.0,-9857.452,4.591,-0.299
25138,9855.128,1.0,0.77,2.0,3.0,0.0,-9853.652,4.576,-0.356
25139,9857.835,0.986,0.682,2.0,3.0,0.0,-9857.83,4.586,-0.295
25140,9856.967,1.0,0.615,2.0,3.0,0.0,-9854.22,4.567,-0.246
25141,9857.554,0.989,0.692,2.0,3.0,0.0,-9857.532,4.591,-0.236
25142,9857.189,1.0,0.77,1.0,1.0,0.0,-9855.613,4.591,-0.335
25143,9858.004,0.97,0.682,2.0,3.0,0.0,-9857.496,4.594,-0.303
25144,9856.582,0.867,0.615,2.0,7.0,0.0,-9854.975,4.579,-0.329
25145,9858.044,0.852,0.692,2.0,3.0,0.0,-9856.209,4.589,-0.276
25146,9856.879,0.926,0.77,1.0,1.0,0.0,-9856.71,4.589,-0.34
25147,9857.112,0.913,0.682,2.0,3.0,0.0,-9856.698,4.587,-0.221
25148,9857.727,0.923,0.615,2.0,7.0,0.0,-9854.194,4.582,-0.251
25149,9857.869,0.962,0.692,2.0,3.0,0.0,-9857.686,4.586,-0.29
25150,9856.34,0.983,0.77,2.0,3.0,0.0,-9855.9,4.641,-0.327
25151,9856.998,0.909,0.682,2.0,5.0,0.0,-9855.925,4.607,-0.357
25152,9857.971,0.988,0.615,2.0,7.0,0.0,-9857.394,4.607,-0.271
25153,9856.558,0.906,0.692,2.0,5.0,0.0,-9855.595,4.627,-0.368
25154,9855.322,0.831,0.77,3.0,7.0,0.0,-9854.2,4.641,-0.271
25155,9856.848,0.766,0.682,2.0,5.0,0.0,-9854.336,4.579,-0.214
25156,9858.135,0.99,0.615,2.0,5.0,0.0,-9857.702,4.607,-0.298
25157,9856.861,1.0,0.692,1.0,1.0,0.0,-9856.553,4.628,-0.356
25158,9853.35,0.84,0.77,2.0,7.0,0.0,-9851.616,4.604,-0.421
25159,9857.183,0.748,0.682,1.0,3.0,0.0,-9854.2,4.576,-0.298
25160,9857.856,0.942,0.615,1.0,3.0,0.0,-9857.64,4.611,-0.274
25161,9857.9,0.987,0.692,2.0,5.0,0.0,-9856.549,4.612,-0.279
25162,9856.649,0.92,0.77,2.0,3.0,0.0,-9852.347,4.624,-0.368
25163,9857.654,0.983,0.682,2.0,3.0,0.0,-9856.72,4.579,-0.254
25164,9858.09,0.946,0.615,1.0,3.0,0.0,-9857.274,4.599,-0.305
25165,9858.114,1.0,0.692,2.0,7.0,0.0,-9857.914,4.593,-0.29
25166,9857.703,0.935,0.77,2.0,3.0,0.0,-9855.577,4.621,-0.314
25167,9858.167,0.995,0.682,2.0,3.0,0.0,-9857.611,4.604,-0.287
25168,9857.421,0.86,0.615,2.0,7.0,0.0,-9856.342,4.623,-0.287
25169,9858.112,0.975,0.692,1.0,3.0,0.0,-9857.872,4.605,-0.281
25170,9857.998,0.972,0.77,2.0,3.0,0.0,-9857.46,4.613,-0.295
25171,9857.188,0.903,0.682,2.0,3.0,0.0,-9856.829,4.625,-0.346
25172,9857.789,1.0,0.615,3.0,7.0,0.0,-9857.307,4.614,-0.327
25173,9857.791,0.97,0.692,3.0,7.0,0.0,-9857.679,4.606,-0.328
25174,9857.835,0.951,0.77,3.0,7.0,0.0,-9857.012,4.603,-0.256
25175,9855.822,0.85,0.682,2.0,3.0,0.0,-9855.367,4.607,-0.384
25176,9858.07,0.991,0.615,2.0,7.0,0.0,-9857.362,4.598,-0.266
25177,9858.102,0.833,0.692,2.0,3.0,0.0,-9856.339,4.607,-0.305
25178,9857.539,0.98,0.77,2.0,3.0,0.0,-9857.496,4.578,-0.286
25179,9857.004,1.0,0.682,2.0,3.0,0.0,-9855.948,4.607,-0.357
25180,9857.8,0.976,0.615,2.0,7.0,0.0,-9857.768,4.584,-0.289
25181,9858.145,0.999,0.692,2.0,3.0,0.0,-9858.084,4.603,-0.301
25182,9856.211,0.802,0.77,2.0,3.0,0.0,-9856.103,4.616,-0.23
25183,9857.294,1.0,0.682,3.0,7.0,0.0,-9856.846,4.619,-0.348
25184,9857.624,0.99,0.615,3.0,7.0,0.0,-9857.536,4.604,-0.248
25185,9857.431,0.731,0.692,2.0,3.0,0.0,-9855.336,4.588,-0.231
25186,9857.201,0.887,0.77,2.0,3.0,0.0,-9854.983,4.576,-0.229
25187,9857.94,0.88,0.682,2.0,5.0,0.0,-9856.361,4.587,-0.26
25188,9857.97,0.996,0.615,2.0,7.0,0.0,-9857.449,4.591,-0.258
25189,9857.979,1.0,0.692,2.0,3.0,0.0,-9857.366,4.588,-0.287
25190,9857.871,1.0,0.77,2.0,3.0,0.0,-9857.178,4.584,-0.264
25191,9857.795,0.908,0.682,2.0,5.0,0.0,-9857.143,4.613,-0.327
25192,9858.174,0.995,0.615,3.0,7.0,0.0,-9857.709,4.6,-0.294
25193,9857.432,0.951,0.692,2.0,3.0,0.0,-9857.267,4.622,-0.282
25194,9858.157,0.928,0.77,2.0,3.0,0.0,-9857.356,4.599,-0.277
25195,9856.993,0.919,0.682,2.0,3.0,0.0,-9856.658,4.632,-0.335
25196,9857.567,0.884,0.615,3.0,7.0,0.0,-9856.062,4.614,-0.264
25197,9857.397,0.99,0.692,1.0,1.0,0.0,-9857.254,4.622,-0.28
25198,9857.887,0.868,0.77,2.0,3.0,0.0,-9857.153,4.612,-0.322
25199,9857.834,0.993,0.682,2.0,3.0,0.0,-9856.925,4.618,-0.313
25200,9857.332,0.982,0.615,3.0,7.0,0.0,-9857.108,4.621,-0.274
25201,9857.421,0.992,0.692,2.0,7.0,0.0,-9856.896,4.618,-0.343
25202,9858.013,0.999,0.77,2.0,3.0,0.0,-9857.839,4.612,-0.309
25203,9857.471,0.88,0.682,2.0,5.0,0.0,-9856.554,4.578,-0.241
