draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
30003,15221.456,0.967,0.483,2.0,3.0,0.0,-15220.713,4.639,-0.494
30004,15223.667,0.877,0.552,2.0,3.0,0.0,-15222.72,4.607,-0.403
30005,15223.367,0.979,0.535,3.0,7.0,0.0,-15222.982,4.62,-0.419
30006,15223.856,0.73,0.615,2.0,3.0,0.0,-15221.55,4.578,-0.403
30007,15223.849,0.957,0.483,2.0,3.0,0.0,-15221.021,4.62,-0.451
30008,15224.367,0.977,0.552,2.0,3.0,0.0,-15223.401,4.605,-0.432
30009,15224.105,0.999,0.535,2.0,7.0,0.0,-15223.152,4.608,-0.415
30010,15224.222,0.919,0.615,2.0,7.0,0.0,-15222.139,4.604,-0.413
30011,15223.94,0.879,0.483,2.0,3.0,0.0,-15222.748,4.62,-0.442
30012,15224.269,0.817,0.552,2.0,3.0,0.0,-15223.236,4.59,-0.419
30013,15223.036,0.801,0.535,2.0,5.0,0.0,-15221.925,4.628,-0.431
30014,15224.374,1.0,0.615,1.0,3.0,0.0,-15224.259,4.602,-0.418
30015,15223.706,0.979,0.483,2.0,7.0,0.0,-15222.72,4.575,-0.398
30016,15224.269,0.738,0.552,2.0,7.0,0.0,-15221.312,4.59,-0.419
30017,15223.467,0.997,0.535,3.0,7.0,0.0,-15222.84,4.602,-0.455
30018,15223.016,0.92,0.615,2.0,7.0,0.0,-15222.114,4.572,-0.372
30019,15223.641,0.997,0.483,2.0,3.0,0.0,-15223.455,4.576,-0.387
30020,15224.119,0.869,0.552,2.0,7.0,0.0,-15223.389,4.6,-0.44
30021,15223.717,1.0,0.535,2.0,3.0,0.0,-15223.344,4.617,-0.422
30022,15223.016,0.631,0.615,1.0,3.0,0.0,-15220.472,4.572,-0.372
30023,15223.793,0.985,0.483,2.0,3.0,0.0,-15223.339,4.58,-0.39
30024,15224.252,0.972,0.552,2.0,3.0,0.0,-15223.852,4.609,-0.44
30025,15224.36,0.965,0.535,2.0,3.0,0.0,-15223.381,4.603,-0.433
30026,15223.551,0.975,0.615,2.0,3.0,0.0,-15222.478,4.573,-0.389
30027,15224.262,0.995,0.483,3.0,7.0,0.0,-15223.588,4.59,-0.405
30028,15222.806,0.799,0.552,2.0,7.0,0.0,-15222.018,4.634,-0.441
30029,15224.375,1.0,0.535,2.0,3.0,0.0,-15224.359,4.603,-0.431
30030,15221.086,0.817,0.615,2.0,3.0,0.0,-15220.688,4.546,-0.365
30031,15222.969,0.844,0.483,2.0,7.0,0.0,-15222.046,4.622,-0.415
30032,15223.494,1.0,0.552,2.0,3.0,0.0,-15222.556,4.622,-0.462
30033,15224.348,0.972,0.535,2.0,7.0,0.0,-15224.127,4.598,-0.412
30034,15224.092,1.0,0.615,2.0,3.0,0.0,-15220.759,4.584,-0.4
30035,15223.48,1.0,0.483,1.0,1.0,0.0,-15222.999,4.618,-0.418
30036,15222.763,0.964,0.552,2.0,3.0,0.0,-15222.673,4.637,-0.462
30037,15224.297,0.993,0.535,3.0,7.0,0.0,-15224.254,4.59,-0.418
30038,15224.355,0.993,0.615,2.0,7.0,0.0,-15223.797,4.592,-0.412
30039,15222.896,0.874,0.483,3.0,7.0,0.0,-15221.778,4.629,-0.429
30040,15224.266,1.0,0.552,2.0,3.0,0.0,-15222.686,4.606,-0.439
30041,15224.164,0.97,0.535,1.0,1.0,0.0,-15224.158,4.589,-0.421
30042,15223.007,0.843,0.615,2.0,7.0,0.0,-15221.758,4.567,-0.403
30043,15223.413,1.0,0.483,2.0,3.0,0.0,-15222.948,4.625,-0.431
30044,15223.754,0.876,0.552,1.0,3.0,0.0,-15223.659,4.596,-0.443
30045,15224.056,0.982,0.535,2.0,7.0,0.0,-15222.979,4.599,-0.44
30046,15221.521,0.8,0.615,2.0,7.0,0.0,-15220.545,4.618,-0.392
30047,15222.928,0.987,0.483,2.0,3.0,0.0,-15222.841,4.611,-0.469
30048,15223.46,0.987,0.552,3.0,7.0,0.0,-15222.762,4.628,-0.451
30049,15223.86,0.831,0.535,2.0,7.0,0.0,-15222.772,4.612,-0.415
30050,15223.868,1.0,0.615,2.0,3.0,0.0,-15222.168,4.605,-0.405
30051,15221.926,0.981,0.483,2.0,3.0,0.0,-15221.777,4.644,-0.455
30052,15223.736,1.0,0.552,2.0,3.0,0.0,-15223.48,4.624,-0.448
30053,15224.194,0.987,0.535,2.0,3.0,0.0,-15223.555,4.614,-0.436
30054,15223.193,0.677,0.615,2.0,3.0,0.0,-15221.029,4.584,-0.436
30055,15222.875,1.0,0.483,2.0,3.0,0.0,-15221.87,4.62,-0.474
30056,15224.011,0.839,0.552,2.0,7.0,0.0,-15222.708,4.588,-0.425
30057,15224.066,0.999,0.535,2.0,3.0,0.0,-15224.039,4.615,-0.446
30058,15222.267,0.944,0.615,3.0,7.0,0.0,-15221.889,4.569,-0.422
30059,15223.286,1.0,0.483,2.0,3.0,0.0,-15222.643,4.63,-0.445
30060,15224.238,0.962,0.552,2.0,3.0,0.0,-15223.742,4.61,-0.424
30061,15224.319,0.961,0.535,3.0,7.0,0.0,-15223.81,4.608,-0.436
30062,15222.674,1.0,0.615,1.0,1.0,0.0,-15222.041,4.569,-0.416
30063,15223.602,0.987,0.483,3.0,7.0,0.0,-15222.342,4.578,-0.417
30064,15223.532,0.89,0.552,2.0,3.0,0.0,-15222.089,4.616,-0.462
30065,15223.939,0.96,0.535,2.0,3.0,0.0,-15223.88,4.607,-0.45
30066,15223.924,0.795,0.615,2.0,3.0,0.0,-15220.787,4.589,-0.43
30067,15222.799,0.937,0.483,2.0,7.0,0.0,-15222.139,4.581,-0.437
30068,15223.733,0.968,0.552,2.0,7.0,0.0,-15223.152,4.617,-0.421
30069,15222.821,0.953,0.535,2.0,3.0,0.0,-15222.67,4.636,-0.456
30070,15223.165,0.747,0.615,1.0,3.0,0.0,-15221.855,4.611,-0.401
30071,15224.336,1.0,0.483,2.0,3.0,0.0,-15223.103,4.601,-0.414
30072,15224.426,0.869,0.552,3.0,7.0,0.0,-15221.952,4.6,-0.422
30073,15224.076,1.0,0.535,2.0,3.0,0.0,-15222.811,4.602,-0.443
30074,15223.165,0.374,0.615,1.0,1.0,0.0,-15220.67,4.611,-0.401
30075,15221.477,0.645,0.483,2.0,3.0,0.0,-15220.633,4.6,-0.369
30076,15223.921,0.913,0.552,2.0,7.0,0.0,-15223.702,4.614,-0.42
30077,15224.094,0.99,0.535,3.0,7.0,0.0,-15223.886,4.615,-0.43
30078,15224.428,0.968,0.615,2.0,3.0,0.0,-15222.965,4.6,-0.423
30079,15223.419,0.897,0.483,1.0,3.0,0.0,-15219.823,4.572,-0.384
30080,15223.929,0.997,0.552,2.0,7.0,0.0,-15223.718,4.582,-0.415
30081,15223.597,0.775,0.535,2.0,7.0,0.0,-15222.082,4.592,-0.441
30082,15224.41,0.999,0.615,2.0,7.0,0.0,-15224.397,4.596,-0.418
30083,15224.17,0.846,0.483,2.0,5.0,0.0,-15221.671,4.606,-0.443
30084,15223.721,0.986,0.552,2.0,7.0,0.0,-15222.873,4.622,-0.435
30085,15224.203,0.994,0.535,2.0,7.0,0.0,-15223.177,4.588,-0.403
30086,15223.339,0.749,0.615,1.0,3.0,0.0,-15222.977,4.613,-0.407
30087,15224.287,0.991,0.483,2.0,7.0,0.0,-15223.444,4.592,-0.406
30088,15224.385,0.831,0.552,2.0,3.0,0.0,-15222.626,4.597,-0.426
30089,15224.394,0.997,0.535,3.0,7.0,0.0,-15224.143,4.598,-0.415
30090,15223.637,0.721,0.615,2.0,3.0,0.0,-15220.627,4.607,-0.403
30091,15222.63,0.961,0.483,4.0,15.0,0.0,-15222.539,4.636,-0.472
30092,15224.295,0.992,0.552,2.0,7.0,0.0,-15224.17,4.59,-0.408
30093,15223.751,0.874,0.535,2.0,7.0,0.0,-15219.225,4.62,-0.456
30094,15223.253,0.949,0.615,2.0,5.0,0.0,-15222.645,4.618,-0.413
30095,15223.966,0.994,0.483,4.0,15.0,0.0,-15222.207,4.613,-0.451
30096,15221.906,0.518,0.552,1.0,3.0,0.0,-15221.324,4.615,-0.391
30097,15223.507,0.968,0.535,4.0,15.0,0.0,-15223.276,4.586,-0.383
30098,15223.104,1.0,0.615,2.0,7.0,0.0,-15222.822,4.572,-0.415
30099,15224.122,0.984,0.483,2.0,3.0,0.0,-15223.846,4.616,-0.44
30100,15224.187,0.808,0.552,2.0,3.0,0.0,-15220.912,4.611,-0.443
30101,15223.232,0.877,0.535,2.0,3.0,0.0,-15222.183,4.569,-0.399
30102,15220.72,0.953,0.615,2.0,7.0,0.0,-15219.618,4.655,-0.474
30103,15224.29,0.987,0.483,2.0,7.0,0.0,-15223.715,4.595,-0.427
30104,15223.988,0.845,0.552,3.0,7.0,0.0,-15222.538,4.601,-0.444
30105,15223.179,0.917,0.535,2.0,7.0,0.0,-15220.956,4.621,-0.416
30106,15220.241,0.705,0.615,3.0,7.0,0.0,-15215.925,4.64,-0.509
30107,15223.901,0.979,0.483,2.0,5.0,0.0,-15223.229,4.617,-0.452
30108,15224.006,0.979,0.552,1.0,3.0,0.0,-15223.403,4.618,-0.445
30109,15222.885,0.991,0.535,2.0,7.0,0.0,-15222.224,4.568,-0.409
30110,15223.188,0.99,0.615,3.0,7.0,0.0,-15220.144,4.626,-0.468
30111,15223.495,0.864,0.483,1.0,3.0,0.0,-15222.703,4.601,-0.454
30112,15224.348,0.959,0.552,2.0,7.0,0.0,-15222.749,4.598,-0.429
30113,15222.884,0.767,0.535,2.0,5.0,0.0,-15219.805,4.588,-0.447
30114,15223.33,0.871,0.615,2.0,7.0,0.0,-15221.759,4.627,-0.434
30115,15223.608,0.989,0.483,2.0,5.0,0.0,-15222.401,4.618,-0.46
30116,15223.925,0.943,0.552,2.0,3.0,0.0,-15223.854,4.605,-0.406
30117,15222.977,1.0,0.535,1.0,1.0,0.0,-15222.613,4.589,-0.447
30118,15223.831,0.995,0.615,2.0,3.0,0.0,-15223.218,4.617,-0.455
30119,15223.456,0.972,0.483,1.0,1.0,0.0,-15223.432,4.616,-0.463
30120,15223.957,0.996,0.552,3.0,7.0,0.0,-15223.269,4.616,-0.425
30121,15224.167,0.948,0.535,2.0,3.0,0.0,-15222.459,4.599,-0.437
30122,15223.616,0.981,0.615,3.0,7.0,0.0,-15223.488,4.625,-0.444
30123,15223.289,0.964,0.483,1.0,1.0,0.0,-15223.235,4.614,-0.465
30124,15224.279,0.868,0.552,2.0,5.0,0.0,-15223.092,4.598,-0.409
30125,15224.351,0.993,0.535,2.0,7.0,0.0,-15223.395,4.592,-0.418
30126,15223.731,0.991,0.615,2.0,3.0,0.0,-15223.247,4.613,-0.457
30127,15222.59,0.892,0.483,3.0,7.0,0.0,-15222.137,4.569,-0.418
30128,15224.17,0.955,0.552,2.0,7.0,0.0,-15223.598,4.614,-0.438
30129,15223.237,0.909,0.535,2.0,7.0,0.0,-15222.208,4.63,-0.442
30130,15223.752,1.0,0.615,2.0,3.0,0.0,-15223.669,4.613,-0.457
30131,15222.509,0.973,0.483,2.0,7.0,0.0,-15220.671,4.637,-0.446
30132,15224.4,1.0,0.552,2.0,7.0,0.0,-15224.166,4.596,-0.422
30133,15223.579,0.944,0.535,2.0,7.0,0.0,-15219.647,4.611,-0.407
30134,15224.148,0.994,0.615,3.0,7.0,0.0,-15222.98,4.586,-0.416
30135,15222.563,1.0,0.483,2.0,3.0,0.0,-15222.325,4.638,-0.449
30136,15224.248,0.992,0.552,2.0,7.0,0.0,-15224.087,4.611,-0.438
30137,15223.845,0.993,0.535,2.0,5.0,0.0,-15222.673,4.619,-0.452
30138,15224.34,0.96,0.615,2.0,7.0,0.0,-15223.846,4.605,-0.42
30139,15222.828,1.0,0.483,1.0,1.0,0.0,-15222.523,4.635,-0.449
30140,15224.119,0.925,0.552,3.0,7.0,0.0,-15223.834,4.593,-0.4
30141,15223.598,0.988,0.535,2.0,3.0,0.0,-15223.545,4.626,-0.452
30142,15223.991,0.988,0.615,3.0,7.0,0.0,-15223.583,4.619,-0.442
30143,15222.771,0.647,0.483,2.0,3.0,0.0,-15218.185,4.633,-0.473
30144,15223.23,0.774,0.552,1.0,3.0,0.0,-15222.493,4.612,-0.404
30145,15224.265,0.935,0.535,2.0,7.0,0.0,-15223.01,4.596,-0.43
30146,15223.76,0.912,0.615,2.0,7.0,0.0,-15223.093,4.589,-0.433
30147,15224.09,0.941,0.483,3.0,7.0,0.0,-15222.142,4.613,-0.425
30148,15224.175,0.913,0.552,1.0,3.0,0.0,-15222.763,4.594,-0.43
30149,15223.764,0.988,0.535,3.0,7.0,0.0,-15223.576,4.579,-0.389
30150,15223.541,0.942,0.615,1.0,1.0,0.0,-15223.388,4.589,-0.438
30151,15224.371,0.945,0.483,2.0,3.0,0.0,-15223.507,4.594,-0.421
30152,15223.312,0.813,0.552,3.0,7.0,0.0,-15222.562,4.591,-0.445
30153,15224.02,0.954,0.535,3.0,7.0,0.0,-15223.191,4.606,-0.41
30154,15223.166,1.0,0.615,2.0,3.0,0.0,-15222.689,4.592,-0.381
30155,15224.314,0.999,0.483,2.0,3.0,0.0,-15224.313,4.595,-0.408
30156,15222.631,0.928,0.552,2.0,3.0,0.0,-15222.453,4.601,-0.383
30157,15222.717,0.937,0.535,3.0,7.0,0.0,-15222.18,4.563,-0.396
30158,15223.464,0.785,0.615,2.0,3.0,0.0,-15222.148,4.573,-0.405
30159,15224.382,0.998,0.483,2.0,7.0,0.0,-15224.239,4.597,-0.425
30160,15223.467,1.0,0.552,2.0,3.0,0.0,-15222.651,4.602,-0.394
30161,15223.054,0.949,0.535,3.0,7.0,0.0,-15222.028,4.616,-0.406
30162,15224.4,0.987,0.615,2.0,7.0,0.0,-15221.738,4.597,-0.424
30163,15224.415,0.993,0.483,2.0,7.0,0.0,-15224.31,4.599,-0.418
30164,15223.6,1.0,0.552,2.0,3.0,0.0,-15223.292,4.602,-0.397
30165,15223.349,0.985,0.535,2.0,7.0,0.0,-15221.463,4.628,-0.462
30166,15223.803,0.942,0.615,3.0,7.0,0.0,-15223.21,4.582,-0.389
30167,15224.356,0.988,0.483,2.0,7.0,0.0,-15224.021,4.606,-0.425
30168,15223.592,0.991,0.552,3.0,7.0,0.0,-15223.23,4.614,-0.412
30169,15221.571,0.677,0.535,3.0,7.0,0.0,-15219.339,4.595,-0.47
30170,15224.09,0.939,0.615,2.0,7.0,0.0,-15223.403,4.595,-0.4
30171,15224.079,0.989,0.483,3.0,7.0,0.0,-15223.888,4.611,-0.447
30172,15223.25,0.992,0.552,3.0,7.0,0.0,-15222.648,4.569,-0.384
30173,15223.648,0.955,0.535,2.0,3.0,0.0,-15220.865,4.616,-0.459
30174,15223.536,0.99,0.615,2.0,3.0,0.0,-15223.493,4.572,-0.397
30175,15224.249,0.991,0.483,1.0,3.0,0.0,-15223.943,4.612,-0.436
30176,15223.886,0.971,0.552,1.0,3.0,0.0,-15222.736,4.586,-0.391
30177,15224.413,0.8,0.535,2.0,3.0,0.0,-15221.925,4.603,-0.424
30178,15223.013,0.881,0.615,1.0,1.0,0.0,-15222.996,4.567,-0.401
30179,15223.972,0.954,0.483,2.0,3.0,0.0,-15223.814,4.615,-0.423
30180,15223.767,0.996,0.552,2.0,3.0,0.0,-15223.736,4.585,-0.388
30181,15224.066,0.936,0.535,2.0,7.0,0.0,-15223.397,4.606,-0.446
30182,15223.68,1.0,0.615,2.0,3.0,0.0,-15222.973,4.598,-0.394
30183,15224.275,1.0,0.483,2.0,3.0,0.0,-15223.962,4.61,-0.438
30184,15222.432,0.715,0.552,2.0,3.0,0.0,-15221.088,4.56,-0.392
30185,15223.788,0.947,0.535,2.0,7.0,0.0,-15222.768,4.591,-0.436
30186,15223.621,1.0,0.615,2.0,3.0,0.0,-15223.498,4.577,-0.414
30187,15223.763,0.963,0.483,2.0,7.0,0.0,-15223.035,4.623,-0.448
30188,15220.929,0.951,0.552,2.0,7.0,0.0,-15219.156,4.653,-0.467
30189,15223.098,0.889,0.535,2.0,3.0,0.0,-15222.27,4.627,-0.428
30190,15224.38,1.0,0.615,3.0,7.0,0.0,-15223.76,4.603,-0.42
30191,15224.391,0.973,0.483,3.0,11.0,0.0,-15223.453,4.598,-0.415
30192,15222.144,1.0,0.552,2.0,3.0,0.0,-15220.732,4.615,-0.482
30193,15224.24,0.958,0.535,2.0,3.0,0.0,-15222.649,4.609,-0.423
30194,15224.425,1.0,0.615,1.0,3.0,0.0,-15224.388,4.601,-0.422
30195,15224.392,0.998,0.483,2.0,7.0,0.0,-15224.358,4.599,-0.427
30196,15222.981,1.0,0.552,2.0,3.0,0.0,-15222.184,4.632,-0.442
30197,15224.288,0.997,0.535,3.0,7.0,0.0,-15224.014,4.594,-0.406
30198,15224.355,0.987,0.615,2.0,7.0,0.0,-15224.171,4.604,-0.433
30199,15224.237,0.987,0.483,3.0,7.0,0.0,-15224.206,4.589,-0.418
30200,15224.288,0.8,0.552,2.0,5.0,0.0,-15221.599,4.603,-0.414
30201,15224.349,0.994,0.535,2.0,7.0,0.0,-15223.86,4.608,-0.432
30202,15223.715,0.911,0.615,3.0,7.0,0.0,-15223.486,4.606,-0.454
30203,15222.035,0.884,0.483,3.0,7.0,0.0,-15221.378,4.579,-0.359
30204,15224.324,0.954,0.552,2.0,5.0,0.0,-15223.957,4.609,-0.43
30205,15224.354,0.877,0.535,2.0,5.0,0.0,-15223.542,4.593,-0.42
30206,15223.07,0.925,0.615,2.0,7.0,0.0,-15221.456,4.633,-0.462
30207,15222.953,0.999,0.483,2.0,3.0,0.0,-15221.8,4.569,-0.373
30208,15224.296,0.996,0.552,1.0,1.0,0.0,-15224.288,4.61,-0.43
30209,15224.252,0.998,0.535,4.0,15.0,0.0,-15224.106,4.593,-0.404
30210,15224.232,0.983,0.615,2.0,3.0,0.0,-15222.808,4.612,-0.433
30211,15224.268,0.944,0.483,3.0,11.0,0.0,-15222.328,4.606,-0.419
30212,15223.346,0.718,0.552,2.0,3.0,0.0,-15222.867,4.584,-0.434
30213,15223.204,0.963,0.535,2.0,7.0,0.0,-15222.831,4.572,-0.377
30214,15224.307,0.993,0.615,2.0,7.0,0.0,-15224.09,4.591,-0.419
30215,15224.305,0.943,0.483,2.0,7.0,0.0,-15223.803,4.595,-0.427
30216,15220.976,0.858,0.552,2.0,3.0,0.0,-15219.423,4.559,-0.344
30217,15222.445,0.817,0.535,2.0,7.0,0.0,-15220.734,4.578,-0.438
30218,15223.445,0.895,0.615,2.0,3.0,0.0,-15223.356,4.602,-0.394
30219,15223.18,0.942,0.483,3.0,15.0,0.0,-15222.543,4.63,-0.464
30220,15224.127,0.994,0.552,3.0,7.0,0.0,-15219.383,4.613,-0.426
30221,15222.112,0.997,0.535,2.0,7.0,0.0,-15222.023,4.596,-0.372
30222,15221.378,0.851,0.615,2.0,3.0,0.0,-15221.313,4.613,-0.384
30223,15222.892,0.962,0.483,2.0,3.0,0.0,-15222.274,4.633,-0.47
30224,15224.31,1.0,0.552,1.0,1.0,0.0,-15224.17,4.609,-0.427
30225,15223.723,0.918,0.535,2.0,3.0,0.0,-15221.192,4.575,-0.396
30226,15220.865,0.983,0.615,2.0,7.0,0.0,-15220.669,4.595,-0.476
30227,15223.638,0.931,0.483,2.0,7.0,0.0,-15220.904,4.61,-0.458
30228,15222.832,0.624,0.552,2.0,3.0,0.0,-15222.258,4.597,-0.459
30229,15223.079,0.818,0.535,1.0,3.0,0.0,-15222.224,4.575,-0.422
30230,15223.052,0.992,0.615,3.0,7.0,0.0,-15220.625,4.591,-0.449
30231,15223.804,0.977,0.483,3.0,7.0,0.0,-15222.794,4.582,-0.421
30232,15223.881,1.0,0.552,1.0,1.0,0.0,-15223.117,4.605,-0.449
30233,15222.923,0.999,0.535,3.0,7.0,0.0,-15222.832,4.595,-0.38
30234,15224.355,1.0,0.615,2.0,3.0,0.0,-15223.112,4.596,-0.425
30235,15224.145,0.996,0.483,3.0,7.0,0.0,-15223.428,4.584,-0.408
30236,15221.196,0.674,0.552,2.0,7.0,0.0,-15219.621,4.596,-0.363
30237,15223.536,0.997,0.535,2.0,3.0,0.0,-15222.453,4.589,-0.438
30238,15223.567,0.821,0.615,2.0,7.0,0.0,-15222.799,4.601,-0.395
30239,15223.286,0.93,0.483,2.0,3.0,0.0,-15223.091,4.57,-0.401
30240,15222.791,0.984,0.552,2.0,3.0,0.0,-15221.148,4.563,-0.393
30241,15224.129,0.998,0.535,2.0,7.0,0.0,-15223.546,4.612,-0.423
30242,15224.416,0.98,0.615,2.0,7.0,0.0,-15223.178,4.598,-0.422
30243,15220.059,0.806,0.483,2.0,7.0,0.0,-15219.961,4.579,-0.341
30244,15223.436,1.0,0.552,2.0,3.0,0.0,-15222.809,4.583,-0.38
30245,15224.315,0.971,0.535,1.0,3.0,0.0,-15223.898,4.604,-0.436
30246,15223.603,0.917,0.615,2.0,7.0,0.0,-15223.288,4.625,-0.454
30247,15220.126,0.986,0.483,2.0,3.0,0.0,-15219.389,4.583,-0.344
30248,15222.838,0.659,0.552,2.0,3.0,0.0,-15220.725,4.571,-0.417
30249,15224.184,0.984,0.535,3.0,7.0,0.0,-15224.085,4.614,-0.433
30250,15223.732,1.0,0.615,2.0,3.0,0.0,-15223.599,4.621,-0.455
30251,15223.677,0.883,0.483,2.0,3.0,0.0,-15218.136,4.575,-0.393
30252,15223.034,1.0,0.552,3.0,7.0,0.0,-15222.703,4.6,-0.385
30253,15223.93,0.967,0.535,2.0,7.0,0.0,-15223.295,4.579,-0.399
30254,15223.056,0.953,0.615,2.0,5.0,0.0,-15221.876,4.569,-0.376
30255,15224.414,0.936,0.483,4.0,15.0,0.0,-15220.808,4.602,-0.427
30256,15223.859,0.928,0.552,1.0,3.0,0.0,-15222.543,4.578,-0.404
30257,15224.375,0.743,0.535,2.0,3.0,0.0,-15221.732,4.594,-0.418
30258,15223.4,0.881,0.615,1.0,3.0,0.0,-15222.012,4.572,-0.405
30259,15224.223,0.975,0.483,2.0,7.0,0.0,-15224.1,4.59,-0.422
30260,15223.947,0.982,0.552,2.0,3.0,0.0,-15223.618,4.581,-0.396
30261,15224.273,0.992,0.535,2.0,7.0,0.0,-15223.919,4.61,-0.438
30262,15223.042,0.954,0.615,2.0,3.0,0.0,-15222.901,4.591,-0.378
30263,15224.356,1.0,0.483,2.0,3.0,0.0,-15224.211,4.602,-0.416
30264,15224.317,0.981,0.552,1.0,3.0,0.0,-15223.477,4.59,-0.413
30265,15224.273,0.906,0.535,1.0,3.0,0.0,-15223.698,4.61,-0.438
30266,15222.638,0.878,0.615,1.0,1.0,0.0,-15222.418,4.595,-0.376
30267,15223.026,0.825,0.483,2.0,5.0,0.0,-15222.464,4.625,-0.422
30268,15223.952,0.928,0.552,2.0,3.0,0.0,-15223.889,4.587,-0.425
30269,15224.312,0.996,0.535,2.0,7.0,0.0,-15224.041,4.591,-0.408
30270,15222.038,0.829,0.615,2.0,7.0,0.0,-15220.495,4.603,-0.473
30271,15222.612,0.983,0.483,2.0,3.0,0.0,-15222.327,4.63,-0.427
30272,15223.809,0.863,0.552,2.0,7.0,0.0,-15222.295,4.614,-0.455
30273,15223.55,0.937,0.535,2.0,7.0,0.0,-15222.0,4.62,-0.461
30274,15224.344,0.963,0.615,2.0,3.0,0.0,-15221.918,4.608,-0.433
30275,15222.435,0.955,0.483,1.0,1.0,0.0,-15222.154,4.63,-0.424
30276,15223.477,1.0,0.552,2.0,3.0,0.0,-15223.328,4.622,-0.463
30277,15223.105,0.913,0.535,2.0,3.0,0.0,-15222.883,4.63,-0.438
30278,15224.33,0.979,0.615,3.0,7.0,0.0,-15224.024,4.607,-0.424
30279,15222.982,1.0,0.483,2.0,3.0,0.0,-15222.06,4.612,-0.469
30280,15224.392,0.994,0.552,2.0,7.0,0.0,-15223.255,4.603,-0.43
30281,15222.111,0.818,0.535,1.0,1.0,0.0,-15222.085,4.637,-0.434
30282,15224.339,0.924,0.615,2.0,7.0,0.0,-15223.86,4.591,-0.414
30283,15223.571,1.0,0.483,2.0,7.0,0.0,-15222.888,4.615,-0.413
30284,15221.797,0.567,0.552,2.0,3.0,0.0,-15220.243,4.607,-0.38
30285,15222.333,0.957,0.535,2.0,3.0,0.0,-15221.033,4.614,-0.478
30286,15224.182,0.949,0.615,2.0,7.0,0.0,-15223.994,4.601,-0.408
30287,15223.914,0.998,0.483,2.0,7.0,0.0,-15223.288,4.609,-0.451
30288,15223.636,1.0,0.552,1.0,3.0,0.0,-15222.071,4.59,-0.387
30289,15222.975,0.824,0.535,2.0,3.0,0.0,-15220.235,4.632,-0.442
30290,15223.854,0.995,0.615,2.0,7.0,0.0,-15223.778,4.61,-0.453
30291,15223.934,0.98,0.483,3.0,7.0,0.0,-15223.503,4.581,-0.395
30292,15221.421,0.741,0.552,2.0,3.0,0.0,-15221.254,4.605,-0.375
30293,15223.027,0.817,0.535,2.0,3.0,0.0,-15220.913,4.624,-0.42
30294,15223.831,0.876,0.615,2.0,7.0,0.0,-15222.829,4.617,-0.424
30295,15224.375,0.984,0.483,2.0,7.0,0.0,-15223.046,4.603,-0.431
30296,15222.93,1.0,0.552,1.0,1.0,0.0,-15221.663,4.596,-0.381
30297,15223.267,1.0,0.535,2.0,3.0,0.0,-15222.759,4.604,-0.459
30298,15223.979,0.994,0.615,1.0,3.0,0.0,-15223.382,4.619,-0.443
30299,15224.327,0.966,0.483,2.0,7.0,0.0,-15222.821,4.591,-0.409
30300,15224.288,1.0,0.552,2.0,7.0,0.0,-15222.879,4.596,-0.408
30301,15222.904,0.997,0.535,3.0,7.0,0.0,-15222.191,4.588,-0.375
30302,15223.934,0.928,0.615,2.0,7.0,0.0,-15222.99,4.58,-0.397
30303,15223.984,0.979,0.483,2.0,3.0,0.0,-15223.908,4.583,-0.395
30304,15224.31,0.994,0.552,2.0,3.0,0.0,-15224.208,4.596,-0.428
30305,15223.564,1.0,0.535,1.0,1.0,0.0,-15223.004,4.588,-0.384
30306,15222.931,0.947,0.615,2.0,3.0,0.0,-15222.912,4.574,-0.37
30307,15223.971,0.943,0.483,3.0,7.0,0.0,-15223.432,4.58,-0.404
30308,15224.423,0.996,0.552,1.0,3.0,0.0,-15224.307,4.601,-0.421
30309,15223.638,1.0,0.535,3.0,7.0,0.0,-15223.394,4.581,-0.384
30310,15223.935,0.775,0.615,2.0,3.0,0.0,-15221.099,4.589,-0.43
30311,15223.52,0.972,0.483,2.0,7.0,0.0,-15222.337,4.626,-0.455
30312,15224.229,0.943,0.552,2.0,7.0,0.0,-15224.068,4.61,-0.425
30313,15223.687,1.0,0.535,1.0,1.0,0.0,-15223.604,4.582,-0.386
30314,15224.265,0.956,0.615,2.0,7.0,0.0,-15223.416,4.607,-0.439
30315,15224.116,0.988,0.483,2.0,7.0,0.0,-15223.218,4.615,-0.431
30316,15224.385,0.999,0.552,2.0,5.0,0.0,-15224.13,4.594,-0.418
30317,15223.542,0.85,0.535,1.0,3.0,0.0,-15222.54,4.576,-0.412
30318,15224.381,0.969,0.615,2.0,7.0,0.0,-15223.509,4.601,-0.416
30319,15224.308,0.994,0.483,2.0,5.0,0.0,-15223.494,4.605,-0.419
30320,15224.385,1.0,0.552,2.0,3.0,0.0,-15224.376,4.597,-0.414
30321,15219.299,0.628,0.535,2.0,7.0,0.0,-15217.02,4.645,-0.417
30322,15223.684,0.813,0.615,2.0,3.0,0.0,-15223.12,4.596,-0.392
30323,15223.872,0.868,0.483,2.0,3.0,0.0,-15222.911,4.599,-0.444
30324,15223.727,0.867,0.552,3.0,7.0,0.0,-15222.43,4.618,-0.424
30325,15222.322,1.0,0.535,1.0,1.0,0.0,-15219.893,4.632,-0.425
30326,15223.641,0.951,0.615,2.0,3.0,0.0,-15222.852,4.579,-0.385
